date,RV,RQ,RS_plus,RS_minus,delta_J,BV,TPQ,MedRQ,nobs
2015-11-19,2.2650380735490734e-05,0.04206658610998414,,,,2.5469660939676405e-05,,0.04970069593432452,78
2015-11-20,1.635211966421949e-05,0.028955212793592335,,,,1.4339611587172552e-05,,0.027238376625005965,78
2015-11-23,2.1077212530712642e-05,0.0346990561670261,,,,2.424502649258797e-05,,0.036967176964167604,78
2015-11-24,3.302631736938297e-05,0.05541769271657238,,,,3.1060279118192207e-05,,0.06551340869303106,78
2015-11-25,1.1312229523299665e-05,0.0244046898579027,,,,1.1477043027495861e-05,,0.02726015066281184,78
2015-11-30,1.8786850455126565e-05,0.030941871234633756,,,,1.632036589200715e-05,,0.032784834453831624,78
2015-12-01,2.5895112980265577e-05,0.04860404370909063,,,,2.4539700280555108e-05,,0.04133013994627472,78
2015-12-02,2.644526699165722e-05,0.04210200940677268,,,,2.2945790341830916e-05,,0.05111022224012382,78
2015-12-03,8.151459845922908e-05,0.12907799729238964,,,,7.809777351003251e-05,,0.15566538473362113,78
2015-12-04,6.517240925467081e-05,0.13377897316490592,,,,5.907629210068297e-05,,0.10808770579402967,78
2015-12-07,6.0991251063102815e-05,0.09584915575776551,,,,6.867274626930327e-05,,0.10010946674275456,78
2015-12-08,9.413981500015502e-05,0.17204671941111874,,,,7.826487460594143e-05,,0.11895421701092787,78
2015-12-09,0.00011133854123622527,0.2125339941338929,,,,9.484844642216273e-05,,0.17535268090334394,78
2015-12-10,6.473694874848351e-05,0.11421371784575388,,,,6.938248744815292e-05,,0.1136763997783097,78
2015-12-11,7.326249391919724e-05,0.11724316192256141,,,,6.474042289565772e-05,,0.1801745751049886,78
2015-12-14,0.0001552695851636627,0.24710868405925804,,,,0.00016848363835429307,,0.2191736686200072,78
2015-12-15,4.0408417849789766e-05,0.0677131646830164,,,,3.669993325581686e-05,,0.07668682078367271,78
2015-12-16,6.915244561637489e-05,0.11601801254899034,,,,7.435278662957996e-05,,0.41512137215895095,78
2015-12-17,8.686775302820279e-05,0.15447400129156297,,,,7.846292665224227e-05,,0.1276375865870701,78
2015-12-18,8.347156428281068e-05,0.12762190590534353,,,,7.795448833527005e-05,,0.15423757088755558,78
2015-12-21,5.5119467794288215e-05,0.09564190671346887,,,,4.881288581283199e-05,,0.0969681151587479,78
2015-12-22,4.111754263044153e-05,0.07018429570487734,,,,3.6112236494373505e-05,,0.0671389430722671,78
2015-12-23,1.541143400023849e-05,0.027938646919668235,,,,1.5107397899112736e-05,,0.06430278919451114,78
2015-12-28,2.6151593680678532e-05,0.05877412740299561,,,,2.136750662384159e-05,,0.03689298611312396,78
2015-12-29,1.3670849540584296e-05,0.027770496628662062,,,,1.1754993506387363e-05,,0.02031210529706677,78
2015-12-30,1.8608446878115315e-05,0.04959581360647662,,,,1.4332123421840106e-05,,0.05656650115960325,78
2015-12-31,4.0240632816497934e-05,0.09353979414321789,,,,2.8774776394443137e-05,,0.05693508331133282,78
2016-01-04,9.03821980372394e-05,0.17218289682712476,,,,8.729802541957995e-05,,0.1526047681121043,78
2016-01-05,6.581575761868925e-05,0.10075151098500347,,,,6.822648756944121e-05,,0.11123814550298455,78
2016-01-06,7.064262666081726e-05,0.11960798131791078,,,,7.103805576803833e-05,,0.17417207362860598,78
2016-01-07,0.0001634829848471289,0.29102361484610545,,,,0.00014903219997558685,,0.21762535478352132,78
2016-01-08,0.0001458827912718757,0.2363391642270219,,,,0.00015294331796352303,,0.2120614417115853,78
2016-01-11,0.00015451551468711756,0.23948552202732926,,,,0.00016382249711382975,,0.2052416017445689,78
2016-01-12,0.00014393181433003548,0.20850824837157378,,,,0.00013281255781866255,,0.1958300266630174,78
2016-01-13,0.00019418383195649787,0.4240977192115569,,,,0.00017174025573545436,,0.30579244986973203,78
2016-01-14,0.00017135205431649726,0.2672372734545234,,,,0.00019088296792184746,,0.3250548981316879,78
2016-01-15,0.00019852117873965522,0.2900739647007127,,,,0.0002141240438339984,,0.340233571314734,78
2016-01-19,0.0001844240576947383,0.29280249588510016,,,,0.0001498275602362211,,0.2758885701745542,78
2016-01-20,0.0003397770756277276,0.5008874005543903,,,,0.0003602612753824896,,0.5201157042487133,78
2016-01-21,0.0003101153614272266,0.5012980901367209,,,,0.0003158792350451006,,0.45029499723763966,78
2016-01-22,6.026618256940317e-05,0.08134467215073911,,,,6.832879035094161e-05,,0.17666196294059286,78
2016-01-25,6.777384015167668e-05,0.11285987394654118,,,,6.030962589494089e-05,,0.15586973438236965,78
2016-01-26,9.98369002925659e-05,0.19119782169930538,,,,8.73592474304402e-05,,0.1433238163544498,78
2016-01-27,0.00018936828795930284,0.4537503428226537,,,,0.00011710405487831834,,0.9096123149904785,78
2016-01-28,0.00018484708688523135,0.31220994287999404,,,,0.00019239111219400217,,0.27666384676869055,78
2016-01-29,5.583980201903644e-05,0.10245444467061315,,,,4.735610785507232e-05,,0.10671596014063564,78
2016-02-01,9.240287686496271e-05,0.13662206241296662,,,,9.472070794377248e-05,,0.1277137069012616,78
2016-02-02,6.32160980806621e-05,0.09849826891101826,,,,5.949894162814546e-05,,0.11989777325757353,78
2016-02-03,0.0002720790008676219,0.5438295630061931,,,,0.00027329540647759,,0.37198971419031407,78
2016-02-04,0.0001944319300024885,0.33303809091172526,,,,0.00022631741722331828,,0.37542511656132116,78
2016-02-05,0.0001328251978605297,0.20296771250784573,,,,0.00012175742916160031,,0.21617557572887008,78
2016-02-08,0.00018342578096387565,0.3148470082781608,,,,0.00016452555288730753,,0.2967521839001462,78
2016-02-09,0.0002623282585874314,0.38386233349924703,,,,0.0002838971240961334,,0.3628698729679791,78
2016-02-10,0.00016268743051418638,0.26213322195268246,,,,0.00016897887668589564,,0.23561886935523965,78
2016-02-11,0.00021199841280746936,0.37595605327153825,,,,0.0001750561884355588,,0.5343484248096991,78
2016-02-12,5.802115623725183e-05,0.10722041779780693,,,,4.7374249580140135e-05,,0.1275070389864457,78
2016-02-16,5.0594316021781474e-05,0.07769502984395744,,,,5.1938957867741535e-05,,0.09364227074427507,78
2016-02-17,3.243781533963244e-05,0.04912020721011277,,,,3.3546795817431065e-05,,0.06586983313624953,78
2016-02-18,5.063639514705792e-05,0.08573037862468731,,,,5.4980768069145596e-05,,0.0748911157563948,78
2016-02-19,6.765583078999325e-05,0.17317089404686176,,,,5.444378118668517e-05,,0.08330359617292646,78
2016-02-22,2.7435287109534105e-05,0.05825204657417218,,,,2.331638073972489e-05,,0.041408446479994726,78
2016-02-23,4.4035030429275034e-05,0.07748707952039764,,,,3.766495974723451e-05,,0.07762319004788125,78
2016-02-24,0.00010617032762527624,0.20866118078325138,,,,7.867578029047263e-05,,0.13825141447787453,78
2016-02-25,6.628400669515797e-05,0.10753044654132708,,,,7.282131821518417e-05,,0.08826256149368931,78
2016-02-26,4.693029082142986e-05,0.08001402374520462,,,,3.965473836083621e-05,,0.07593969662212646,78
2016-02-29,5.281940984576363e-05,0.10206876906840466,,,,5.3811468141415055e-05,,0.11757209027958772,78
2016-03-01,4.742741417833648e-05,0.13317819436043016,,,,3.543278253204583e-05,,0.08398693929927559,78
2016-03-02,4.4249509275623615e-05,0.07736403455811101,,,,4.221485524214699e-05,,0.08991082234482886,78
2016-03-03,2.7938524161034352e-05,0.04939343456264903,,,,2.8276148411985563e-05,,0.05532430824392766,78
2016-03-04,4.5982118676527374e-05,0.07263197459503391,,,,5.252928688595496e-05,,0.07950718475321195,78
2016-03-07,4.2559210889923306e-05,0.06368202222298638,,,,4.180256482019694e-05,,0.06478042855398101,78
2016-03-08,5.150729818977763e-05,0.08396303600984463,,,,4.820082570751567e-05,,0.09402242650376041,78
2016-03-09,4.4562852049654584e-05,0.13182469304428335,,,,3.555349030251982e-05,,0.0917935438201425,78
2016-03-10,0.00010921945761240894,0.1750596765904408,,,,0.00010301695860035116,,0.20396280442126058,78
2016-03-11,1.8668637761979154e-05,0.03302251482460267,,,,1.6875527780814644e-05,,0.05370019801013264,78
2016-03-14,2.0104660413145634e-05,0.029541477458816034,,,,2.1791335858098997e-05,,0.026501193824289983,78
2016-03-15,1.830147206733357e-05,0.03437364769530306,,,,1.3159203391458747e-05,,0.03457158939689371,78
2016-03-16,8.105134599319812e-05,0.25880165364449137,,,,6.320972969801113e-05,,0.4104146057167579,78
2016-03-17,2.470158734212715e-05,0.04032709235883631,,,,2.4162408833904654e-05,,0.053175700566634315,78
2016-03-18,2.164368483454285e-05,0.034464236841742484,,,,2.3821576961052283e-05,,0.03868842198973594,78
2016-03-21,1.9574351802658717e-05,0.037589220535393396,,,,1.604215729178281e-05,,0.04399659624162865,78
2016-03-22,2.2860147192745556e-05,0.041544293642984675,,,,2.059384036611652e-05,,0.050456602345224505,78
2016-03-23,2.0148748718546195e-05,0.03277899624776735,,,,1.9844934795198122e-05,,0.06411348618781634,78
2016-03-24,1.5687460345033788e-05,0.02903938100900161,,,,1.4197354270733194e-05,,0.03285664404143207,78
2016-03-28,1.9252731730696903e-05,0.0335572177429512,,,,1.5837619728216882e-05,,0.035523927147659506,78
2016-03-29,2.9323362450337552e-05,0.07804224250322575,,,,2.3677774341558566e-05,,0.04150986572200053,78
2016-03-30,2.008930107619837e-05,0.03331223029722731,,,,1.8683514599033098e-05,,0.028815771592921233,78
2016-03-31,1.619007492189898e-05,0.028366835598511962,,,,1.378492044132744e-05,,0.03568349491126289,78
2016-04-01,2.85785946789305e-05,0.060467042946991595,,,,2.621086139108106e-05,,0.05970515936492928,78
2016-04-04,1.8831442533444178e-05,0.03350760198447393,,,,1.6539770004005312e-05,,0.027401628154746473,78
2016-04-05,3.241441344328365e-05,0.05117493180888951,,,,3.1977134104918436e-05,,0.05986301475101957,78
2016-04-06,3.33611812006768e-05,0.06454178960356191,,,,3.152792039407275e-05,,0.06227288982507634,78
2016-04-07,4.693653665520283e-05,0.07232638310126778,,,,4.510487389056088e-05,,0.064197105646245,78
2016-04-08,3.3922112549613826e-05,0.055623084468583994,,,,3.0324173038790585e-05,,0.05466277052935399,78
2016-04-11,3.511270410821197e-05,0.0663522053512333,,,,2.4932103937455283e-05,,0.06808277552678887,78
2016-04-12,4.0327704540520375e-05,0.08327810457629646,,,,3.064231345948955e-05,,0.1260559735467924,78
2016-04-13,2.0716224014033885e-05,0.03343337196433611,,,,2.195604829475043e-05,,0.03736542916565391,78
2016-04-14,1.716199623817837e-05,0.03346258536131337,,,,1.6481241009085268e-05,,0.025526247406165572,78
2016-04-15,6.743357644583113e-06,0.011060057214581082,,,,6.593603746574843e-06,,0.01808432758877054,78
2016-04-18,1.7251241682458912e-05,0.03789721690084288,,,,1.2403011251598645e-05,,0.02923325058611511,78
2016-04-19,1.9671058232776814e-05,0.03351805093630438,,,,1.7914051105179257e-05,,0.03360329299792608,78
2016-04-20,1.5450613723100243e-05,0.027655497734006492,,,,1.6063733237967717e-05,,0.022067447136945886,78
2016-04-21,2.4091252372934678e-05,0.03640053610192881,,,,2.580326285304581e-05,,0.03683218581755632,78
2016-04-22,2.567159774523939e-05,0.0469260529038139,,,,2.293928415052518e-05,,0.04898207822316631,78
2016-04-25,2.252800123544666e-05,0.04992619027852882,,,,1.4340188837632033e-05,,0.036664521956893195,78
2016-04-26,1.858261877380104e-05,0.030062288575101962,,,,1.8855483256267554e-05,,0.03687362932217666,78
2016-04-27,4.0078870400519697e-05,0.1331627386274127,,,,2.4769242262710214e-05,,0.08761582501592226,78
2016-04-28,3.397990213593893e-05,0.06805853382622462,,,,3.34144141320715e-05,,0.06628537780204796,78
2016-04-29,5.7760638824291144e-05,0.09577427152201597,,,,5.624244604118677e-05,,0.07778103835083466,78
2016-05-02,2.48491711527341e-05,0.047577558670324045,,,,2.2197818446706073e-05,,0.05707535301437958,78
2016-05-03,3.1010007586323953e-05,0.05675917713215302,,,,2.43996626548155e-05,,0.06631176449720438,78
2016-05-04,2.739046535441046e-05,0.04508905742524182,,,,2.5357862052210812e-05,,0.08652643866796,78
2016-05-05,3.6590799122729395e-05,0.06929411568190201,,,,3.428242856614749e-05,,0.05307872526660433,78
2016-05-06,4.053341444513558e-05,0.0703502278983419,,,,4.2082625324965075e-05,,0.05908438613531619,78
2016-05-09,2.3554773920159527e-05,0.04371280766309218,,,,2.003463561126559e-05,,0.05217630520369121,78
2016-05-10,1.1888369993897706e-05,0.02534556615638639,,,,1.2063129229618393e-05,,0.023158697876296944,78
2016-05-11,1.9967819140330135e-05,0.0408069780328243,,,,1.4998115260104063e-05,,0.03400717726541707,78
2016-05-12,4.238028469019186e-05,0.07503288354093832,,,,3.7101152805811186e-05,,0.06265774714605768,78
2016-05-13,3.728908599604072e-05,0.06491906706055509,,,,3.387031904443394e-05,,0.07565562660954585,78
2016-05-16,1.7907671809464883e-05,0.029523231494079316,,,,1.7849395416785488e-05,,0.03091985017161994,78
2016-05-17,3.8929157011951095e-05,0.07474363350076788,,,,3.28762044758339e-05,,0.058212761333730594,78
2016-05-18,9.857221543517785e-05,0.22463920652710184,,,,7.655906378219765e-05,,0.17707317719883583,78
2016-05-19,6.114315512778809e-05,0.11203792329515916,,,,6.921817424882322e-05,,0.08072065616543067,78
2016-05-20,1.560554109422064e-05,0.026207051590829096,,,,1.4356019659724831e-05,,0.034357986489927196,78
2016-05-23,1.228105285366632e-05,0.02572600318362682,,,,1.1938093585208642e-05,,0.045541211604202214,78
2016-05-24,1.3521911301111568e-05,0.024806236897020183,,,,1.306672940870607e-05,,0.025850592551909374,78
2016-05-25,1.4885673593220427e-05,0.028989109870368686,,,,1.4130518433351248e-05,,0.030128346712752326,78
2016-05-26,1.2266184120841251e-05,0.02337734692477002,,,,1.2152363658654671e-05,,0.03424796525901474,78
2016-05-27,8.481191099617429e-06,0.02411778441429535,,,,7.944092297522217e-06,,0.019124513216571774,78
2016-05-31,1.9472409809538483e-05,0.04134039805761486,,,,1.5932774774227663e-05,,0.02678065823475864,78
2016-06-01,1.652452724765225e-05,0.025616203956411558,,,,1.7489790211993894e-05,,0.028075994698943594,78
2016-06-02,1.553954252736687e-05,0.04788471288516299,,,,1.055739392559799e-05,,0.033317782176133924,78
2016-06-03,2.656861206691433e-05,0.04242150310643289,,,,2.445589261205984e-05,,0.049035716601565714,78
2016-06-06,1.5776215601172067e-05,0.030533733327468143,,,,1.6336022159217926e-05,,0.024799753358641558,78
2016-06-07,6.347381958174986e-06,0.011265174021471012,,,,6.419634646158127e-06,,0.020637244282411996,78
2016-06-08,9.229599765825323e-06,0.015232956672345047,,,,1.0414092590460407e-05,,0.02250723473125009,78
2016-06-09,1.2169981546573739e-05,0.020896092904417376,,,,1.155754393228365e-05,,0.025863341647574114,78
2016-06-10,2.1774989186126448e-05,0.041678597963863945,,,,1.8764304221020264e-05,,0.03695092238268744,78
2016-06-13,3.2442975212282e-05,0.05664862903617855,,,,3.256235157105183e-05,,0.05600072629230239,78
2016-06-14,4.133479325981885e-05,0.054079588873707576,,,,4.813925688755332e-05,,0.06804310164415811,78
2016-06-15,2.6518404685033235e-05,0.05440902915092906,,,,2.4022920909666387e-05,,0.07345317658279564,78
2016-06-16,5.1430485223455214e-05,0.07560210036839282,,,,5.5411185152536764e-05,,0.08984420312021328,78
2016-06-17,3.0077206076725115e-05,0.049074788670517504,,,,3.3994162278922234e-05,,0.0653067250640697,78
2016-06-20,2.331324861633128e-05,0.04651283944730356,,,,1.999550541481608e-05,,0.038280387895626905,78
2016-06-21,2.4891651975714213e-05,0.04295176963899613,,,,2.332523507932224e-05,,0.04992007343010389,78
2016-06-22,2.670868063531465e-05,0.06550925647304913,,,,2.2366432491365128e-05,,0.03485795468056851,78
2016-06-23,1.704364443494613e-05,0.029748807658114367,,,,1.8281922214566716e-05,,0.03600954846695779,78
2016-06-24,0.00016741903250000616,0.3372840765358949,,,,0.00016854839506272632,,0.27185890506729793,78
2016-06-27,9.05347148012256e-05,0.14284957042686264,,,,9.487240056065547e-05,,0.1848230498405828,78
2016-06-28,4.3483185767030045e-05,0.06773926873690012,,,,4.732086620214407e-05,,0.06911701298716072,78
2016-06-29,2.735185505647036e-05,0.04159110089324793,,,,2.9049663271921126e-05,,0.0610584289871747,78
2016-06-30,3.6883143073494694e-05,0.058845904189662845,,,,3.300073395729109e-05,,0.07625285029593251,78
2016-07-01,1.8853933522288656e-05,0.03228970322072661,,,,1.5756654443477088e-05,,0.03682218572012127,78
2016-07-05,2.718072074336332e-05,0.05834289319580694,,,,2.019805472208149e-05,,0.050214998126393406,78
2016-07-06,4.6855898796499986e-05,0.09046438186370717,,,,4.1671114969188034e-05,,0.11987141823524557,78
2016-07-07,2.9687983815153783e-05,0.04308411010415398,,,,3.2091249038334485e-05,,0.05587467310003775,78
2016-07-08,1.3886517397138837e-05,0.025094813980923763,,,,1.393884482958877e-05,,0.05105497500240133,78
2016-07-11,1.5180774227686516e-05,0.02931659519879325,,,,1.4796514545401731e-05,,0.02048206774781833,78
2016-07-12,9.105101883089518e-06,0.016043207128739103,,,,7.694155748229946e-06,,0.015373540848324926,78
2016-07-13,1.6759486980784016e-05,0.030683456901376777,,,,1.30071770889635e-05,,0.02421439747694832,78
2016-07-14,1.5588077128005094e-05,0.025842719987770504,,,,1.6022456975953246e-05,,0.03205138692338613,78
2016-07-15,1.1099953086365728e-05,0.01628023846879769,,,,1.2620693139712333e-05,,0.021593837575990774,78
2016-07-18,7.79338823462035e-06,0.013127192074470809,,,,7.4320369149169835e-06,,0.014553231916519423,78
2016-07-19,6.642054150503863e-06,0.011405756732764633,,,,5.875224693255361e-06,,0.02200084497891563,78
2016-07-20,7.945616631146276e-06,0.019924931537071058,,,,5.117532887197676e-06,,0.014719696272717974,78
2016-07-21,1.0852256576929393e-05,0.017822117318558074,,,,1.1325395151539127e-05,,0.019216448948401632,78
2016-07-22,7.5711983192264364e-06,0.013096691504332385,,,,6.894736449823911e-06,,0.013146729657618273,78
2016-07-25,1.0361997471118069e-05,0.015592445058228047,,,,1.0198038490230524e-05,,0.01914010157285912,78
2016-07-26,2.2795384528169893e-05,0.060939662002075456,,,,1.8947165613447544e-05,,0.04173406202767773,78
2016-07-27,2.453734211792112e-05,0.059393281696306026,,,,1.764467725254512e-05,,0.09263398354107648,78
2016-07-28,2.6150243230979793e-05,0.06906038299034353,,,,1.9349585754983357e-05,,0.045619766965686155,78
2016-07-29,2.0025067496795505e-05,0.03788775397862656,,,,1.7480810487205617e-05,,0.025932084685357192,78
2016-08-01,2.3928858163757627e-05,0.044213561303414105,,,,2.169374388124716e-05,,0.0400550388706833,78
2016-08-02,2.718446736291416e-05,0.04991023651789063,,,,2.3154398722121047e-05,,0.05561108501416013,78
2016-08-03,1.1741571484630174e-05,0.021021029920891676,,,,1.000764594167215e-05,,0.024709119790611973,78
2016-08-04,1.2200841884108862e-05,0.027334810482633594,,,,9.119703135061836e-06,,0.018225505543631622,78
2016-08-05,5.190759869425313e-06,0.009053136992975667,,,,5.591411219806757e-06,,0.01640593448121763,78
2016-08-08,5.476374343455197e-06,0.011156654151369037,,,,5.041941249912484e-06,,0.014800132397645499,78
