date,RV,RQ,RS_plus,RS_minus,delta_J,BV,nobs
2022-08-20,0.002169894449682656,3.2891381191545025e-05,0.0008347379130909513,0.0013351565365917048,-0.0005004186235007535,0.0017753409145086245,287
2022-08-21,0.002096488673211476,8.688451988877971e-06,0.0011192320258761955,0.0009772566473352806,0.0001419753785409149,0.002036286106704569,287
2022-08-22,0.0021759017524559414,5.6239710146327226e-06,0.001151608439653924,0.0010242933128020168,0.00012731512685190726,0.002322930833513412,287
2022-08-23,0.0020648429991934475,1.0666609460054073e-05,0.0012392135338930353,0.000825629465300412,0.0004135840685926234,0.001832363996274152,287
2022-08-24,0.0013392415126734607,2.7507968234532596e-06,0.000624192275635414,0.0007150492370380467,-9.085696140263269e-05,0.0012536910579559351,287
2022-08-25,0.0009627809456635042,1.9628670270339607e-06,0.0005477312028531885,0.00041504974281031577,0.00013268146004287277,0.0008300621255596568,287
2022-08-26,0.0036463279435373377,5.934686574295502e-05,0.0014925974319517253,0.0021537305115856124,-0.0006611330796338871,0.003955604684061805,287
2022-08-27,0.0016895813580207468,8.544653660302763e-06,0.0009034142884279952,0.0007861670695927516,0.00011724721883524356,0.0014798732326886381,287
2022-08-28,0.0010828548214224139,1.666657993442182e-06,0.0004599074077376857,0.0006229474136847282,-0.00016304000594704248,0.001010264086516883,287
2022-08-29,0.0017733996175825113,1.595656385463863e-05,0.0012362808933881542,0.0005371187241943571,0.0006991621691937971,0.0016293377512312873,287
2022-08-30,0.0029455382356745547,3.508854828708716e-05,0.00155146340949219,0.001394074826182365,0.00015738858330982498,0.002424094961237831,287
2022-08-31,0.002948429030632546,1.5938246660784912e-05,0.0014607594634761102,0.0014876695671564358,-2.6910103680325608e-05,0.002545279184749643,287
2022-09-01,0.0020320179084403053,7.1215617663962845e-06,0.0010013948151397804,0.0010306230933005245,-2.922827816074407e-05,0.0018489522753211375,287
2022-09-02,0.001999607017985087,1.7456840576365126e-05,0.0010561984921009385,0.0009434085258841484,0.00011278996621679014,0.0017289484679771005,287
2022-09-03,0.0006817603375361724,9.771253777159736e-07,0.00032112694335657507,0.00036063339417959724,-3.950645082302217e-05,0.0006310476384670549,287
2022-09-04,0.0005783700650104237,8.51803416963033e-07,0.0003015366654180898,0.0002768333995923339,2.470326582575588e-05,0.0005983520894185433,287
2022-09-05,0.0007072643730920384,7.319269469680269e-07,0.0003795574505693785,0.00032770692252265986,5.185052804671864e-05,0.0006973412543591822,287
2022-09-06,0.00232510016398588,1.623175836078089e-05,0.0009976266799545772,0.001327473484031303,-0.00032984680407672573,0.0023289306939050292,287
2022-09-07,0.0024568381984098695,2.8864408004349914e-05,0.001469409713271203,0.0009874284851386665,0.00048198122813253655,0.0025170188338371102,287
2022-09-08,0.0017397734867636403,8.591014701568889e-06,0.0008743533143102091,0.0008654201724534314,8.933141856777658e-06,0.0017604776923806752,287
2022-09-09,0.0015063745459390513,6.7996875361860355e-06,0.0009128674675923101,0.0005935070783467413,0.0003193603892455688,0.0013393633023467575,287
2022-09-10,0.0010674302695633825,1.3190175745360358e-05,0.0007237490346246409,0.00034368123493874156,0.00038006779968589936,0.000950013376005461,287
2022-09-11,0.0010198387450784721,3.953399301490982e-06,0.0004101100120876295,0.0006097287329908423,-0.00019961872090321282,0.0009086389167626251,287
2022-09-12,0.0014705847117067019,3.2244319163350347e-06,0.0007159520407774121,0.0007546326709292899,-3.8680630151877757e-05,0.0014774634677590746,287
2022-09-13,0.004155807888627056,0.00025739449644337917,0.0009064027648326793,0.003249405123794377,-0.0023430023589616975,0.0029218899189571625,287
2022-09-14,0.0018810832308673712,6.039743181275033e-06,0.0009660429474110915,0.0009150402834562795,5.1002663954812e-05,0.001753413592952835,287
2022-09-15,0.004110193304592654,4.278629301669778e-05,0.0012659830297030634,0.002844210274889591,-0.0015782272451865275,0.003942773848759358,287
2022-09-16,0.0022246787644844253,8.0334437568657e-06,0.0010846611887628192,0.0011400175757216068,-5.535638695878761e-05,0.0022837801652993853,287
2022-09-17,0.0007900572004030517,9.189085918332932e-07,0.0004513200015458026,0.000338737198857249,0.0001125828026885536,0.0008106829981795769,287
2022-09-18,0.002112290280401858,1.5106956643426441e-05,0.0006747366730057763,0.0014375536073960816,-0.0007628169343903053,0.001948846041260176,287
2022-09-19,0.0028814929860116276,3.354720923024656e-05,0.001397138223799677,0.001484354762211951,-8.721653841227395e-05,0.002612598452759525,287
2022-09-20,0.0020358479129990764,9.42910187342578e-06,0.0008244313530658333,0.0012114165599332433,-0.00038698520686741,0.0019944007355640076,287
2022-09-21,0.006123150001517536,0.0006984441626711339,0.0018666852366857215,0.0042564647648318165,-0.0023897795281460953,0.004748855609689233,287
2022-09-22,0.0024875181992738958,1.3275729490604063e-05,0.0014579613601809012,0.0010295568390929946,0.0004284045210879066,0.0025284709018271443,287
2022-09-23,0.003043981751549011,1.6255892940239697e-05,0.001481603521573375,0.0015623782299756352,-8.077470840226028e-05,0.0027653156527835997,287
2022-09-24,0.0010171652601813196,3.188809197513978e-06,0.00040790158982300306,0.0006092636703583166,-0.0002013620805353135,0.0008321836054975011,287
2022-09-25,0.0011439619364558146,4.968531894505701e-06,0.0004654368104865532,0.0006785251259692614,-0.0002130883154827082,0.0010181031334727997,287
2022-09-26,0.0015092336846018303,3.0079376013128177e-06,0.0008552586445001448,0.0006539750401016855,0.00020128360439845925,0.0014839952566631435,287
2022-09-27,0.0014934728396685168,2.785552031536513e-06,0.0007724519190659266,0.0007210209206025901,5.143099846333652e-05,0.0014296132720633908,287
2022-09-28,0.0022570359720256927,8.294615791812943e-06,0.0011579364726534793,0.0010990994993722134,5.8836973281265956e-05,0.002130674225262946,287
2022-09-29,0.0017159370435278546,6.747309183174963e-06,0.000882515969486313,0.0008334210740415415,4.909489544477146e-05,0.0016087566569503884,287
2022-09-30,0.0015017170141440775,7.752949893214551e-06,0.0007805404067431152,0.000721176607400962,5.9363799342153226e-05,0.001350253459468969,287
2022-10-01,0.00031765330330644397,2.2191433028160088e-07,0.00012777254712107166,0.00018988075618537234,-6.210820906430068e-05,0.0002940312173907142,287
2022-10-02,0.0006723254950032227,1.8437294570323554e-06,0.00028022860490338697,0.00039209689009983583,-0.00011186828519644886,0.000522444982277295,287
2022-10-03,0.0006886071068687678,1.0043630820747896e-06,0.00047332303274433095,0.00021528407412443694,0.000258038958619894,0.0006186546323147886,287
2022-10-04,0.0005440838559688684,4.02421528156827e-07,0.0003222443855998517,0.00022183947036901675,0.00010040491523083495,0.0005110909255270627,287
2022-10-05,0.0006536746908180923,1.1524144617930994e-06,0.0003297189761990728,0.0003239557146190195,5.763261580053291e-06,0.0006533726335229975,287
2022-10-06,0.0009408654314077818,1.6829093866462236e-06,0.0004839619853871678,0.00045690344602061425,2.7058539366553534e-05,0.0008672369869308532,287
2022-10-07,0.0005283022002386374,1.4706492019835181e-06,0.00018182647209926723,0.0003464757281393702,-0.00016464925604010297,0.00038899763906317963,287
2022-10-08,0.0001844656702306003,2.2101703431595863e-07,6.002881591214064e-05,0.00012443685431845963,-6.440803840631899e-05,0.00017368776789180356,287
2022-10-09,0.00024180620536822965,3.065992935755028e-07,0.00012412516135898438,0.00011768104400924529,6.444117349739092e-06,0.0002140743567881218,287
2022-10-10,0.0005117214165687453,6.36614403557506e-07,0.00020982468914561696,0.0003018967274231284,-9.207203827751146e-05,0.0005022289787335669,287
2022-10-11,0.0005089123790253897,3.93969363771021e-07,0.0002526024521025557,0.000256309926922834,-3.7074748202782937e-06,0.0005067825180394319,287
2022-10-12,0.0004240018906248292,6.77126183902372e-07,0.0002425195416182512,0.00018148234900657799,6.103719261167323e-05,0.0003509649528190217,287
2022-10-13,0.002607298351138888,0.0001358696912744207,0.0007598554068026308,0.0018474429443362571,-0.0010875875375336262,0.0019949881702298494,287
2022-10-14,0.0010038129871704014,4.0930695582743876e-06,0.0005741048076156379,0.00042970817955476364,0.00014439662806087423,0.0009992601325045395,287
2022-10-15,0.000301741515548387,2.0055083136133658e-07,0.0001464285375881057,0.0001553129779602813,-8.88444037217562e-06,0.00026171595563824344,287
2022-10-16,0.0004247151759387782,7.90896675868103e-07,0.0002601589309009079,0.0001645562450378703,9.560268586303761e-05,0.0003639435122624739,287
2022-10-17,0.00046668824214654873,3.4764554073722406e-07,0.00024860426442215586,0.00021808397772439292,3.052028669776294e-05,0.0004272822585088179,287
2022-10-18,0.0005206849278715151,4.531053059594037e-07,0.00022074009851652193,0.00029994482935499317,-7.920473083847124e-05,0.0004717350785653325,287
2022-10-19,0.00038802567958454094,2.5559040907128696e-07,0.00017821239475613503,0.00020981328482840597,-3.160089007227094e-05,0.0003893798319114633,287
2022-10-20,0.00048151329526923184,4.2652501601589634e-07,0.0002419939458146361,0.0002395193494545957,2.4745963600404013e-06,0.00046969993853606746,287
2022-10-21,0.0005972514705784676,1.6518071777053183e-06,0.0002996597281825006,0.00029759174239596696,2.0679857865336395e-06,0.0005198506147137327,287
2022-10-22,0.0001707461039625952,6.183249563120438e-08,9.330761718528635e-05,7.743848677730885e-05,1.58691304079775e-05,0.00014895497403551888,287
2022-10-23,0.00042077433124981556,1.6211266859560175e-06,0.00031900433879160546,0.00010176999245821019,0.00021723434633339527,0.00035432994676581924,287
2022-10-24,0.0006393858795944692,7.617333288362615e-07,0.0002538326147520426,0.0003855532648424266,-0.00013172065009038397,0.0006521756700436567,287
2022-10-25,0.00354040092546844,0.00018324349669563537,0.00267234451359185,0.0008680564118765896,0.0018042881017152606,0.0025883668167005305,287
2022-10-26,0.002570884945504744,2.1337387858827394e-05,0.0017844027675066715,0.0007864821779980729,0.0009979205895085986,0.0025713087516962573,287
2022-10-27,0.0014641792454335016,5.329144914029439e-06,0.0006641189875435778,0.000800060257889924,-0.0001359412703463462,0.0014311244608669947,287
2022-10-28,0.0012416114208978332,3.6752901006669727e-06,0.000761741856060912,0.0004798695648369211,0.00028187229122399085,0.0011120976015800386,287
2022-10-29,0.0014414932821191163,4.94099796980431e-06,0.0008430700716394248,0.0005984232104796913,0.0002446468611597334,0.001366736237168204,287
2022-10-30,0.0007284299536280524,7.375459675604244e-07,0.00032774940195329536,0.00040068055167475703,-7.293114972146167e-05,0.0007548332827573637,287
2022-10-31,0.0019932061218551535,3.88220148883241e-05,0.0007656315802104068,0.001227574541644747,-0.00046194296143434025,0.0018222785542512446,287
2022-11-01,0.0007203851895780524,7.314134344320657e-07,0.00034766617187884834,0.00037271901769920406,-2.505284582035572e-05,0.0007450507617127001,287
2022-11-02,0.002393241922319887,3.186272519302948e-05,0.0009127211507158069,0.0014805207716040803,-0.0005677996208882733,0.002081836172989968,287
2022-11-03,0.0007702670384924185,1.0295849056465153e-06,0.00043359388610331564,0.00033667315238910275,9.692073371421288e-05,0.0007513875173731425,287
2022-11-04,0.0015724085908348112,8.828285565751714e-06,0.0010619837966209125,0.0005104247942138982,0.0005515590024070143,0.001465158416159857,287
2022-11-05,0.0004346313658718265,4.776725350594423e-07,0.0002051611666371826,0.00022947019923464393,-2.4309032597461325e-05,0.0004098559488106994,287
2022-11-06,0.000812978000370781,2.1505273580852673e-06,0.00030393996525381853,0.0005090380351169625,-0.00020509806986314394,0.0008929207640304431,287
2022-11-07,0.000892240599822869,1.0763394452299127e-06,0.000430191809998847,0.0004620487898240221,-3.1856979825175126e-05,0.0008849837151122234,287
2022-11-08,0.01223910129372846,0.000508217245978489,0.0048328405046218475,0.007406260789106613,-0.0025734202844847655,0.011329802017370673,287
2022-11-09,0.016013014894822666,0.00044623933344403,0.007627292655580655,0.00838572223924201,-0.0007584295836613551,0.015613649918831596,287
2022-11-10,0.01632698985920506,0.0036540945085129237,0.011408122739661474,0.004918867119543589,0.006489255620117885,0.012354178453556696,287
2022-11-11,0.007667615880009542,0.000314840006635438,0.003985808922883702,0.003681806957125841,0.0003040019657578612,0.006789576130307958,287
2022-11-12,0.001674009887084221,4.929947653470077e-06,0.000812712772388213,0.0008612971146960079,-4.858434230779491e-05,0.0015595436273327379,287
2022-11-13,0.0015555880275074483,9.292842849778276e-06,0.0007327855520914016,0.0008228024754160465,-9.001692332464488e-05,0.0014814992781727145,287
2022-11-14,0.004169277249859281,8.635393635180229e-05,0.0021198734928831384,0.0020494037569761423,7.046973590699602e-05,0.0036335362444230523,287
2022-11-15,0.0013803123116692575,2.5427545967935107e-06,0.0006758527396982801,0.0007044595719709775,-2.8606832272697405e-05,0.0014955578054259935,287
2022-11-16,0.0011347079821924845,2.7697867020237364e-06,0.0004017600357391002,0.0007329479464533843,-0.0003311879107142841,0.0010526797495041239,287
2022-11-17,0.0012005760230063825,3.926124429381306e-06,0.0005526282005082242,0.0006479478224981584,-9.531962198993423e-05,0.0011351215449515544,287
2022-11-18,0.0004933662176410353,4.5251030025659587e-07,0.00024636872304366743,0.00024699749459736783,-6.287715537004e-07,0.00046839317355876946,287
2022-11-19,0.00024060929154449035,1.483482123541827e-07,0.000120885896198218,0.00011972339534627233,1.1625008519456785e-06,0.00022771776641855913,287
2022-11-20,0.0014050372068448234,1.9867872150799163e-05,0.00029281229001909125,0.0011122249168257323,-0.000819412626806641,0.0008594857467777988,287
2022-11-21,0.0022868417058530613,1.3216023612808915e-05,0.0010150053971707586,0.0012718363086823023,-0.00025683091151154375,0.0018686263934524236,287
2022-11-22,0.0013716358969654025,4.821712195186711e-06,0.0008077583647025656,0.0005638775322628371,0.0002438808324397285,0.0012539885187058003,287
2022-11-23,0.0012687410080295127,7.937421030126769e-06,0.0008467288523201103,0.00042201215570940255,0.0004247166966107077,0.0011297219709284717,287
2022-11-24,0.0006847901849010968,1.1300337183881303e-06,0.00039531353662305475,0.00028947664827804213,0.00010583688834501262,0.0006507698775865187,287
2022-11-25,0.0006202208920171269,1.286801213382851e-06,0.0002525056728737036,0.0003677152191434232,-0.00011520954626971958,0.00048068948379387477,287
2022-11-26,0.0004229269776679116,4.953199614394176e-07,0.00023342318781053299,0.00018950378985737866,4.391939795315433e-05,0.0003971632095949246,287
2022-11-27,0.00036131701879460384,9.389240389479392e-07,0.00011415379372303076,0.0002471632250715731,-0.00013300943134854235,0.00028681301750272195,287
2022-11-28,0.0007473154902671855,2.1537998996047906e-06,0.00027495595410204836,0.0004723595361651371,-0.00019740358206308872,0.000613685039802231,287
2022-11-29,0.0005963856564392546,7.271164687095532e-07,0.0003755179679570198,0.00022086768848223474,0.00015465027947478505,0.0005117782676137059,287
2022-11-30,0.0020095397921619292,0.00010741535278051604,0.0016435427615025386,0.0003659970306593909,0.0012775457308431477,0.0015314174298134157,287
2022-12-01,0.0005357762568862479,1.54568013903151e-06,0.00021213953252619002,0.0003236367243600579,-0.00011149719183386789,0.0005402791436156125,287
2022-12-02,0.0004916359719491894,1.577849175744264e-06,0.0002057118486600063,0.00028592412328918296,-8.021227462917666e-05,0.00041616189750710034,287
2022-12-03,0.0004115818446664874,1.4279347293655002e-06,9.897672129056952e-05,0.00031260512337591797,-0.00021362840208534846,0.000296879604265847,287
2022-12-04,0.0003676138836762325,3.8694387133867316e-07,0.0002507386274295064,0.0001168752562467261,0.00013386337118278027,0.0003421069940874154,287
2022-12-05,0.0004561141645211754,6.677832927967435e-07,0.000186843064243134,0.00026927110027804137,-8.242803603490738e-05,0.00043674870902815003,287
2022-12-06,0.0003632234411176851,1.9800806143374095e-07,0.00021009554626714213,0.00015312789485054298,5.6967651416599155e-05,0.00034782274824652617,287
2022-12-07,0.0005040112478754996,3.680684905699322e-06,0.0001416401643049885,0.00036237108357051103,-0.00022073091926552252,0.000361505464516512,287
2022-12-08,0.0005170452151898746,1.392357250662436e-06,0.0003771989465085071,0.0001398462686813674,0.0002373526778271397,0.0004055812713135144,287
2022-12-09,0.000392226884079312,6.366890853844992e-07,0.00014811662347511404,0.00024411026060419796,-9.599363712908392e-05,0.00038802291364082,287
2022-12-10,0.00014790794149595684,3.499982861129769e-08,7.240716668337712e-05,7.550077481257973e-05,-3.0936081292026133e-06,0.00014517613631396484,287
2022-12-11,0.00019330318079888474,2.0178912035527838e-07,7.650725490487017e-05,0.0001167959258940146,-4.028867098914443e-05,0.00014023828676047427,287
2022-12-12,0.0003854083055093658,1.1788986614353181e-06,0.00018612692527133912,0.0001992813802380267,-1.3154454966687591e-05,0.00032205600259644236,287
2022-12-13,0.001580200731435854,9.709570620298566e-05,0.001305784956360528,0.00027441577507532615,0.001031369181285202,0.000978076174140656,287
2022-12-14,0.0006963272474324062,2.912332182517265e-06,0.00022066753379561347,0.0004756597136367927,-0.0002549921798411792,0.0006828659101207336,287
2022-12-15,0.0004408110443454725,1.5823187948728781e-06,0.00013450227610421913,0.0003063087682412534,-0.0001718064921370343,0.0003107080585424696,287
2022-12-16,0.001745405831344002,4.536116139233135e-05,0.00031827677364457856,0.001427129057699423,-0.0011088522840548443,0.001068721250425569,287
2022-12-17,0.0004151568823288405,3.1259880630495377e-07,0.00024594730553464944,0.0001692095767941911,7.673772874045834e-05,0.0003633081643012293,287
2022-12-18,0.00034910798558408383,5.057837031306169e-07,0.00018142926919207227,0.00016767871639201146,1.3750552800060808e-05,0.00029514873116140823,287
2022-12-19,0.0005568884355041327,1.9221573180179524e-06,0.0002294183727938221,0.0003274700627103105,-9.805168991648837e-05,0.00045875619676992717,287
2022-12-20,0.0006895928141392873,1.953147627469231e-06,0.0004895490875402871,0.00020004372659900027,0.00028950536094128686,0.0005627477571254081,287
2022-12-21,0.000259935457638538,1.5035322032465542e-07,0.00013071396191265111,0.00012922149572588688,1.4924661867642326e-06,0.00022966229811977986,287
2022-12-22,0.000722226327405434,1.7377717611566737e-05,0.00051466811162169,0.0002075582157837439,0.0003071098958379461,0.0003685434406553418,287
2022-12-23,0.00022315474395170345,1.5676877380123895e-07,0.00012339051016857475,9.97642337831287e-05,2.3626276385446058e-05,0.0001732416220659425,287
2022-12-24,5.07937308473434e-05,5.350582373154116e-09,2.292690413967832e-05,2.786682670766507e-05,-4.939922567986749e-06,4.097406192992537e-05,287
2022-12-25,0.0004563719042625843,5.146758648872469e-06,0.00016349357288382183,0.00029287833137876237,-0.00012938475849494054,0.000252996002551809,287
2022-12-26,0.00010972110289366836,3.128348515305035e-08,6.347029399280692e-05,4.6250808900861454e-05,1.7219485091945466e-05,0.00010203327011353925,287
2022-12-27,0.00014015384178317218,3.846523173221243e-08,5.781351631658955e-05,8.234032546658261e-05,-2.4526809149993064e-05,0.00012227300119121745,287
2022-12-28,0.0004228196818349149,1.0721361011863761e-06,0.00017139178053582707,0.00025142790129908786,-8.003612076326079e-05,0.00036288162599454153,287
2022-12-29,0.0001867587655079066,1.0081018437745115e-07,0.00011871051460580395,6.804825090210264e-05,5.0662263703701315e-05,0.00016274572548731378,287
2022-12-30,0.00017959712275861798,1.3896772620543555e-07,9.060634267849453e-05,8.899078008012345e-05,1.6155625983710787e-06,0.0001505358900258517,287
2022-12-31,7.87768672068622e-05,1.5015666144249244e-08,4.182701925595423e-05,3.6949847950907964e-05,4.877171305046267e-06,7.209664811532711e-05,287
2023-01-01,6.543725821864483e-05,7.053377743497136e-09,3.2316969185156047e-05,3.3120289033488795e-05,-8.03319848332748e-07,5.655139890142595e-05,287
2023-01-02,0.00015175634627316142,1.5448378971242522e-07,0.00010680101572556,4.495533054760142e-05,6.184568517795858e-05,0.00013245432270993614,287
2023-01-03,9.889912624347743e-05,1.6713821083837444e-08,4.7890527502558084e-05,5.100859874091932e-05,-3.1180712383612383e-06,9.078858947624432e-05,287
2023-01-04,0.00048067987080902506,3.2362369372099092e-06,0.00036794355761683863,0.00011273631319218635,0.0002552072444246523,0.0003453734675567675,287
2023-01-05,0.00012016245709747415,1.8006125629619484e-08,5.67827474186524e-05,6.337970967882172e-05,-6.5969622601693215e-06,0.0001248264864793129,287
2023-01-06,0.000266290156027666,2.1985908101598768e-07,0.00017804278132633124,8.824737470133478e-05,8.979540662499647e-05,0.00025205964763177043,287
2023-01-07,4.102311559765672e-05,2.0441966821530524e-09,1.9819871123061718e-05,2.1203244474595007e-05,-1.38337335153329e-06,3.809150165964095e-05,287
2023-01-08,0.0002542881989625479,1.4207731185855307e-06,0.0001975526217384089,5.673557722413903e-05,0.00014081704451426988,0.0001890062918694916,287
2023-01-09,0.00044236494025224433,2.198351097435038e-07,0.00025245344027299637,0.00018991149997924796,6.25419402937484e-05,0.0004907366145254483,287
2023-01-10,0.00028346856353301565,1.1397426522609796e-07,0.00014718322761028273,0.00013628533592273287,1.0897891687549862e-05,0.00029086570907074387,287
2023-01-11,0.0008457657440330711,1.5053287641785182e-05,0.0006592522165158197,0.00018651352751725126,0.0004727386889985685,0.0008384889929857448,287
2023-01-12,0.0014871102720287982,2.337322845078083e-05,0.000935087471883689,0.0005520228001451089,0.00038306467173858014,0.0012150792278792352,287
2023-01-13,0.0005721418254449383,1.174977054916584e-06,0.00033719127223745635,0.00023495055320748199,0.00010224071902997437,0.0005072651890828117,287
2023-01-14,0.003867879429694652,0.0005885542703772211,0.003028281562507297,0.0008395978671873548,0.0021886836953199425,0.0015951818762368736,287
2023-01-15,0.0008721682081933924,7.806401267671407e-06,0.0002784698551527316,0.0005936983530406609,-0.00031522849788792926,0.0006212694762319425,287
2023-01-16,0.0016178833666921108,4.5645124945484725e-05,0.0006055156906654295,0.001012367676026681,-0.0004068519853612514,0.0011803414080258832,287
2023-01-17,0.0008149427199149728,2.1153876724730864e-06,0.0003739745779992074,0.0004409681419157653,-6.699356391655787e-05,0.0008156320860811769,287
2023-01-18,0.001731888853653658,2.290952746306886e-05,0.0006805972642075661,0.001051291589446092,-0.00037069432523852586,0.001790238387365457,287
2023-01-19,0.0005051540837120169,4.680904549815915e-07,0.0003119774136457361,0.00019317667006628074,0.00011880074357945537,0.00048095037374051353,287
2023-01-20,0.0008360808377973691,3.0961841206958974e-06,0.0006128575566314433,0.00022322328116592598,0.0003896342754655173,0.0008348994804500479,287
2023-01-21,0.001351873681776874,2.9713452796300744e-05,0.0003684354993582704,0.0009834381824186038,-0.0006150026830603334,0.0008261169809056937,287
2023-01-22,0.0007320927153516806,3.242730346813936e-06,0.00026523204780876694,0.0004668606675429138,-0.00020162861973414684,0.0005768957470482317,287
2023-01-23,0.0012784570173888996,4.467103542738136e-05,0.0003580145692810467,0.000920442448107853,-0.0005624278788268063,0.0010592383634811184,287
2023-01-24,0.0015972213395572263,8.502061476147223e-05,0.00029726373115442404,0.0012999576084028021,-0.0010026938772483781,0.001009467382892015,287
2023-01-25,0.0010236303779531577,3.7703826774175725e-06,0.0005655906472664511,0.00045803973068670633,0.00010755091657974476,0.001007339897199799,287
2023-01-26,0.000629382748187954,7.866539938847293e-07,0.0002798019784873821,0.000349580769700572,-6.97787912131899e-05,0.0005591939945287103,287
2023-01-27,0.0009260291058692753,3.6389219646944498e-06,0.0003905891641255144,0.0005354399417437608,-0.00014485077761824646,0.0007562222915265014,287
2023-01-28,0.00035444475910478704,2.263026649849549e-07,0.00013654063099169817,0.00021790412811308892,-8.136349712139075e-05,0.00033779606964468684,287
2023-01-29,0.0009654132800944048,3.432909931187877e-06,0.00048225884412069853,0.00048315443597370626,-8.955918530077355e-07,0.0009169128120951695,287
2023-01-30,0.0007510958208926421,2.6088946925404938e-06,0.00023282189131573435,0.0005182739295769078,-0.0002854520382611735,0.0006911236446070191,287
2023-01-31,0.0005691501308045085,7.896082487398785e-07,0.0003258795390415894,0.00024327059176291915,8.260894727867026e-05,0.0005582876615889983,287
2023-02-01,0.000996821202465557,6.225629586054468e-06,0.0007279176749405502,0.000268903527525007,0.0004590141474155432,0.0010474481848067047,287
2023-02-02,0.0016773152455513878,2.633444739789487e-05,0.0009910988829385306,0.0006862163626128571,0.0003048825203256735,0.0013094633171248145,287
2023-02-03,0.0006580349006669169,7.561763307744407e-07,0.00031362415193810454,0.0003444107487288122,-3.078659679070766e-05,0.0006486026341454887,287
2023-02-04,0.0003968043223781436,4.0234647646514664e-07,0.0002235207138639816,0.000173283608514162,5.0237105349819594e-05,0.00040163377736714096,287
2023-02-05,0.0004457674939826986,4.44140431687365e-07,0.00018092609158175326,0.0002648414024009454,-8.391531081919213e-05,0.0004153575264660468,287
2023-02-06,0.0005559339518163632,1.0554910410975307e-06,0.00027984295870540595,0.00027609099311095723,3.7519655944487167e-06,0.0004972106054988656,287
2023-02-07,0.0008220918642959087,4.873989639674776e-06,0.0004934180343243317,0.00032867382997157706,0.00016474420435275464,0.0007481978356754515,287
2023-02-08,0.0006795548445655098,1.2875794279559398e-06,0.00037807121845233083,0.00030148362611317895,7.658759233915188e-05,0.0007111267137450534,287
2023-02-09,0.0013301529907071227,7.333087265432133e-06,0.00037591918535285313,0.0009542338053542695,-0.0005783146200014163,0.001261774003604831,287
2023-02-10,0.0007473857055582707,1.1028742006785262e-06,0.00036009666010786145,0.00038728904545040936,-2.7192385342547903e-05,0.0007170915046315204,287
2023-02-11,0.0002740230719775734,2.1163924991022791e-07,0.00016786756101685955,0.00010615551096071385,6.17120500561457e-05,0.0002519369170743333,287
2023-02-12,0.0003043493476486813,1.9371821524008265e-07,0.000129153780327426,0.00017519556732125525,-4.604178699382924e-05,0.00031130662324368265,287
2023-02-13,0.0009830437888594598,5.236629390782474e-06,0.0004199464556497597,0.0005630973332097,-0.00014315087755994028,0.0008785949256493052,287
2023-02-14,0.0009458318956492852,6.063669664852402e-06,0.0006162768150379984,0.0003295550806112867,0.0002867217344267117,0.0008447050594542865,287
2023-02-15,0.0010295692558066132,1.1418581476633927e-05,0.0007508803741920796,0.0002786888816145337,0.00047219149257754587,0.0008838746588981051,287
2023-02-16,0.0019295454677012948,4.280816416114003e-05,0.0007300178171034515,0.0011995276505978433,-0.0004695098334943918,0.0016913673655525052,287
2023-02-17,0.0011070478083867643,4.264521579998013e-06,0.0006355176084655933,0.00047153019992117126,0.00016398740854442202,0.0009849824863516015,287
2023-02-18,0.0003038507311263975,3.549041314771302e-07,0.00015880390379520128,0.00014504682733119617,1.3757076464005115e-05,0.00028544411567481867,287
2023-02-19,0.00040300260767676727,3.572231646702309e-07,0.0001949167174298555,0.00020808589024691172,-1.3169172817056234e-05,0.00039047857710830704,287
2023-02-20,0.000577868144939691,2.4131612639293673e-06,0.00024584194168674573,0.0003320262032529453,-8.618426156619958e-05,0.0005103585962417951,287
2023-02-21,0.0008228763387598094,2.321707163490137e-06,0.0003162073457876435,0.0005066689929721659,-0.0001904616471845224,0.0006909668704739346,287
2023-02-22,0.0009350000259891301,1.2183301133970345e-06,0.00042816457708143437,0.0005068354489076957,-7.867087182626133e-05,0.0009772819207603588,287
2023-02-23,0.0008626006541247751,1.9147765844398905e-06,0.0003960887919745714,0.00046651186215020373,-7.042307017563235e-05,0.000836394311051899,287
2023-02-24,0.000947697887329818,9.094103891853909e-06,0.0003432685794065609,0.0006044293079232568,-0.00026116072851669594,0.0009051645054085025,287
2023-02-25,0.0003355477139237073,2.591913989510971e-07,0.0001548091944181217,0.00018073851950558558,-2.5929325087463868e-05,0.0003113026899092301,287
2023-02-26,0.0003834885587930352,3.3515568997558134e-07,0.00024283918698723517,0.00014064937180580003,0.00010218981518143514,0.00042276740903706355,287
2023-02-27,0.000481729865279116,5.075981518017253e-07,0.00020456163137667934,0.0002771682339024367,-7.260660252575736e-05,0.0004521350578528709,287
2023-02-28,0.0004787944809694496,7.712814586223434e-07,0.00020310132684082656,0.00027569315412862304,-7.259182728779648e-05,0.00043822814833757625,287
2023-03-01,0.0006349975077312852,1.0611373090529472e-06,0.00037574795103387546,0.00025924955669740977,0.0001164983943364657,0.0006356204581148332,287
2023-03-02,0.0004437774030054974,3.756820097374203e-07,0.00023893271975368842,0.000204844683251809,3.4088036501879416e-05,0.00039895529885527857,287
2023-03-03,0.0009783443116029866,1.25748968523827e-05,0.00021884070253667894,0.0007595036090663077,-0.0005406629065296288,0.0008955923908694465,287
