date,RV,RQ,RS_plus,RS_minus,delta_J,BV,nobs,RQ_rv2
2008-06-26,0.0001178180192734,1.3580861296868502e-08,4.955236286571705e-05,6.826565640768295e-05,-1.8713293541965903e-05,0.0001165369524952,10853.0,1.3881085665507255e-08
2008-06-29,8.811175950787318e-05,9.952933290884926e-09,4.213340837105582e-05,4.5978351136817355e-05,-3.8449427657615345e-06,9.976438889145227e-05,10625.0,7.763682163573279e-09
2008-06-30,0.0002801479555567,5.2273431798039684e-08,0.00013468126048330002,0.0001454666950734,-1.078543459009999e-05,0.0002286338378238,11047.0,7.848287700259877e-08
2008-07-01,0.0001197977969875,1.3775510064953982e-08,4.097919879857477e-05,7.881859818892522e-05,-3.783939939035045e-05,0.0001173691188727,10824.0,1.4351512163058263e-08
2008-07-02,0.0001369485863134,1.3749073740736951e-08,8.072514898005831e-05,5.6223437333341694e-05,2.4501711646716614e-05,0.0001172564443463,6010.0,1.875491529323877e-08
2008-07-06,0.0002438179026206,3.2041928478258426e-08,0.0001262569497764,0.0001175609528442,8.695996932199984e-06,0.0001790025934959,10924.0,5.944716963830838e-08
2008-07-07,0.000129744186004,1.745075090864753e-08,7.616814132567183e-05,5.357604467832817e-05,2.259209664734367e-05,0.0001321012903368,10972.0,1.6833553801840553e-08
2008-07-08,0.0001286620725036,1.0831409697600602e-08,3.214456187000744e-05,9.651751063359256e-05,-6.437294876358512e-05,0.0001040740587159,10871.0,1.6553928900921624e-08
2008-07-09,0.0002340867564313,4.578145657467225e-08,0.0001317527100689,0.0001023340463624,2.9418663706499992e-05,0.0002139660173361,11053.0,5.479660953652677e-08
2008-07-10,0.0005795369684749,1.6013749433669718e-07,0.00019081138488279993,0.0003887255835921,-0.0001979141987093001,0.0004001718310135,11107.0,3.358630978290772e-07
2008-07-13,0.0002397327812855,2.112486714715874e-08,0.00014417840891959433,9.555437236590567e-05,4.862403655368864e-05,0.0001453439615091,10898.0,5.7471806422881375e-08
2008-07-14,0.0003464793115525,8.909839192992058e-08,0.0001426406984956,0.0002038386130569,-6.119791456129999e-05,0.0002984935375011,11164.0,1.2004791333389437e-07
2008-07-15,0.0002334344314406,3.412631026267765e-08,0.00017387532450293227,5.955910693766773e-05,0.00011431621756526453,0.0001847330784204,11013.0,5.449163378199618e-08
2008-07-16,0.0001919072214338,2.1919576385884895e-08,0.00013065202640239723,6.12551950314028e-05,6.939683137099442e-05,0.0001480526135733,11079.0,3.682838163844155e-08
2008-07-17,7.482242935212709e-05,4.6817770617620925e-09,4.584476463006691e-05,2.8977664722060185e-05,1.686709990800672e-05,6.842351249214039e-05,10803.0,5.59839593415405e-09
2008-07-20,6.297970291197101e-05,4.287581979917162e-09,3.2978187719838184e-05,3.000151519213283e-05,2.976672527705353e-06,6.547963026710797e-05,10854.0,3.9664429788801305e-09
2008-07-21,0.0001148303600336,7.9806539233348e-09,6.78123251544694e-05,4.701803487913061e-05,2.0794290275338777e-05,8.933450578211535e-05,10969.0,1.31860115854462e-08
2008-07-22,0.0001211439967194,1.0319859946923318e-08,5.994251854863425e-05,6.120147817076575e-05,-1.2589596221314938e-06,0.0001015867114682,11077.0,1.4675867941149997e-08
2008-07-23,7.200480256118389e-05,4.690667208390243e-09,1.419048801766042e-05,5.781431454352347e-05,-4.362382652586305e-05,6.84884458021223e-05,10934.0,5.184691591875074e-09
2008-07-24,0.0001222282498408,1.2929614700435524e-08,6.590107857246035e-05,5.632717126833965e-05,9.573907304120707e-06,0.0001137084636271,10787.0,1.4939745059145027e-08
2008-07-27,7.837508053921381e-05,4.4166098780659185e-09,2.0420767381685476e-05,5.795431315752834e-05,-3.753354577584286e-05,6.64575795381228e-05,10759.0,6.142653249528252e-09
2008-07-28,0.000104513523016,7.954036208087022e-09,8.357683905162627e-05,2.093668396437373e-05,6.264015508725254e-05,8.918540355959052e-05,10736.0,1.092307649321596e-08
2008-07-29,0.000183660603344,1.2717113288539904e-08,0.0001390245603420549,4.4636043001945115e-05,9.438851734010976e-05,0.0001127701790747,10872.0,3.37312172206821e-08
2008-07-30,0.0001860095639983,1.602111550296596e-08,4.3033209271400006e-05,0.0001429763547269,-9.994314545549998e-05,0.000126574545241,10734.0,3.459955789883766e-08
2008-07-31,0.0001259825028948,1.1835518761048869e-08,5.09411793951865e-05,7.50413234996135e-05,-2.4100144104427003e-05,0.0001087911704186,10679.0,1.5871591035638293e-08
2008-08-03,8.439481281558709e-05,5.755105058490102e-09,3.9023293043116285e-05,4.53715197724708e-05,-6.348226729354517e-06,7.586240873113707e-05,10733.0,7.122484430177982e-09
2008-08-04,0.0001701988270557,5.932780620054145e-09,0.00015682760154719173,1.337122550850828e-05,0.00014345637603868346,7.70245455686312e-05,10721.0,2.8967640731136082e-08
2008-08-05,6.334001894047643e-05,3.529757756391722e-09,3.47253391240507e-05,2.861467981642573e-05,6.1106593076249685e-06,5.941176446118834e-05,10672.0,4.011957999379912e-09
2008-08-06,0.0002124786066285,1.2458374778282228e-08,3.5498040534e-05,0.0001769805660945,-0.0001414825255605,0.000111617089992,10731.0,4.514715827478885e-08
2008-08-07,9.004301013879232e-05,8.203670946108347e-09,7.634800383104386e-05,1.369500630774846e-05,6.265299752329539e-05,9.057411852239218e-05,10643.0,8.107743674854656e-09
2008-08-10,8.79837542664275e-05,5.29845491946714e-09,3.925491809877973e-05,4.8728836167647775e-05,-9.473918068868048e-06,7.279048646263562e-05,10806.0,7.741141014815099e-09
2008-08-11,0.0001127166438473,5.2744460912809685e-09,3.632489790757067e-05,7.639174593972933e-05,-4.006684803215866e-05,7.262538186667915e-05,10588.0,1.2705041800199073e-08
2008-08-12,0.0001271904892196,1.3802692834897939e-08,5.35347736254522e-05,7.36557155941478e-05,-2.0120941968695608e-05,0.0001174848621521,10663.0,1.6177420547921183e-08
2008-08-13,0.000122589615572,8.576191548860695e-09,6.312204154981167e-05,5.946757402218833e-05,3.654467527623335e-06,9.260772942287645e-05,10591.0,1.502821384609074e-08
2008-08-14,0.0001177885869421,5.171675142584633e-09,7.26723843568393e-05,4.5116202585260714e-05,2.7556181771578575e-05,7.191435978012064e-05,10347.0,1.3874151213816652e-08
2008-08-17,0.000106127197753,5.887599200275473e-09,3.507859490677139e-05,7.104860284622861e-05,-3.597000793945722e-05,7.673069268731694e-05,10421.0,1.1262982102904369e-08
2008-08-18,0.0001167041758406,6.42868587234003e-09,3.187494047023916e-05,8.482923537036084e-05,-5.295429490012168e-05,8.017908625283797e-05,10448.0,1.3619864658633686e-08
2008-08-19,0.0001126504554983,1.3166930538917783e-08,6.398517660558995e-05,4.8665278892710035e-05,1.5319897712879924e-05,0.0001147472463239,10429.0,1.2690125123974467e-08
2008-08-20,0.0001590792485916,8.458769535449355e-09,6.221016590858391e-05,9.68690826830161e-05,-3.4658916774432186e-05,9.1971569169224e-05,10313.0,2.5306207332468073e-08
2008-08-21,0.0001372572990464,2.742713296223847e-09,0.00011597180695499052,2.1285492091409495e-05,9.468631486358102e-05,5.2370920330120674e-05,10295.0,1.883956614151288e-08
2008-08-24,0.0001232797838085,4.196900591412087e-09,1.8047267560099997e-05,0.0001052325162484,-8.71852486883e-05,6.478349011447351e-05,10131.0,1.51979050958705e-08
2008-08-25,8.61557815085526e-05,3.9783814341637654e-09,4.889401193373376e-05,3.726176957481884e-05,1.163224235891492e-05,6.307441188123569e-05,10115.0,7.422818687349455e-09
2008-08-26,7.15198350158496e-05,6.2598749997370006e-09,4.2655496578091754e-05,2.8864338437757847e-05,1.3791158140333908e-05,7.911937183608703e-05,10006.0,5.115086800694346e-09
2008-08-27,0.0001088997395123,3.340957738730732e-09,9.223894257656147e-05,1.6660796935738538e-05,7.557814564082293e-05,5.780101849215749e-05,10183.0,1.1859153265846794e-08
2008-08-28,7.696623802196506e-05,3.9702547319869265e-09,2.31537599278106e-05,5.381247809415446e-05,-3.065871816634386e-05,6.300995740346859e-05,9995.0,5.92380179525378e-09
2008-09-01,0.0003237942236865,2.3194912743316078e-08,0.0002478972027530589,7.589702093344116e-05,0.0001720001818196177,0.0001522987614635,10610.0,1.048426992927432e-07
2008-09-02,0.0001230926850261,1.3235189173482168e-08,6.0449841426165116e-05,6.264284359993488e-05,-2.193002173769761e-06,0.0001150442922247,10602.0,1.515180910693466e-08
2008-09-03,0.0002163957801377,1.2370240892724445e-08,2.713424325559999e-05,0.0001892615368821,-0.00016212729362650001,0.000111221584653,10778.0,4.6827133661403797e-08
2008-09-04,0.0001903178138604,3.402406632338459e-08,9.250049052239733e-05,9.781732333800268e-05,-5.316832815605352e-06,0.0001844561365837,10803.0,3.6220870272601866e-08
2008-09-07,0.0010798743281682,1.7122387874826036e-07,0.0009477898752914,0.0001320844528768,0.0008157054224146001,0.000413792071877,11022.0,1.1661285646367214e-06
2008-09-08,0.0001807214947879,3.44840253739998e-08,6.033316925860001e-05,0.0001203883255293,-6.005515627069999e-05,0.0001856987489834,11022.0,3.266025867837297e-08
2008-09-09,0.0001765325599698,2.145134630159128e-08,0.0001098279491397662,6.670461083003379e-05,4.3123338309732415e-05,0.0001464627812845,10909.0,3.116374472949103e-08
2008-09-10,0.0003799871902196,9.420560087324452e-08,0.00018506733778289998,0.0001949198524367,-9.852514653800018e-06,0.0003069293092444,11061.0,1.4439026473098646e-07
2008-09-11,0.0002509952724502,5.146583199767036e-08,0.00011130206963859998,0.0001396932028116,-2.8391133173000032e-05,0.0002268608207639,10967.0,6.299862679235013e-08
2008-09-14,0.0007434624138467,3.136405182089448e-07,0.00018664587293129998,0.0005568165409154,-0.00037017066798410007,0.0005600361758038,11224.0,5.527363608027619e-07
2008-09-15,0.0011011770828731,8.330671908815258e-07,0.0006341930817255999,0.0004669840011475,0.00016720908057809994,0.0009127251453102,11338.0,1.21259096784491e-06
2008-09-16,0.0008148831936365,2.2694159419399345e-07,0.0001923242151925,0.000622558978444,-0.0004302347632515,0.0004763838727266,11398.0,6.640346192712216e-07
2008-09-17,0.0012147096518039,1.073264069587416e-06,0.0008250208031829,0.000389688848621,0.00043533195456189997,0.0010359845894546,11429.0,1.4755195381855517e-06
2008-09-18,0.0009720564384187,3.3216041286740207e-07,0.00083437149456,0.0001376849438587,0.0006966865507013001,0.000576333595123,11246.0,9.448937194712479e-07
2008-09-21,0.0002435818839083,3.410816008432482e-08,5.2333640147500006e-05,0.0001912482437608,-0.0001389146036133,0.0001846839464716,11003.0,5.933213416831654e-08
2008-09-22,0.0004067970137101,1.514913887432556e-07,0.00021205122743129997,0.0001947457862788,1.730544115249996e-05,0.0003892189470507,11159.0,1.6548381036345527e-07
2008-09-23,0.0002698117082513,6.703666911997348e-08,0.0001424189496766,0.0001273927585747,1.5026191101899999e-05,0.0002589144050067,10895.0,7.279835790948463e-08
2008-09-24,0.0002860425647734,6.675889098421707e-08,0.00020236797418812913,8.367459058527087e-05,0.00011869338360285826,0.0002583774196485,11031.0,8.182034886214474e-08
2008-09-25,0.0003931209330671,5.693680717402155e-08,0.0001599250461997,0.0002331958868674,-7.327084066770001e-05,0.0002386143482149,11030.0,1.545440680155473e-07
2008-09-28,0.0020162501755763,2.408656226649861e-06,0.0006513849981325999,0.0013648651774437,-0.0007134801793111001,0.0015519846090248,11400.0,4.06526477051146e-06
2008-09-29,0.0006465991527557,8.910464316931342e-08,0.0005485461471108612,9.805300564483884e-05,0.0004504931414660223,0.0002985040086319,11098.0,4.1809046434438903e-07
2008-09-30,0.0004624694052014,9.798934986022097e-08,0.0001844896549861,0.0002779797502153,-9.349009522920001e-05,0.000313032506076,11214.0,2.1387795074733673e-07
2008-10-01,0.0004041824930996,1.964092019338195e-07,0.0001555098485185,0.0002486726445811,-9.31627960626e-05,0.0004431807779381,11194.0,1.633634877282082e-07
2008-10-02,0.0008920087003714,8.978001428063766e-07,0.00039467649300920003,0.0004973322073622,-0.00010265571435299993,0.0009475231621477,11317.0,7.956795215382741e-07
2008-10-05,0.0016395983863629,2.0519689988858224e-06,0.0006516058423742999,0.0009879925439886,-0.00033638670161430023,0.0014324695455352,11481.0,2.6882828685638252e-06
2008-10-06,0.0008171610119673,6.875602198183827e-07,0.0002633263869036,0.0005538346250637,-0.0002905082381601,0.0008291925107105,11469.0,6.677521194794219e-07
2008-10-07,0.002125056911611,4.267066099023389e-06,0.0009636187283725,0.0011614381832385,-0.00019781945486600002,0.0020656878028936,11575.0,4.515866877585681e-06
2008-10-08,0.0017631175991526,3.392086063176191e-06,0.0007206651199815998,0.001042452479171,-0.00032178735918940026,0.0018417616738265,11462.0,3.108583668441628e-06
2008-10-09,0.0086240125999664,4.038917994462345e-05,0.0038736922336942,0.0047503203662722,-0.0008766281325779997,0.0063552482205358,11625.0,7.437359332437923e-05
2008-10-12,0.0026920471580316,8.241288613282089e-07,0.0025169372699699,0.0001751098880617,0.0023418273819082,0.0009078154335151,11274.0,7.247117901066014e-06
2008-10-13,0.0031991580239783,4.250612688295719e-06,0.0022416452317893997,0.0009575127921889,0.0012841324396005,0.0020617014061924,11501.0,1.023461206238474e-05
2008-10-14,0.0014679269080991,1.720512099090004e-06,0.00035725167673170003,0.0011106752313674,-0.0007534235546357,0.0013116829262783,11411.0,2.154809407521384e-06
2008-10-15,0.0029758644250253,8.227621213132254e-06,0.0018219486087595002,0.0011539158162658,0.0006680327924937003,0.0028683830311052,11583.0,8.85576907613116e-06
2008-10-16,0.0019686904131921,2.1473103078907093e-06,0.0006589149344563999,0.0013097754787357,-0.0006508605442793001,0.0014653703654335,11398.0,3.875741942994481e-06
2008-10-19,0.000828228053123,5.583729758071189e-07,0.0005316479178461,0.0002965801352769,0.00023506778256920003,0.0007472435853235,11231.0,6.859617079799149e-07
2008-10-20,0.0007839740034037,5.417601958478881e-07,0.0002742965507385,0.0005096774526652,-0.00023538090192669998,0.0007360436100177,11235.0,6.146152380128245e-07
2008-10-21,0.0015464409435612,2.1133248967642082e-06,0.00047546404550019984,0.001070976898061,-0.0005955128525608003,0.0014537279307918,11335.0,2.3914795919224545e-06
2008-10-22,0.0035153736717898,1.317484921728825e-05,0.0021344531277512,0.0013809205440386,0.0007535325837125999,0.0036297175120508,11523.0,1.23578520523129e-05
2008-10-23,0.0046554196436244,3.486371376662447e-06,0.0011110458606586006,0.0035443737829658,-0.0024333279223071992,0.0018671827378868,11443.0,2.167293205824394e-05
2008-10-27,0.00179610440924,3.164761806020852e-06,0.0006539089126453,0.0011421954965947,-0.0004882865839494,0.0017789777418565,11397.0,3.225991048891369e-06
2008-10-28,0.0022683098589099,1.9084226491216353e-06,0.0018807641469100998,0.0003875457119998,0.0014932184349102998,0.0013814567127209,11346.0,5.14522961602785e-06
2008-10-29,0.0021963268213489,5.177027099152148e-06,0.0007454353969567002,0.0014508914243922,-0.0007054560274354998,0.0022753081327926,11375.0,4.823851506176564e-06
2008-10-30,0.0013575267568949,8.778458920351805e-07,0.0009250910872073,0.0004324356696876,0.0004926554175197001,0.0009369343050797,11299.0,1.842878895685585e-06
2008-10-31,0.0009266842466767,5.741001599120833e-07,0.0005422166156649,0.0003844676310118,0.00015774898465310003,0.0007576939751061,11167.0,8.58743693038763e-07
2008-11-03,0.000245851978009,8.801114820591947e-08,0.00012774979356780001,0.0001181021844412,9.647609126600014e-06,0.000296666729186,10893.0,6.044319509093783e-08
2008-11-04,0.0006672566721844,9.303845491854682e-08,0.0005247654442471,0.0001424912279373,0.00038227421630980003,0.000305022056446,11102.0,4.452314665745999e-07
2008-11-05,0.0007477232953373,3.3987161310996734e-07,0.00018571827911620007,0.0005620050162211,-0.0003762867371048999,0.0005829850882398,11091.0,5.590901263900712e-07
2008-11-06,0.0006478910513703,4.479847086133033e-07,0.0002579073753553,0.000389983676015,-0.0001320763006597,0.0006693165981905,11366.0,4.197628144457127e-07
2008-11-07,0.0008717428119524,3.665503465621271e-07,0.0005697536137638999,0.0003019891981885,0.0002677644155753999,0.0006054340150356,11114.0,7.599355301906773e-07
2008-11-10,0.0010537483765581,6.09379030854207e-07,0.0007334549615605999,0.0003202934149975,0.0004131615465631,0.0007806273316085,11009.0,1.1103856410988313e-06
2008-11-11,0.0011032300324287,8.803132588779878e-07,0.00039729080972630013,0.0007059392227024,-0.00030864841297609984,0.0009382501046512,11151.0,1.2171165044526306e-06
2008-11-12,0.000860205883866,3.6063764486478073e-07,0.00019413549763199996,0.000666070386234,-0.00047193488860200006,0.0006005311356331,11118.0,7.399541626376863e-07
2008-11-13,0.0026561159828651,7.356676285561926e-06,0.0016945493889141002,0.000961566593951,0.0007329827949631002,0.0027123193553787,11462.0,7.054952114431437e-06
2008-11-14,0.0018271658881003,2.750626745554824e-06,0.0006839950859978,0.0011431708021025,-0.0004591757161047001,0.0016585013553069,11321.0,3.3385351826373582e-06
2008-11-17,0.0013586578782669,1.3476256265565407e-06,0.0004790310666086,0.0008796268116583,-0.0004005957450497,0.0011608727865518,11369.0,1.8459512301767147e-06
2008-11-18,0.0012420714269155,1.1732210190307286e-06,0.0007853428193893001,0.0004567286075262,0.00032861421186310006,0.0010831532758713,11374.0,1.5427414295599065e-06
2008-11-19,0.0010243966850461,9.743679423452268e-07,0.0003412380693103,0.0006831586157358,-0.0003419205464255,0.0009871007761851,11372.0,1.0493885683334386e-06
2008-11-20,0.0021578470734752,6.102055535179347e-06,0.0008830249292277,0.0012748221442475,-0.00039179721501979986,0.0024702339029289,11535.0,4.6563039925054846e-06
2008-11-21,0.0033894255415359,1.007666361889223e-05,0.0023267108203163,0.0010627147212196,0.0012639960990967,0.0031743760991559,11505.0,1.148820550161593e-05
2008-11-24,0.0012662057192201,1.334814058723966e-06,0.0008159888034345,0.0004502169157856,0.0003657718876489,0.0011553415333675,11338.0,1.6032769233856907e-06
2008-11-25,0.0010424582834383,1.0387681359644855e-06,0.0006032857636175,0.0004391725198208,0.00016411324379669997,0.0010191997527298,11313.0,1.086719272709127e-06
2008-11-26,0.0007963977378427,2.7016525916553856e-07,0.0003871215349217,0.000409276202921,-2.2154667999300004e-05,0.0005197742386513,11176.0,6.3424935684097e-07
2008-11-28,8.487417284525574e-05,7.206753608917838e-09,5.8421956112798114e-05,2.6452216732457627e-05,3.196973938034049e-05,8.489260043677445e-05,5919.0,7.203625216166347e-09
2008-12-01,0.0013542655940938,2.536289646549523e-07,0.00011258493786519999,0.0012416806562286,-0.0011290957183634001,0.0005036158899945,11149.0,1.8340352993462334e-06
2008-12-02,0.000909198554646,5.57686806847024e-07,0.0006047934172216,0.0003044051374244,0.0003003882797972,0.0007467843107933,11315.0,8.266420117703754e-07
2008-12-03,0.0010192102502363,7.046682281055826e-07,0.00048490808231790004,0.0005343021679184,-4.939408560049991e-05,0.0008394451906501,11379.0,1.0387895341867412e-06
2008-12-04,0.0007839719469974,5.200477040664454e-07,0.00030871010790890004,0.0004752618390885,-0.00016655173117959996,0.000721143331153,11323.0,6.146120136788942e-07
2008-12-05,0.0010485965793747,1.3250813029243638e-06,0.0005714131688815001,0.0004771834104932,9.422975838830011e-05,0.001151121758514,11338.0,1.0995547862763218e-06
2008-12-08,0.0009337752478937,2.7159974555803764e-07,0.0006975323792976,0.0002362428685961,0.0004612895107015,0.0005211523247171,11250.0,8.719362135789409e-07
2008-12-09,0.0006929462902654,2.9037902094156884e-07,0.00021594748692109998,0.0004769988033443,-0.0002610513164232,0.0005388682779136,11207.0,4.8017456119258e-07
2008-12-10,0.0006462380504125,2.824781544457904e-07,0.00042136553324409996,0.0002248725171684,0.00019649301607569997,0.0005314867396707,11198.0,4.1762361780094884e-07
2008-12-11,0.0004857774129121,1.4785526101509173e-07,0.00014847237110879996,0.0003373050418033,-0.00018883267069450004,0.0003845195196802,11030.0,2.3597969489557289e-07
2008-12-12,0.0010823571562695,4.83996602338716e-07,0.0003858075001210001,0.0006965496561485,-0.00031074215602749987,0.0006956986433354,11189.0,1.171497013727799e-06
2008-12-15,0.0003295850487593,1.1948938700048593e-07,0.0001506131744386,0.0001789718743207,-2.8358699882100004e-05,0.000345672369449,10929.0,1.0862630436567016e-07
2008-12-16,0.0005284117770981,2.298399178865114e-07,0.0003791850383937,0.0001492267387044,0.00022995829968929996,0.0004794162261402,10986.0,2.792190061759721e-07
2008-12-17,0.0005420683620618,2.661857866544813e-07,0.00020022528876139994,0.0003418430733004,-0.00014161778453900009,0.0005159319593265,11058.0,2.9383810914836265e-07
2008-12-18,0.0004019029231619,1.4613255138791733e-07,0.00011663901867720001,0.0002852639044847,-0.00016862488580749997,0.0003822728755587,11000.0,1.615259596460801e-07
2008-12-19,0.0004453425419223,1.2332743801400183e-07,0.0002548017862862,0.0001905407556361,6.42610306501e-05,0.0003511800649439,10866.0,1.9832997964581554e-07
2008-12-22,0.0002394147878692,4.022872290451087e-08,0.000125188518744,0.0001142262691252,1.096224961879999e-05,0.0002005709921811,10716.0,5.731944065045404e-08
2008-12-23,0.0003133634637711,7.120139046368933e-08,0.00016267913162140002,0.0001506843321497,1.199479947170003e-05,0.0002668358867613,10712.0,9.819666042662151e-08
2008-12-24,5.634916973350281e-05,1.1332245969126217e-09,3.4093314793017134e-05,2.225585494048568e-05,1.1837459852531449e-05,3.3663401445971286e-05,5529.0,3.1752289296551095e-09
2008-12-26,5.411363008911095e-05,8.192312226219396e-10,3.900687541404198e-05,1.5106754675068969e-05,2.390012073897301e-05,2.8622215543558813e-05,9330.0,2.928284961421134e-09
2008-12-29,0.0001097617409989,5.393973344047566e-09,5.9085815761949704e-05,5.067592523695029e-05,8.409890524999411e-06,7.344367463606084e-05,10155.0,1.2047639787109605e-08
2008-12-30,0.0001768081070347,2.152399836337098e-08,0.00013398972143810288,4.2818385596597135e-05,9.117133584150574e-05,0.000146710593903,10220.0,3.126110671319394e-08
2008-12-31,0.0001298185241513,1.4824473694468406e-08,8.371287637538407e-05,4.610564777591593e-05,3.760722859946814e-05,0.0001217557953219,10200.0,1.685284921282166e-08
2009-01-02,0.0001220733324569,9.81835806900337e-09,8.901906148206432e-05,3.305427097483568e-05,5.596479050722864e-05,9.908762823381822e-05,10513.0,1.4901898497132836e-08
2009-01-05,0.0001948467589338,3.657593529793128e-08,8.077603151200001e-05,0.0001140707274218,-3.3294695909799984e-05,0.000191248360249,10756.0,3.796525946700638e-08
2009-01-06,0.0002542948967683,3.726363794055253e-08,0.00015920155083274604,9.509334593555396e-05,6.410820489719207e-05,0.0001930379184009,10804.0,6.466589452240035e-08
2009-01-07,0.00031032131862,2.673101387283458e-08,5.353777714500003e-05,0.000256783541475,-0.00020324576432999996,0.0001634962197509,10664.0,9.629932079005557e-08
2009-01-08,0.0002093351589627,2.164270385778955e-08,8.498629490049999e-05,0.0001243488640622,-3.936256916170001e-05,0.0001471145943059,10693.0,4.3821208777938874e-08
2009-01-09,0.0002272453335226,5.123598133298295e-08,7.98772172463e-05,0.0001473681162763,-6.749089902999999e-05,0.00022635366428,10533.0,5.164044160779771e-08
2009-01-12,0.0001315675982098,1.1223883104053207e-08,4.856538707591054e-05,8.300221113388945e-05,-3.443682405797891e-05,0.0001059428294131,10591.0,1.7310032898695367e-08
2009-01-13,0.000231476082467,4.631727194192923e-08,0.00011432918899739999,0.0001171468934696,-2.8177044722000136e-06,0.0002152144789319,10919.0,5.358117675426938e-08
2009-01-14,0.0004676885525742,1.0399228174543187e-07,9.970433454950002e-05,0.0003679842180247,-0.00026827988347519996,0.0003224783430642,10792.0,2.1873258220895024e-07
2009-01-15,0.000525342927006,2.928384292478682e-07,0.0002570414652042,0.0002683014618018,-1.1259996597600026e-05,0.0005411454788205,11064.0,2.7598519095523145e-07
2009-01-16,0.0005764274572702,1.666164495049324e-07,0.0003590585832787,0.0002173688739915,0.0001416897092872,0.0004081867826191,11060.0,3.3226861349498826e-07
2009-01-20,0.0005007392343628,2.9006215246792484e-07,0.00015282190031260006,0.0003479173340502,-0.00019509543373759993,0.0005385741847396,21176.0,2.507397808302432e-07
2009-01-21,0.0006378049851436,2.1426000116850513e-07,0.000484112064055,0.0001536929210886,0.0003304191429664,0.0004628822757122,21208.0,4.0679519907402784e-07
2009-01-22,0.0008339922996526,4.1351835855112515e-07,0.0003000181125077,0.0005339741871449,-0.00023395607463720007,0.0006430539312928,21727.0,6.955431558798322e-07
2009-01-23,0.001029194116063,3.4090862504612956e-07,0.0003245910141422999,0.0007046031019207,-0.0003800120877784001,0.0005838738091798,17719.0,1.0592405285386996e-06
2009-01-26,0.0003761641076013,1.1446466342014262e-07,0.000200451306025,0.0001757128015763,2.4738504448699994e-05,0.0003383262677064,10977.0,1.414994358474824e-07
2009-01-27,0.0002794302081109,7.159989938362336e-08,0.0001586557747475,0.0001207744333634,3.78813413841e-05,0.0002675815751946,10670.0,7.808124120490088e-08
2009-01-28,0.0003764261337285,5.152018820565176e-08,0.00029244608942848314,8.39800443000169e-05,0.00020846604512846624,0.0002269805899315,10761.0,1.4169663415378658e-07
2009-01-29,0.0002607053877285,3.143446749451053e-08,5.88498454159e-05,0.0002018555423126,-0.0001430056968967,0.0001772976804544,10686.0,6.796729919066752e-08
2009-01-30,0.0002393838455123,5.061987416562559e-08,8.95656442687e-05,0.0001498182012436,-6.025255697490002e-05,0.0002249886089686,10722.0,5.7304625492256717e-08
2009-02-02,0.0003435973814749,3.629378679532574e-08,0.00010356640444450003,0.0002400309770304,-0.00013646457258589996,0.0001905092827012,10657.0,1.1805916055640797e-07
2009-02-03,0.0002038577698496,3.367022360648087e-08,0.000135655956937636,6.8201812911964e-05,6.7454144025672e-05,0.0001834944784087,10615.0,4.155799032805248e-08
2009-02-04,0.000230978803394,5.4015107463416995e-08,9.342855376169999e-05,0.0001375502496323,-4.4121695870600014e-05,0.0002324115045849,10687.0,5.33512076173241e-08
2009-02-05,0.0003617774053434,9.645223127421407e-08,0.0002102912342156,0.0001514861711278,5.88050630878e-05,0.0003105675953383,10931.0,1.3088289101700273e-07
2009-02-06,0.0002276569201444,4.7253271299397464e-08,0.00016941824633191877,5.8238673812481235e-05,0.00011117957251943754,0.0002173781757661,10686.0,5.182767328963372e-08
2009-02-09,0.0001837602387247,1.5188725695135872e-08,8.484827722580763e-05,9.891196149889236e-05,-1.4063684273084732e-05,0.0001232425482337,10335.0,3.376782533615873e-08
2009-02-10,0.0005997244040875,1.3103997593007582e-07,0.00010007757206910006,0.0004996468320184,-0.00039956925994929994,0.0003619944418497,11059.0,3.5966936085810705e-07
2009-02-11,0.0002911897285292,8.958023719924679e-08,0.0001627159457303,0.0001284737827989,3.424216293140001e-05,0.0002992995776797,10594.0,8.479145800090919e-08
2009-02-12,0.0007117588168729,1.4815541790663942e-07,0.0002752879114521,0.0004364709054208,-0.00016118299396870005,0.0003849096230372,10810.0,5.066006133963104e-07
2009-02-13,0.0002789089160396,4.124039467814478e-08,0.00010833915297749999,0.0001705697630621,-6.22306100846e-05,0.0002030773120714,10557.0,7.779018344638464e-08
2009-02-17,0.000932403609749,1.4426876043618902e-07,0.00018569517665280007,0.0007467084330962,-0.0005610132564433999,0.0003798272771092,10726.0,8.693764914729656e-07
2009-02-18,0.0003631576033142,8.513903770660425e-08,0.0001800430665347,0.0001831145367795,-3.0714702448000203e-06,0.0002917859450121,10733.0,1.3188344484491384e-07
2009-02-19,0.0002759158934198,6.018399847732247e-08,0.000135155719479,0.0001407601739408,-5.604454461799989e-06,0.0002453242720917,10481.0,7.612958024164644e-08
2009-02-20,0.0006874219420401,1.9389655365327625e-07,0.00023158353157770004,0.0004558384104624,-0.00022425487888469995,0.0004403368638364,10914.0,4.725489263981826e-07
2009-02-23,0.0003492756742827,1.1690358602308198e-07,0.00012195665574300002,0.0002273190185397,-0.00010536236279669997,0.0003419116640641,10700.0,1.2199349664563474e-07
2009-02-24,0.0004371443872054,1.3365526919423772e-07,0.0003100913665181,0.0001270530206873,0.00018303834583079998,0.0003655889347262,10864.0,1.9109521526518467e-07
