date,RV,RQ,RS_plus,RS_minus,delta_J,BV,nobs,RQ_rv2
2010-03-24,2.578033571400171e-05,6.286020218353425e-10,1.0646615368715566e-05,1.5133720345286144e-05,-4.4871049765705775e-06,2.507193693824517e-05,46527.0,6.646257095266321e-10
2010-03-25,6.0453551153950934e-05,2.4368802608461767e-09,2.0762346912561092e-05,3.969120424138984e-05,-1.892885732882875e-05,4.9364767403950936e-05,46541.0,3.6546318471233624e-09
2010-03-26,4.719704858586454e-05,1.642493013173858e-09,2.034191812899624e-05,2.6855130456868303e-05,-6.5132123278720646e-06,4.052768206021482e-05,46624.0,2.227561395216458e-09
2010-03-28,1.8545481579266705e-05,2.8875236731961787e-10,1.0152645591980508e-05,8.392835987286197e-06,1.7598096046943114e-06,1.69927151250063e-05,46666.0,3.4393488700692066e-10
2010-03-29,3.7039642951513863e-05,8.363722539645591e-10,1.7494224978538632e-05,1.954541797297523e-05,-2.0511929944365986e-06,2.8920101209445292e-05,46925.0,1.3719351499756307e-09
2010-03-30,3.6528409332530646e-05,1.4093933382601832e-09,1.4594125718220911e-05,2.1934283614309735e-05,-7.3401578960888235e-06,3.754188778231834e-05,46643.0,1.334324688364912e-09
2010-03-31,4.368254573434774e-05,1.859225425231479e-09,1.8638138511171215e-05,2.5044407223176525e-05,-6.40626871200531e-06,4.311873635940041e-05,46626.0,1.9081648018333818e-09
2010-04-04,2.6565812108228458e-05,7.77680942766046e-10,1.8013485685196974e-05,8.552326423031482e-06,9.461159262165494e-06,2.7886931397449343e-05,46666.0,7.057423729696977e-10
2010-04-05,1.678488442507593e-05,2.7167411121747623e-10,1.0825343615786455e-05,5.959540809289477e-06,4.8658028064969765e-06,1.6482539586407073e-05,46586.0,2.817323451631566e-10
2010-04-06,3.6678952750596106e-05,1.18953024101649e-09,1.679249169850785e-05,1.9886461052088257e-05,-3.0939693535804086e-06,3.448956713292427e-05,46600.0,1.3453455748804616e-09
2010-04-07,2.7984421099718973e-05,9.192352224687268e-10,1.5566763893018935e-05,1.241765720670004e-05,3.1491066863188943e-06,3.0318892170868098e-05,46685.0,7.831278242863964e-10
2010-04-08,1.9824020254010168e-05,3.587681121828845e-10,1.2232040786966536e-05,7.591979467043632e-06,4.640061319922904e-06,1.8941175047575177e-05,46650.0,3.929917790314054e-10
2010-04-11,2.4728114963966608e-05,7.876336250349011e-10,1.1354108136692968e-05,1.337400682727364e-05,-2.0198986905806716e-06,2.8064811152667697e-05,46597.0,6.114796696711493e-10
2010-04-12,2.0969747686294973e-05,4.0199917754740584e-10,1.233684124618732e-05,8.632906440107653e-06,3.7039348060796665e-06,2.00499171456494e-05,46625.0,4.3973031802687337e-10
2010-04-13,1.9907041073461622e-05,4.4834807200063453e-10,1.1502347775814124e-05,8.404693297647498e-06,3.097654478166626e-06,2.1174231320183373e-05,46563.0,3.9629028430048806e-10
2010-04-14,1.427149043505366e-05,1.315655210872429e-10,8.916062617782057e-06,5.355427817271602e-06,3.5606348005104562e-06,1.1470201440569512e-05,46546.0,2.036754392378281e-10
2010-04-15,9.638865726630032e-05,1.2025602421344152e-08,3.347774981334511e-05,6.29109074529552e-05,-2.9433157639610093e-05,0.0001096613077678,46564.0,9.29077324960031e-09
2010-04-18,5.207175636084904e-05,2.570879516222954e-09,2.6599805608233966e-05,2.547195075261507e-05,1.127854855618894e-06,5.070384123735552e-05,46605.0,2.711467810503622e-09
2010-04-19,1.9255455174394694e-05,1.922401726776112e-10,1.0252431930703743e-05,9.003023243690952e-06,1.2494086870127912e-06,1.3865070237024088e-05,46636.0,3.707725539731234e-10
2010-04-20,3.479432461178963e-05,8.158442680421265e-10,1.353327901642604e-05,2.126104559536359e-05,-7.72776657893755e-06,2.8562987729614816e-05,46586.0,1.2106450251905897e-09
2010-04-21,6.26969380596259e-05,2.83208890905049e-09,4.125799905349024e-05,2.1438939006135665e-05,1.9819060047354575e-05,5.3217374127727214e-05,46440.0,3.930906042052567e-09
2010-04-22,5.633017153360444e-05,3.1860356476625573e-09,2.924781208165127e-05,2.7082359451953173e-05,2.1654526296980965e-06,5.6444978941111825e-05,46441.0,3.1730882250053003e-09
2010-04-25,4.228425039432505e-05,1.4160252670406029e-09,1.557227365048522e-05,2.671197674383983e-05,-1.113970309335461e-05,3.763011117497001e-05,46631.0,1.7879578314099781e-09
2010-04-26,0.0001092998113725,1.2669991392197547e-08,2.972998638774107e-05,7.956982498475893e-05,-4.983983859701786e-05,0.0001125610562859,46643.0,1.194644876606408e-08
2010-04-27,8.622285204813999e-05,6.529174584943175e-09,3.2613290317974326e-05,5.360956173016566e-05,-2.0996271412191333e-05,8.080330800742736e-05,46580.0,7.434380215315438e-09
2010-04-28,2.788273749614389e-05,5.515866644979235e-10,1.9613994294993846e-05,8.268743201150042e-06,1.1345251093843804e-05,2.348588223801532e-05,46623.0,7.774470502788684e-10
2010-04-29,8.384992352777277e-05,4.369283113714078e-09,2.5529083933820424e-05,5.832083959395235e-05,-3.2791755660131926e-05,6.610055305149934e-05,46672.0,7.030809675613342e-09
2010-05-02,4.265532306044146e-05,2.343479678192425e-09,3.0438272444219246e-05,1.2217050616222212e-05,1.8221221827997036e-05,4.840949987546272e-05,46630.0,1.819476585390629e-09
2010-05-03,0.0001490947061519,1.8823038337712444e-08,4.18213025109e-05,0.000107273403641,-6.54521011301e-05,0.0001371970784591,46613.0,2.222923140252141e-08
2010-05-04,0.0001425186704609,2.192403297893933e-08,8.0574032140327e-05,6.1944638320573e-05,1.8629393819754003e-05,0.0001480676635155,46625.0,2.0311571429942607e-08
2010-05-05,0.002158557617562,3.1931356153913183e-06,0.0009403513059089001,0.0012182063116531,-0.00027785500574419985,0.0017869346981329,46595.0,4.659370988334937e-06
2010-05-06,0.0008223294601043,8.403255214718395e-07,0.0003808342813758,0.0004414951787285,-6.066089735269999e-05,0.0009166927083117,46650.0,6.762257409554296e-07
2010-05-09,0.0001539514776842,2.3687137772187197e-08,8.203037309470793e-05,7.192110458949206e-05,1.0109268505215872e-05,0.0001539062629401,46572.0,2.3701057481148728e-08
2010-05-10,0.0001121408713699,1.4656460973876125e-08,6.63326150165091e-05,4.580825635339091e-05,2.052435866311819e-05,0.0001210638714641,46616.0,1.2575575031600458e-08
2010-05-11,6.108164983646912e-05,3.260003454321118e-09,4.5403001917519636e-05,1.5678647918949488e-05,2.9724353998570144e-05,5.70964399443706e-05,46597.0,3.730967946745028e-09
2010-05-12,8.0577063256319e-05,6.538117168921098e-09,3.1771687318063423e-05,4.880537593825558e-05,-1.7033688620192157e-05,8.085862457970144e-05,46619.0,6.492663123012834e-09
2010-05-13,0.0001645841133824,2.919853358977348e-08,7.938016373965018e-05,8.520394964274982e-05,-5.823785903099639e-06,0.0001708757840941,46485.0,2.7087930377870697e-08
2010-05-16,0.0002420560022337,4.820912919222884e-08,0.0001076033869074,0.0001344526153263,-2.6849228418899992e-05,0.0002195657741822,46654.0,5.859110821736098e-08
2010-05-17,0.0002191578423621,4.0133044372349126e-08,6.890475533070001e-05,0.0001502530870314,-8.13483317007e-05,0.0002003323348148,46632.0,4.803015986881108e-08
2010-05-18,0.0003274972865983,9.629333841598853e-08,0.0001713800032657,0.0001561172833326,1.5262719933099996e-05,0.0003103116794708,46675.0,1.0725447272924904e-07
2010-05-19,0.000385871302758,1.8764633386570807e-07,0.00014125673044650003,0.0002446145723115,-0.00010335784186499996,0.0004331816407302,46635.0,1.4889666229215612e-07
2010-05-20,0.0003663533667957,9.380594041298126e-08,0.00026290204747170004,0.000103451319324,0.0001594507281477,0.0003062775545367,46626.0,1.3421478936254473e-07
2010-05-23,0.0001586433078831,1.7390199304090965e-08,7.383763034075675e-05,8.480567754234323e-05,-1.0968047201586478e-05,0.0001318719049081,46643.0,2.5167699136092056e-08
2010-05-24,0.000268121441719,6.895464701672067e-08,0.0001693704001342186,9.875104158478138e-05,7.061935854943722e-05,0.0002625921686127,46688.0,7.18891075094751e-08
2010-05-25,0.0002583880941701,7.375642692680627e-08,0.00011231142921300002,0.0001460766649571,-3.376523574409997e-05,0.0002715813449536,46637.0,6.676440720885647e-08
2010-05-26,7.34329618967908e-05,7.459976719627333e-09,4.539302173855539e-05,2.803994015823541e-05,1.735308158031998e-05,8.637115675749245e-05,46582.0,5.39239989293553e-09
2010-05-27,0.0002071512372992,1.4710108296852185e-08,5.0787535161299986e-05,0.0001563637021379,-0.00010557616697660002,0.0001212852352797,46645.0,4.291163511458947e-08
2010-05-31,0.0001645955165004,2.616940025941254e-08,7.16098524839094e-05,9.29856640164906e-05,-2.1375811532581198e-05,0.0001617695900329,46670.0,2.709168405203345e-08
2010-06-01,8.774106693568589e-05,7.075582701692232e-09,5.739310956094267e-05,3.0347957374743216e-05,2.7045152186199457e-05,8.411648293700963e-05,46628.0,7.698494827012512e-09
2010-06-02,0.0001382332856356,1.743411116355476e-08,7.177965134456274e-05,6.645363429103726e-05,5.3260170535254715e-06,0.0001320382943072,46670.0,1.9108441257613378e-08
2010-06-03,0.0001225399811163,1.3841603944955877e-08,4.682294684727194e-05,7.571703426902807e-05,-2.8894087421756125e-05,0.0001176503461319,46678.0,1.5016046971983163e-08
2010-06-06,0.000185493730282,4.359553911115818e-08,6.45115038042e-05,0.0001209822264778,-5.6470722673600005e-05,0.0002087954480135,46637.0,3.4407923973931365e-08
2010-06-07,0.0002842365550158,8.553791096474572e-08,0.00015695066627800002,0.0001272858887378,2.9664777540200024e-05,0.0002924686495417,46594.0,8.079041920724991e-08
2010-06-08,0.0001812380032221,4.3442817724131675e-08,6.526093530660001e-05,0.0001159770679155,-5.071613260889998e-05,0.0002084294070522,46631.0,3.2847213811933935e-08
2010-06-09,0.0001109385731122,1.0477892389996564e-08,7.246164513570064e-05,3.847692797649937e-05,3.3984717159201265e-05,0.0001023615767268,46589.0,1.2307367004170946e-08
2010-06-10,0.0001203130296011,8.581910199026096e-09,8.190304749650187e-05,3.840998210459813e-05,4.3493065391903737e-05,9.263859994098624e-05,46613.0,1.4475225091795164e-08
2010-06-13,9.099155916591576e-05,8.383938701638279e-09,3.537926554911417e-05,5.561229361680158e-05,-2.023302806768741e-05,9.15638504085443e-05,46559.0,8.279463839444347e-09
2010-06-14,5.7263997601230936e-05,2.3365629386061973e-09,4.7262679130538816e-05,1.000131847069212e-05,3.7261360659846695e-05,4.83380071848871e-05,46535.0,3.2791654212737823e-09
2010-06-15,6.202540759479786e-05,2.601906531338215e-09,3.404350068852732e-05,2.7981906906270536e-05,6.061593782256784e-06,5.100888678787467e-05,46652.0,3.847151187300807e-09
2010-06-16,7.969151087082787e-05,4.23193366170523e-09,3.1105596693665894e-05,4.858591417716197e-05,-1.748031748349608e-05,6.505331399479376e-05,46674.0,6.350736904875276e-09
2010-06-17,4.4215574799143113e-05,1.3479831140334414e-09,2.0319046641659288e-05,2.3896528157483825e-05,-3.5774815158245375e-06,3.671488954134877e-05,46642.0,1.9550170548186195e-09
2010-06-20,8.519942215301127e-05,5.653599605328849e-09,1.98381824055497e-05,6.536123974746158e-05,-4.5523057341911876e-05,7.519042229784887e-05,46623.0,7.258941535207028e-09
2010-06-21,0.0001490793172939,1.9908702596006313e-08,5.848524195882489e-05,9.05940753350751e-05,-3.210883337625021e-05,0.0001410982019588,46481.0,2.222464284481531e-08
2010-06-22,0.0001556594007718,2.7873764417011022e-08,7.693789356123649e-05,7.87215072105635e-05,-1.7836136493270106e-06,0.0001669543782505,46646.0,2.422984904863585e-08
2010-06-23,0.0001429818881847,2.767108941105876e-08,5.185722502287448e-05,9.112466316182552e-05,-3.926743813895104e-05,0.0001663462936499,46960.0,2.0443820348862053e-08
2010-06-24,0.0001492112120489,1.3345852164568182e-08,7.11515613180781e-05,7.805965073082191e-05,-6.908089412743806e-06,0.0001155242492491,46631.0,2.2263985801101803e-08
2010-06-27,9.55756364716094e-05,8.017765321376354e-09,4.474938596096858e-05,5.082625051064083e-05,-6.0768645496722505e-06,8.954197519251156e-05,46631.0,9.134702286953234e-09
2010-06-28,0.0002361281215906,6.361327119867755e-08,0.00010037073382989999,0.0001357573877607,-3.5386653930800016e-05,0.0002522167147488,46647.0,5.5756489805905177e-08
2010-06-29,0.0001436555766792,2.165863328885032e-08,5.086782781202223e-05,9.278774886717776e-05,-4.191992105515553e-05,0.0001471687238813,46662.0,2.063692471103351e-08
2010-06-30,0.000287803567756,9.788227811420693e-08,0.00014498965569169998,0.0001428139120643,2.175743627399985e-06,0.0003128614359652,46669.0,8.283089361308247e-08
2010-07-01,0.0001600893060133,1.952208516834014e-08,6.671898769871608e-05,9.337031831458392e-05,-2.665133061586784e-05,0.0001397214556478,46626.0,2.5628585899820008e-08
2010-07-05,0.0002004341276824,4.0891985281043777e-08,9.019590650550002e-05,0.0001102382211769,-2.0042314671399976e-05,0.0002022176680734,46620.0,4.017383953980463e-08
2010-07-06,0.0001151797978404,1.3997520015242694e-08,8.503071676853716e-05,3.0149081071862845e-05,5.4881635696674315e-05,0.0001183111153495,46678.0,1.3266385830555413e-08
2010-07-07,0.000108360713722,1.1489566231256847e-08,4.80935580188685e-05,6.02671557031315e-05,-1.2173597684262996e-05,0.0001071893942107,46685.0,1.1742044278341238e-08
2010-07-08,6.531784124290553e-05,5.0790092751130686e-09,3.822963845697512e-05,2.7088202785930414e-05,1.1141435671044706e-05,7.126716828324996e-05,46666.0,4.266420384633411e-09
2010-07-11,0.0001119193963705,1.0862879739064249e-08,5.6554154895824636e-05,5.536524147467537e-05,1.1889134211492676e-06,0.0001042251396692,46669.0,1.2525951283937089e-08
2010-07-12,8.569090107698568e-05,8.81023237243636e-09,4.601583335154638e-05,3.96750677254393e-05,6.340765626107079e-06,9.386283808002164e-05,46637.0,7.342930527385745e-09
2010-07-13,7.711127573032283e-05,7.221602522045305e-09,3.647485606272832e-05,4.063641966759451e-05,-4.16156360486619e-06,8.49800124855563e-05,46645.0,5.946148844757874e-09
2010-07-14,0.0001180977145859,1.3375428891571557e-08,5.898308904293923e-05,5.911462554296078e-05,-1.315365000215487e-07,0.0001156521893073,46631.0,1.3947070190412699e-08
2010-07-15,9.768881869848862e-05,8.128447641785016e-09,2.4382562122328324e-05,7.33062565761603e-05,-4.892369445383197e-05,9.015790393407012e-05,46663.0,9.543105298706179e-09
2010-07-18,0.000112981286223,1.0921780592542866e-08,6.02354991943227e-05,5.274578702867729e-05,7.489712165645407e-06,0.0001045073231527,46642.0,1.2764771036603449e-08
2010-07-19,0.0001438164108235,2.1409580861985117e-08,9.751228648383852e-05,4.630412433966149e-05,5.1208162144177034e-05,0.000146320131431,46656.0,2.0683160022153732e-08
2010-07-20,0.0001532331555832,3.120039532024548e-08,3.672321754450001e-05,0.0001165099380387,-7.978672049419998e-05,0.0001766363363531,48883.0,2.348039996998518e-08
2010-07-21,0.0001045649870144,1.079659577948788e-08,6.952366941345241e-05,3.5041317600947595e-05,3.4482351812504814e-05,0.0001039066685997,46612.0,1.0933836509321642e-08
2010-07-22,0.0001200389721941,1.72498192337549e-08,7.318421894270271e-05,4.685475325139728e-05,2.6329465691305435e-05,0.0001313385671985,46635.0,1.4409354845415912e-08
2010-07-25,5.495419115365748e-05,3.462720604887061e-09,3.6304061458000584e-05,1.8650129695656896e-05,1.7653931762343688e-05,5.884488597055024e-05,47758.0,3.019963125352726e-09
2010-07-26,7.57933992066566e-05,4.1839915371096105e-09,2.7648202784279335e-05,4.814519642237726e-05,-2.0496993638097923e-05,6.468378109781161e-05,46632.0,5.744639363299612e-09
2010-07-27,5.7788235216738e-05,3.2193936164649357e-09,2.5128497667952944e-05,3.265973754878505e-05,-7.53123988083211e-06,5.673970053203432e-05,47457.0,3.3394801294650376e-09
2010-07-28,0.0001251113471919,1.3496102002907508e-08,5.002356394976145e-05,7.508778324213855e-05,-2.5064219292377106e-05,0.0001161727248665,46641.0,1.5652849196172145e-08
2010-07-29,0.0001351706330649,1.4746214521010881e-08,8.850551789335845e-05,4.666511517154155e-05,4.1840402721816906e-05,0.0001214339924445,46674.0,1.827110004316584e-08
2010-08-01,6.43204838535795e-05,4.519216849865843e-09,4.438022005028241e-05,1.9940263803297087e-05,2.4439956246985323e-05,6.72251206757254e-05,46658.0,4.137124643158581e-09
2010-08-02,4.828340805910248e-05,2.6735169235405452e-09,2.038461696449086e-05,2.789879109461162e-05,-7.51417413012076e-06,5.170606273485291e-05,46631.0,2.3312874938018022e-09
2010-08-03,5.384026213017035e-05,2.771266914102676e-09,2.5701466765467555e-05,2.8138795364702797e-05,-2.437328599235242e-06,5.264282395638247e-05,46646.0,2.898773826245456e-09
2010-08-04,3.798234374957827e-05,1.2621067775116482e-09,1.8483974987213332e-05,1.949836876236494e-05,-1.0143937751516061e-06,3.552614217040246e-05,46668.0,1.4426584367111275e-09
2010-08-05,0.0001115633388064,1.402772570108594e-08,5.541014481943031e-05,5.6153193986969686e-05,-7.430491675393733e-07,0.0001184387001832,46624.0,1.2446378565631596e-08
2010-08-08,2.226099180465275e-05,2.9718810926565996e-10,1.1903278241482578e-05,1.0357713563170172e-05,1.5455646783124061e-06,1.723914467906282e-05,46639.0,4.955517561268168e-10
2010-08-09,9.278148879194292e-05,6.582034940324056e-09,3.657758864671999e-05,5.620390014522293e-05,-1.962631149850294e-05,8.112974140427206e-05,46667.0,8.60840466244943e-09
2010-08-10,0.000115648903913,4.409028451501381e-09,2.3148445779921537e-05,9.250045813307846e-05,-6.935201235315692e-05,6.640051544605193e-05,46665.0,1.3374668976278306e-08
2010-08-11,9.654925934675e-05,6.5939364541491576e-09,6.430629940333569e-05,3.22429599434143e-05,3.206333945992139e-05,8.120305692613522e-05,46665.0,9.32175948040599e-09
2010-08-12,4.950849784524611e-05,2.3735841006107112e-09,2.27884759301863e-05,2.672002191505981e-05,-3.93154598487351e-06,4.8719442737070705e-05,46653.0,2.4510913588927384e-09
2010-08-15,7.106483346806717e-05,3.896398138109465e-09,4.250164517792694e-05,2.856318829014023e-05,1.3938456887786706e-05,6.24211353478088e-05,46670.0,5.050210555844119e-09
2010-08-16,5.070006183082899e-05,1.777155658344822e-09,3.203581503827251e-05,1.866424679255648e-05,1.337156824571603e-05,4.215632406110407e-05,46639.0,2.5704962696498825e-09
2010-08-17,6.527033916805977e-05,4.478031159897668e-09,3.665253062404885e-05,2.861780854401092e-05,8.034722080037932e-06,6.691809291886364e-05,46648.0,4.260217175113558e-09
2010-08-18,9.870286252800128e-05,1.1518798231495956e-08,3.157160043121908e-05,6.71312620967822e-05,-3.555966166556312e-05,0.0001073256643655,46678.0,9.74225507122152e-09
2010-08-19,6.682304985236355e-05,6.191090065917178e-09,3.377000227103416e-05,3.305304758132939e-05,7.169546897047707e-07,7.86834802605806e-05,46680.0,4.465319991571465e-09
2010-08-22,9.34833883302982e-05,7.665217335002572e-09,3.470235836390014e-05,5.878102996639806e-05,-2.407867160249792e-05,8.755122691888774e-05,46444.0,8.739143893713334e-09
2010-08-23,9.941030733483598e-05,9.772076042900712e-09,4.633750391540003e-05,5.307280341943595e-05,-6.7352995040359206e-06,9.885381147381578e-05,46667.0,9.882409204406543e-09
2010-08-24,0.0001382238512301,1.4063190022063333e-08,9.648154187584313e-05,4.174230935425687e-05,5.473923252158626e-05,0.0001185883216091,46663.0,1.9105833048880818e-08
2010-08-25,0.000103626652755,9.807467725839461e-09,4.517503291054638e-05,5.8451619844453617e-05,-1.3276586933907238e-05,9.903265989480168e-05,46632.0,1.0738483161205348e-08
2010-08-26,0.0001897412737654,3.1888743809194426e-08,0.00010115986203577609,8.85814117296239e-05,1.257845030615219e-05,0.00017857419693,46657.0,3.600175097011647e-08
2010-08-29,6.482081583895606e-05,3.478318418006737e-09,2.4147515839259184e-05,4.067329999969688e-05,-1.6525784160437696e-05,5.8977270350591314e-05,46670.0,4.201738166027857e-09
2010-08-30,0.0001374791310407,1.789139632794176e-08,8.109919743696381e-05,5.637993360373618e-05,2.4719263833227636e-05,0.0001337587243059,46653.0,1.890051147170596e-08
2010-08-31,9.510687495834328e-05,6.444498866690583e-09,7.793949159747257e-05,1.7167383360870707e-05,6.0772108236601865e-05,8.027763615534892e-05,46663.0,9.045317664341944e-09
2010-09-01,4.96953462600467e-05,1.976285090796253e-09,3.1228418539635654e-05,1.8466927720411047e-05,1.2761490819224607e-05,4.44554281364633e-05,46632.0,2.4696274399059376e-09
2010-09-02,4.9437871573170496e-05,2.062190309483427e-09,2.414482110679544e-05,2.5293050466375057e-05,-1.1482293595796176e-06,4.5411345603091605e-05,46643.0,2.4441031456852994e-09
2010-09-06,5.094163094445654e-05,2.6527389495367658e-09,2.0207005588323923e-05,3.0734625356132615e-05,-1.0527619767808691e-05,5.150474686411696e-05,46656.0,2.595049763281212e-09
2010-09-07,4.83514526820941e-05,2.4912737256243466e-09,2.579383462247398e-05,2.255761805962012e-05,3.2362165628538594e-06,4.991266097519092e-05,46661.0,2.3378629764687846e-09
2010-09-08,3.889095511658462e-05,1.2227115832830778e-09,1.2353396157011528e-05,2.6537558959573092e-05,-1.4184162802561564e-05,3.496729305055051e-05,46645.0,1.5125063898801995e-09
2010-09-09,3.565875626994289e-05,1.1547834869861367e-09,1.989452464762549e-05,1.5764231622317402e-05,4.130293025308088e-06,3.3982105393664717e-05,46665.0,1.2715468987191915e-09
2010-09-12,4.070232090772718e-05,8.405596751185416e-10,2.9437441883614954e-05,1.1264879024112225e-05,1.817256285950273e-05,2.899240719772233e-05,46651.0,1.6566789272756053e-09
2010-09-13,4.154678212612943e-05,1.0099319952942424e-09,2.437033303770591e-05,1.7176449088423522e-05,7.193883949282386e-06,3.177942723357742e-05,46639.0,1.726135105036068e-09
2010-09-14,3.62509461133029e-05,1.2469236209475191e-09,2.2674556225181277e-05,1.3576389888121624e-05,9.098166337059655e-06,3.531180568800637e-05,46653.0,1.3141310941095908e-09
2010-09-15,3.952530539383432e-05,1.603519559490109e-09,2.048744680804509e-05,1.9037858585789227e-05,1.4495882222558627e-06,4.0043970326256474e-05,46663.0,1.5622497664758682e-09
2010-09-16,3.276413117502456e-05,7.861550258259565e-10,1.3117242216849767e-05,1.964688895817479e-05,-6.529646741325023e-06,2.8038456195481884e-05,46491.0,1.073488291654216e-09
2010-09-19,4.633269382999237e-05,2.1365360316337426e-09,3.390356483722394e-05,1.2429128992768428e-05,2.1474435844455515e-05,4.622267875874074e-05,46636.0,2.146718517543813e-09
2010-09-20,6.746571153800024e-05,3.391242930999232e-09,3.736477873960763e-05,3.01009327983926e-05,7.263845941215035e-06,5.8234379287489896e-05,46629.0,4.551622233328658e-09
2010-09-21,7.364700269310019e-05,4.6844709105554445e-09,2.925434760087525e-05,4.439265509222494e-05,-1.5138307491349687e-05,6.844319477168964e-05,46634.0,5.423881005677506e-09
2010-09-22,5.419814199155036e-05,2.7825857158724576e-09,3.310623562989912e-05,2.1091906361651237e-05,1.2014329268247884e-05,5.275022005520411e-05,46609.0,2.9374385953362545e-09
2010-09-23,3.64904357862423e-05,9.270611378412461e-10,2.583055322688274e-05,1.0659882559359562e-05,1.5170670667523177e-05,3.044767869380597e-05,46619.0,1.3315519038698729e-09
2010-09-26,3.7574545955128074e-05,1.4854201163818009e-09,1.596982429713016e-05,2.1604721657997915e-05,-5.634897360867756e-06,3.854114835317963e-05,46646.0,1.4118465037340316e-09
2010-09-27,0.0001026224956061,8.44920584568019e-09,4.030163426733149e-05,6.232086133876851e-05,-2.201922707143702e-05,9.191956182271644e-05,46639.0,1.0531376604424014e-08
2010-09-28,8.167219665075875e-05,3.890028861438497e-09,3.943976791712625e-05,4.22324287336325e-05,-2.7926608165062476e-06,6.237009589088746e-05,46635.0,6.670347705760208e-09
2010-09-29,0.0001224406200756,1.5073483953146165e-08,4.669237035222899e-05,7.5748249723371e-05,-2.905587937114201e-05,0.0001227741176028,46637.0,1.499170544449742e-08
2010-09-30,8.467611803906327e-05,5.8047973759465734e-09,2.3664894537052405e-05,6.101122350201086e-05,-3.7346328964958455e-05,7.618922086454601e-05,46622.0,7.170044966165375e-09
2010-10-03,7.20939179825044e-05,3.4857733113490465e-09,2.4047934604446645e-05,4.8045983378057754e-05,-2.399804877361111e-05,5.904043793324239e-05,46877.0,5.1975330100680715e-09
2010-10-04,3.413639456229865e-05,7.746702949006121e-10,2.6209480156616167e-05,7.926914405682485e-06,1.8282565750933682e-05,2.783289950581168e-05,46667.0,1.165293433712933e-09
2010-10-05,6.665679906944537e-05,4.280454323167767e-09,2.8784722086963113e-05,3.787207698248226e-05,-9.087354895519144e-06,6.542518110917055e-05,46685.0,4.443128862184414e-09
2010-10-06,7.719160825416272e-05,4.3960585811354056e-09,3.216612945006505e-05,4.502547880409767e-05,-1.2859349354032621e-05,6.630277958830539e-05,46677.0,5.958544384864123e-09
2010-10-07,5.829344596286459e-05,3.575285407856127e-09,3.139856854863419e-05,2.68948774142304e-05,4.503691134403791e-06,5.979369036826651e-05,46611.0,3.398125842225414e-09
2010-10-10,2.4027190861518788e-05,5.43890199292339e-10,1.0532588424114167e-05,1.349460243740462e-05,-2.962014013290453e-06,2.332145362734362e-05,46628.0,5.773059006958519e-10
2010-10-11,7.599732063516365e-05,3.3937672550293714e-09,4.2310350513897e-05,3.3686970121266653e-05,8.623380392630347e-06,5.8256049085304193e-05,46633.0,5.775592743723871e-09
2010-10-12,3.884726956565694e-05,1.2183685004008612e-09,2.1116430185789113e-05,1.773083937986783e-05,3.3855908059212845e-06,3.490513573101903e-05,46624.0,1.509110352706816e-09
2010-10-13,5.206224433499527e-05,2.598990325740655e-09,2.645740146381424e-05,2.5604842871181027e-05,8.525585926332129e-07,5.098029350386927e-05,46677.0,2.7104772851967467e-09
2010-10-14,5.201736397397276e-05,2.3912320482319697e-09,2.8828305525510367e-05,2.3189058448462393e-05,5.639247077047974e-06,4.890022544152501e-05,46618.0,2.705806154800759e-09
2010-10-17,2.9371218228075463e-05,9.156758804406485e-10,1.5878309459019227e-05,1.3492908769056235e-05,2.385400689962992e-06,3.026013682124799e-05,46686.0,8.626684602012323e-10
2010-10-18,0.00013764654667,1.4513750497246212e-08,5.8968371713519227e-05,7.867817495648076e-05,-1.9709803242961535e-05,0.0001204730280903,46639.0,1.8946571810176485e-08
2010-10-19,7.191262403165022e-05,4.841873505848962e-09,4.3531824435640417e-05,2.83807995960098e-05,1.5151024839630621e-05,6.958357209750705e-05,46632.0,5.171425495117477e-09
2010-10-20,9.425165509809384e-05,6.8747758259283105e-09,3.977691599643282e-05,5.4474739101661025e-05,-1.4697823105228207e-05,8.291426792734958e-05,46661.0,8.883374488730039e-09
2010-10-21,2.6557633222970007e-05,6.728571063945539e-10,1.6909624517030057e-05,9.64800870593995e-06,7.2616158110901064e-06,2.5939489324089515e-05,46661.0,7.053078824058003e-10
2010-10-24,4.156954454498869e-05,1.4646236877466404e-09,1.6976182791909276e-05,2.4593361753079416e-05,-7.617178961170141e-06,3.8270402241766945e-05,46631.0,1.7280270336777992e-09
2010-10-25,5.237206942645443e-05,2.2439755535425513e-09,3.292230519125089e-05,1.9449764235203543e-05,1.3472540956047348e-05,4.737061909604466e-05,46666.0,2.742833656009363e-09
2010-10-26,5.723081096644239e-05,2.313693973802132e-09,3.245738247503765e-05,2.4773428491404744e-05,7.683953983632901e-06,4.810087290062554e-05,46629.0,3.2753657238766626e-09
2010-10-27,5.219835179178843e-05,3.4169212523669064e-09,2.3436664341333783e-05,2.876168745045465e-05,-5.325023109120866e-06,5.8454437405272375e-05,46650.0,2.7246679297793028e-09
2010-10-28,2.844593134517861e-05,7.610073515350423e-10,1.4436252389851481e-05,1.400967895532713e-05,4.2657343452435093e-07,2.7586361694414186e-05,46630.0,8.09171010094615e-10
2010-11-01,4.353658758984639e-05,1.5224830999743006e-09,1.41193394729306e-05,2.9417248116915793e-05,-1.5297908643985194e-05,3.901900946941504e-05,46546.0,1.8954344589683668e-09
