date,RV,RQ,RS_plus,RS_minus,delta_J,BV,nobs
2019-09-05,0.0005284425920115652,9.58120671540825e-07,0.0003087370719206132,0.00021970552009095194,8.903155182966125e-05,0.0004702261269126017,287
2019-09-06,0.0012292277827595378,1.2482759685517047e-05,0.0003203801960426434,0.0009088475867168946,-0.0005884673906742513,0.0012729668943207285,287
2019-09-07,0.0003522657877450949,2.855503405584578e-07,0.00019514685799812705,0.0001571189297469679,3.8027928251159145e-05,0.0002976353047413207,287
2019-09-08,0.0005413690872857068,7.015124410351092e-06,0.00015925416108668116,0.0003821149261990256,-0.00022286076511234443,0.0003878908409730513,287
2019-09-09,0.000716435748760161,1.9783573782862914e-06,0.0003821932702704956,0.00033424247848966543,4.795079178083019e-05,0.0006350038550234268,287
2019-09-10,0.0005580306396733091,3.9425214834847985e-06,0.0001862687922955246,0.00037176184737778455,-0.00018549305508225994,0.00039575740159445886,287
2019-09-11,0.0005707347284563911,6.330078967914708e-07,0.00033296916025900216,0.00023776556819738899,9.520359206161317e-05,0.0005350834454593854,287
2019-09-12,0.00040179571114956256,1.7980123399139725e-07,0.0002223449872612978,0.00017945072388826476,4.2894263373033045e-05,0.00042283495400558267,287
2019-09-13,0.0003752147561412957,4.1782344760456095e-07,0.0001659414335220457,0.00020927332261924997,-4.3331889097204275e-05,0.00034826599810394487,287
2019-09-14,0.00023908402576995478,2.7636232757025545e-07,9.933684950175106e-05,0.00013974717626820374,-4.041032676645268e-05,0.00022211171034037665,287
2019-09-15,0.00011041434632858341,1.4014851668400391e-08,5.704469947803562e-05,5.3369646850547786e-05,3.6750526274878317e-06,9.887204433226297e-05,287
2019-09-16,0.0004213939849489296,3.27031290732004e-06,0.00017925964103845184,0.0002421343439104777,-6.287470287202586e-05,0.0002698441856740734,287
2019-09-17,0.00023328590165084772,1.3773739910996574e-07,0.0001334496991679008,9.983620248294694e-05,3.361349668495386e-05,0.0002115399642895379,287
2019-09-18,0.00017780942860796302,9.31351920739808e-08,9.901008737982353e-05,7.879934122813947e-05,2.0210746151684057e-05,0.0001647448229758682,287
2019-09-19,0.0017755062262337835,0.00011830809001401703,0.0005456582704499161,0.0012298479557838675,-0.0006841896853339514,0.0007023689892916995,287
2019-09-20,0.000301362134826642,1.3717387983429145e-07,0.00012977166674588118,0.00017159046808076084,-4.181880133487966e-05,0.00029667558679153885,287
2019-09-21,0.00038397121629042534,9.825701182839502e-07,0.0001613463037407636,0.0002226249125496617,-6.12786088088981e-05,0.00035114652460660007,287
2019-09-22,0.0003922537953952655,2.184600070481044e-07,0.00022614301907390515,0.00016611077632136035,6.00322427525448e-05,0.000381773302243515,287
2019-09-23,0.0006064010691319255,2.193932651222909e-06,0.00026868443786511894,0.00033771663126680646,-6.903219340168753e-05,0.0005519924950828367,287
2019-09-24,0.012927114567387557,0.003206468677091832,0.004027792267415997,0.00889932229997156,-0.004871530032555562,0.012870645224822492,287
2019-09-25,0.002151801360582213,5.3853809393427745e-06,0.0010802481621366672,0.001071553198445546,8.694963691121107e-06,0.0022257370874308458,287
2019-09-26,0.002995224446644784,7.256427629579064e-05,0.0010679158219848912,0.0019273086246598924,-0.0008593928026750012,0.0025372210416098905,287
2019-09-27,0.0013250950758972983,2.91342801860227e-06,0.0006754831559476625,0.0006496119199496358,2.5871235998026687e-05,0.0012807509959799949,287
2019-09-28,0.0011663844028503246,2.1918991725357298e-05,0.0007197505593782878,0.0004466338434720366,0.0002731167159062512,0.001167431301901035,287
2019-09-29,0.0007842595032068778,1.927070895800484e-06,0.00041786978961608917,0.0003663897135907885,5.1480076025300654e-05,0.0007284840740725675,287
2019-09-30,0.001548357885508546,6.370375054571952e-06,0.0009021078806945778,0.0006462500048139681,0.00025585787588060965,0.0015334956248156618,287
2019-10-01,0.001170474862913796,2.492417898961007e-06,0.0005674184763468247,0.0006030563865669714,-3.563791022014669e-05,0.0010640944709375505,287
2019-10-02,0.0005115927997946047,2.8519537276547864e-07,0.0002761852870574955,0.00023540751273710918,4.07777743203863e-05,0.0005322064024810654,287
2019-10-03,0.0005756276290802168,1.2064686309335914e-06,0.0002577334389401402,0.0003178941901400766,-6.016075119993637e-05,0.0005331110016588479,287
2019-10-04,0.0005174046666880489,3.6112640296586995e-07,0.00022933069522066283,0.00028807397146738605,-5.874327624672321e-05,0.0005090445655622128,287
2019-10-05,0.00035114832437372685,1.6708901327362813e-07,0.00019428954423310828,0.00015685878014061856,3.743076409248972e-05,0.00035702511076320207,287
2019-10-06,0.000983568082412267,9.21705111870533e-06,0.00033100288355738974,0.0006525651988548773,-0.0003215623152974875,0.0007523918251042542,287
2019-10-07,0.0007610061330843107,9.575546271452649e-07,0.0004935151099209833,0.00026749102316332734,0.00022602408675765593,0.000708997920545771,287
2019-10-08,0.00045786821671314466,2.0796732830809357e-07,0.00022717705351486307,0.00023069116319828165,-3.514109683418578e-06,0.00047657346561831283,287
2019-10-09,0.0008041758466038303,3.403761603391287e-06,0.0005696303882482101,0.00023454545835562037,0.0003350849298925897,0.0008032002120889297,287
2019-10-10,0.00043604770588038925,2.1434455531733706e-07,0.0002090924655206699,0.00022695524035971936,-1.7862774839049475e-05,0.0004116670632929772,287
2019-10-11,0.0010850605363321919,1.1970015105912376e-05,0.0003910523780518657,0.0006940081582803262,-0.0003029557802284605,0.0006744843984446848,287
2019-10-12,0.0002570478349814182,8.707397158896575e-08,0.00013007591764483507,0.00012697191733658316,3.1040003082519077e-06,0.00023949220966636877,287
2019-10-13,0.00044999266289847247,1.3295665870334093e-06,0.00014231252750983973,0.0003076801353886327,-0.000165367607878793,0.0004907456617940993,287
2019-10-14,0.000362115831261059,9.71049850740423e-07,0.0001898210743509626,0.00017229475691009631,1.7526317440866285e-05,0.00032797950441459896,287
2019-10-15,0.0004588819304782275,2.777495722593892e-06,0.00017569654659502345,0.000283185383883204,-0.00010748883728818056,0.00032935970194548995,287
2019-10-16,0.00030997640054356696,3.0883367813780506e-07,0.0001286655346110825,0.00018131086593248442,-5.264533132140191e-05,0.0003020911380885773,287
2019-10-17,0.00027378059075033076,1.789742765265253e-07,0.0001576749307816348,0.00011610565996869599,4.1569270812938814e-05,0.000245418205105328,287
2019-10-18,0.0005126371388634102,2.5231447522791826e-06,0.00016003279643676225,0.000352604342426648,-0.00019257154598988573,0.00047250620690846414,287
2019-10-19,0.0004711921818663778,4.368001731794457e-06,0.00032736350871537614,0.00014382867315100172,0.00018353483556437443,0.00024023687440660407,287
2019-10-20,0.0004320253900196545,3.085937589973334e-07,0.00026284376407510453,0.00016918162594454995,9.366213813055457e-05,0.00038515888848800314,287
2019-10-21,0.0002790051029621024,1.321500684211467e-07,0.0001347982529644029,0.0001442068499976995,-9.40859703329661e-06,0.0002469824383979938,287
2019-10-22,0.0002732312619537407,2.477177580915415e-07,9.337022508118832e-05,0.0001798610368725524,-8.649081179136408e-05,0.00022712897849850935,287
2019-10-23,0.0032127391927638475,0.0005998202845384394,0.0003155616616050456,0.002897177531158802,-0.0025816158695537565,0.0013805525792661543,287
2019-10-24,0.0003203237304967412,1.5264775779916346e-07,0.00015316382871321271,0.00016715990178352844,-1.3996073070315728e-05,0.0002845473633219711,287
2019-10-25,0.004993229914987095,0.0007655305893694141,0.004334509905301514,0.0006587200096855811,0.0036757898956159326,0.003125009381960169,287
2019-10-26,0.014630758300505592,0.0020611875969161453,0.009364550273129376,0.005266208027376215,0.004098342245753161,0.014928799259354877,287
2019-10-27,0.002885418958745026,2.2430238530489736e-05,0.0015533240977255282,0.0013320948610194977,0.00022122923670603051,0.002442800860603936,287
2019-10-28,0.002323982676120811,2.2619228505656635e-05,0.000860994506079638,0.0014629881700411731,-0.0006019936639615352,0.0018835043314275165,287
2019-10-29,0.0014912089092760324,1.92220898344665e-05,0.0007034425836618426,0.00078776632561419,-8.43237419523474e-05,0.0012427141970913658,287
2019-10-30,0.0009015278361732844,1.3399345087814183e-06,0.0003791110280845127,0.0005224168080887719,-0.00014330578000425925,0.0008223725303235408,287
2019-10-31,0.0012430829437073626,7.111200505736861e-06,0.0006701481744057361,0.0005729347693016266,9.721340510410951e-05,0.001159381176960597,287
2019-11-01,0.0006203295574285548,6.489455732505822e-07,0.0003225525424032169,0.00029777701502533785,2.4775527377879044e-05,0.0005811695157897707,287
2019-11-02,0.0002251313129074205,8.920352232793022e-08,0.00011208973584847013,0.00011304157705895039,-9.518412104802593e-07,0.00018590182846501613,287
2019-11-03,0.00033272017093479583,4.156048695983608e-07,0.00015970578557649348,0.00017301438535830238,-1.3308599781808897e-05,0.0002998820920514936,287
2019-11-04,0.0005136015885884233,6.539022238470891e-06,0.00039205901464585326,0.00012154257394256994,0.0002705164407032833,0.00031886669644299833,287
2019-11-05,0.0005520254576737644,1.1423264948356296e-06,0.00023765216321058337,0.00031437329446318106,-7.672113125259768e-05,0.0005084252043287217,287
2019-11-06,0.00024885716888968295,7.53785055314822e-08,0.000132132517496639,0.00011672465139304393,1.5407866103595063e-05,0.00024005495277800646,287
2019-11-07,0.0003155715156885875,4.0447560872162314e-07,0.00014588405956955316,0.00016968745611903432,-2.380339654948116e-05,0.0003166203151996343,287
2019-11-08,0.0006749363508627412,1.3479355337299576e-06,0.00021852366771575886,0.00045641268314698235,-0.0002378890154312235,0.0006564568074546869,287
2019-11-09,0.00034061545985798644,5.530731842575958e-07,0.000164930951122175,0.00017568450873581143,-1.0753557613636428e-05,0.0003092717753607105,287
2019-11-10,0.0009388655351951578,4.823630099226368e-05,0.0008228038589636461,0.00011606167623151168,0.0007067421827321344,0.00030762235957243483,287
2019-11-11,0.0005117133581633443,7.960844780824325e-07,0.00016640823096208805,0.0003453051272012562,-0.00017889689623916817,0.00043665836630434366,287
2019-11-12,0.00043268525768089136,6.523047740608081e-07,0.00023985285343256415,0.0001928324042483272,4.7020449184236946e-05,0.00038114673318359084,287
2019-11-13,0.0001697558559689545,4.1848724467116314e-08,8.89038538503809e-05,8.085200211857359e-05,8.05185173180731e-06,0.00016855919452200604,259
2019-11-14,0.00023074985618815578,1.198400998472851e-07,0.00010852445928901495,0.00012222539689914083,-1.3700937610125886e-05,0.00022408275592918856,287
2019-11-15,0.0006211894494490823,2.327616339860868e-06,0.0002678626304505332,0.00035332681899854904,-8.546418854801584e-05,0.0005998862918277783,287
2019-11-16,0.0001733673986328275,9.249713026895764e-08,8.56514813729022e-05,8.771591725992528e-05,-2.064435887023076e-06,0.00015521759326158298,287
2019-11-17,0.0002620923825396921,1.8629406069158683e-07,0.0001426657657294312,0.00011942661681026093,2.323914891917026e-05,0.00029438620601845566,287
2019-11-18,0.00048332129541412853,1.9650282754852097e-06,0.00016238549400101848,0.0003209358014131101,-0.0001585503074120916,0.0004064237650490497,287
2019-11-19,0.0004106878115608995,2.743315374058362e-07,0.00021270848805455503,0.00019797932350634447,1.4729164548210561e-05,0.00040083607708558483,287
2019-11-20,0.0002771429538898377,2.426207656519143e-07,0.00013441984776944627,0.00014272310612039143,-8.303258350945161e-06,0.0002017594749249693,287
2019-11-21,0.002144163998004266,0.00021431053063504643,0.0003630220681723905,0.001781141929831876,-0.0014181198616594855,0.0015401003269187616,287
2019-11-22,0.0035218856123523635,7.109296483187636e-05,0.0012498259358435038,0.0022720596765088592,-0.0010222337406653554,0.003247020315339565,287
2019-11-23,0.0009556226319459846,1.0388141625369848e-06,0.0004623295237487793,0.0004932931081972054,-3.096358444842613e-05,0.0009074144446785619,287
2019-11-24,0.0016270714140600743,1.0130140486873187e-05,0.0006208627102065305,0.0010062087038535438,-0.00038534599364701324,0.0013639725723767525,287
2019-11-25,0.003637966609238221,5.704626092596927e-05,0.001976223705595537,0.001661742903642684,0.0003144808019528529,0.003082422292933844,263
2019-11-26,0.00178414221394566,8.211354877253106e-06,0.0008738954848353535,0.000910246729110307,-3.635124427495357e-05,0.0016347904307540018,287
2019-11-27,0.002405378043823012,1.8504996950137652e-05,0.001511904263996796,0.0008934737798262167,0.0006184304841705794,0.0023438397899443165,287
2019-11-28,0.0010238227732982633,2.1210921823666506e-06,0.0004920652625240398,0.0005317575107742235,-3.9692248250183674e-05,0.001012319841050891,287
2019-11-29,0.0012292377914253682,1.0314136768666018e-05,0.0008383336552119251,0.00039090413621344306,0.00044742951899848205,0.0010163513366072453,287
2019-11-30,0.000742191128194252,1.0608946108217226e-06,0.00032494357770625865,0.0004172475504879934,-9.230397278173474e-05,0.0007351982433150253,287
2019-12-01,0.0010241325727272863,1.289127784058156e-06,0.000500091316292095,0.0005240412564351913,-2.394994014309629e-05,0.000963262461050993,287
2019-12-02,0.0009193012557663751,1.850702624959214e-06,0.0004361890020410294,0.0004831122537253457,-4.6923251684316276e-05,0.0008341068592656208,287
2019-12-03,0.0003815927848195155,5.542461650646612e-07,0.00020195380075373908,0.0001796389840657765,2.2314816687962595e-05,0.00026956510082062,287
2019-12-04,0.005196144628102729,0.0011383630183744097,0.0037609086031936845,0.001435236024909045,0.0023256725782846398,0.0030505930198388696,287
2019-12-05,0.0008911541713143155,1.2639253230653818e-06,0.0005270410314679124,0.0003641131398464031,0.00016292789162150926,0.0008632949831943327,287
2019-12-06,0.0011584215968006208,1.6964439629142652e-05,0.0006584939904927573,0.0004999276063078638,0.0001585663841848935,0.0010168883407820697,287
2019-12-07,0.0002813980408493572,9.926905673903401e-08,0.0001305155383434613,0.0001508825025058959,-2.0366964162434612e-05,0.00027169885541477944,287
2019-12-08,0.0003118184899009072,1.7584116537789929e-07,0.0001524421633452776,0.00015937632655562965,-6.934163210352051e-06,0.0002946616039522439,287
2019-12-09,0.0004970655289434407,5.892718946889187e-07,0.00019012013983382413,0.0003069453891096166,-0.00011682524927579245,0.00047241472002548384,287
2019-12-10,0.0003418170460053118,1.696693963933749e-07,0.00015351188178988525,0.00018830516421542654,-3.479328242554129e-05,0.0003273853560017111,287
2019-12-11,0.00024891968123092617,1.1348847494440741e-07,0.00010926445024756962,0.00013965523098335652,-3.0390780735786905e-05,0.00026786967577188263,287
2019-12-12,0.00036021686557560306,2.2446885346880544e-07,0.00016809975406895997,0.00019211711150664303,-2.401735743768306e-05,0.00035442663956428394,287
2019-12-13,0.00013809413455325182,2.9505181766502722e-08,6.68647248372415e-05,7.122940971601035e-05,-4.364684878768851e-06,0.00013731441569856548,287
2019-12-14,0.0002857667099028406,4.2720666143656055e-07,9.291867941732662e-05,0.00019284803048551396,-9.992935106818734e-05,0.0002545901727599012,287
2019-12-15,0.000370376423239586,2.0814311858033268e-07,0.00020114026942102457,0.00016923615381856142,3.190411560246315e-05,0.0003887263716880194,287
2019-12-16,0.0007101240272866381,1.3905977268250646e-05,0.00012706203034938758,0.0005830619969372506,-0.00045599996658786304,0.0005687357151813273,287
2019-12-17,0.0009561431369688453,5.550270568030941e-06,0.00031085989336069366,0.0006452832436081517,-0.0003344233502474581,0.0009017594228626762,287
2019-12-18,0.003113135379067399,5.7264279672032026e-05,0.0018908966902542524,0.0012222386888131468,0.0006686580014411056,0.003317816159122874,287
2019-12-19,0.0010318809440220031,2.3819544057374814e-06,0.0004467963976489054,0.0005850845463730976,-0.00013828814872419222,0.0010388289121543795,287
2019-12-20,0.0003638429972438851,2.311217000856919e-07,0.00016853966075102556,0.00019530333649285953,-2.6763675741833977e-05,0.00035720287731259495,287
2019-12-21,0.00013729590339306446,1.1877879395281759e-07,4.9617294339042515e-05,8.767860905402197e-05,-3.806131471497946e-05,0.00011183078390251449,287
2019-12-22,0.0005988450255008993,1.552250967710636e-06,0.0004019449326459665,0.0001969000928549329,0.00020504483979103357,0.0005757797208725254,287
2019-12-23,0.0012585153389973094,5.210671998742003e-06,0.0004713284558331508,0.0007871868831641585,-0.0003158584273310077,0.0010406455652944703,287
2019-12-24,0.0008291886916324,1.6270072351555406e-06,0.0003935204598867535,0.0004356682317456466,-4.214777185889313e-05,0.0007301628310337665,287
2019-12-25,0.000422570462965279,2.7104896238111684e-07,0.00020992364541845554,0.0002126468175468234,-2.7231721283678683e-06,0.0004195875509070275,287
2019-12-26,0.0004666062529323109,5.077644732611578e-07,0.0002146984915798214,0.0002519077613524894,-3.7209269772668006e-05,0.0004582420732501261,287
2019-12-27,0.0004240382610844098,6.155626085809454e-07,0.00021901408931486989,0.00020502417176953983,1.3989917545330057e-05,0.00042005917857367757,287
2019-12-28,0.0003312521191865089,2.0577742714137678e-07,0.0001564437576177736,0.0001748083615687353,-1.8364603950961713e-05,0.0003582583112587845,287
2019-12-29,0.0003298412348032902,3.8774604042107336e-07,0.00013444532635279103,0.00019539590845049922,-6.095058209770819e-05,0.0003209522205111326,287
2019-12-30,0.00027603245861000224,1.99792601517029e-07,0.00010496770082125162,0.0001710647577887506,-6.609705696749898e-05,0.0002472784802001307,287
2019-12-31,0.00025843377308387407,2.31235268703922e-07,0.00011394924562413138,0.0001444845274597427,-3.053528183561132e-05,0.0002496232729367919,287
2020-01-01,0.00018523792225529892,5.3928306552497836e-08,9.437155082622902e-05,9.08663714290699e-05,3.50517939715913e-06,0.00019478888387939642,287
2020-01-02,0.00038731727221264704,1.0102319087189237e-06,0.00010792641594607825,0.00027939085626656885,-0.0001714644403204906,0.0002892896017110097,287
2020-01-03,0.0018544521629068023,9.008571434360304e-05,0.0014205118034296609,0.0004339403594771418,0.0009865714439525192,0.0011375957216263853,287
2020-01-04,0.00040914716071621064,1.6213663144691066e-06,0.00013534006277909205,0.00027380709793711853,-0.00013846703515802647,0.0003462288295999912,287
2020-01-05,0.00031280985623180924,3.687022111215567e-07,0.00016786279382283184,0.0001449470624089774,2.291573141385443e-05,0.00026056855082858265,287
2020-01-06,0.0005016125028145849,7.118690115568376e-07,0.0003308555805043243,0.0001707569223102606,0.00016009865819406372,0.0005044774370848401,287
2020-01-07,0.0012309881609397868,2.806254570175814e-06,0.0007364461860970308,0.000494541974842756,0.00024190421125427474,0.0011650307513390217,287
2020-01-08,0.002087885423803339,7.962422216519669e-06,0.000995460904843734,0.0010924245189596045,-9.696361411587039e-05,0.0020849630130718583,287
2020-01-09,0.001000935358290998,4.218042245286736e-06,0.0003825731004375543,0.0006183622578534434,-0.00023578915741588906,0.0008082396610995667,287
2020-01-10,0.001478729180878221,4.643295645490864e-06,0.0008200476525078292,0.0006586815283703924,0.0001613661241374368,0.0013822178196830149,287
2020-01-11,0.0012732486618106478,6.4876949028482324e-06,0.0005234339785089525,0.0007498146833016953,-0.00022638070479274281,0.0014602214372395066,287
2020-01-12,0.0004994515197807336,6.457448636708591e-07,0.00029142806038563425,0.00020802345939509927,8.340460099053498e-05,0.0005052524959796814,287
2020-01-13,0.00025777193855442624,9.218021320744632e-08,0.00013165572473514977,0.00012611621381927648,5.539510915873291e-06,0.00024943724474463946,287
2020-01-14,0.001955468216010908,8.900875825382597e-06,0.0010687827084077334,0.0008866855076031745,0.00018209720080455895,0.00215234255890297,287
2020-01-15,0.0013993252944536384,3.5970638659585837e-06,0.0006980195138329408,0.0007013057806206977,-3.2862667877568393e-06,0.0014470730113133952,287
2020-01-16,0.0008731888362311325,1.3690678427636908e-06,0.0003724983997692036,0.0005006904364619289,-0.0001281920366927253,0.0008885420883763538,287
2020-01-17,0.0009185521214893922,9.888878430757241e-07,0.0004638085960864507,0.0004547435254029416,9.065070683509117e-06,0.0009134993937198815,287
2020-01-18,0.0004799747674545119,3.005039009109178e-07,0.00023637606288293616,0.0002435987045715757,-7.222641688639541e-06,0.0004923038428228691,287
2020-01-19,0.0026139397196864684,0.00022449926017545005,0.0005527074625300283,0.00206123225715644,-0.0015085247946264116,0.0016729691237673135,287
2020-01-20,0.0004899286246239055,3.634785314487103e-07,0.0002318514410622638,0.00025807718356164164,-2.6225742499377846e-05,0.0005068538903911175,287
2020-01-21,0.0005759515602493776,3.2075224030838557e-06,0.00036780638356060486,0.00020814517668877274,0.00015966120687183213,0.00041635772823365243,287
2020-01-22,0.0002325963722883475,1.4315047523631532e-07,0.00010360204430221609,0.00012899432798613142,-2.5392283683915338e-05,0.0002154572293487122,287
2020-01-23,0.0006682892171906056,7.459215378287302e-07,0.00030601928516630847,0.0003622699320242972,-5.625064685798871e-05,0.0006298140295330972,287
2020-01-24,0.000542508094521653,5.602218947621332e-07,0.0002684233003711212,0.00027408479415053175,-5.661493779410547e-06,0.000508066606183349,287
2020-01-25,0.0003950590729773313,1.8624972737808828e-07,0.0001800368450455698,0.00021502222793176148,-3.498538288619168e-05,0.0004134702459894358,287
2020-01-26,0.00043668538259273063,9.878569746564957e-07,0.00030718432717206207,0.0001295010554206685,0.00017768327175139356,0.0003455763608979047,287
2020-01-27,0.0006118012623567774,1.1844248229752433e-06,0.0003649592939945873,0.00024684196836219016,0.00011811732563239713,0.0005754683676060441,287
2020-01-28,0.0013645557649798413,1.2113125278526076e-05,0.0009250776348588639,0.00043947813012097745,0.00048559950473788644,0.0010947936034941114,287
2020-01-29,0.000689003052011861,1.1251525778953107e-06,0.00029999436051660197,0.000389008691495259,-8.901433097865702e-05,0.000576635329774214,287
2020-01-30,0.0006603501059269801,1.2305135931859824e-06,0.0002998026125913785,0.0003605474933356015,-6.0744880744222996e-05,0.0006275314993291239,287
2020-01-31,0.0005357224760255926,3.189925813865218e-07,0.0002288028883214199,0.00030691958770417266,-7.811669938275276e-05,0.0005289962807848851,287
2020-02-01,0.0002895102676460082,9.738447293431096e-08,0.0001575768734417215,0.0001319333942042867,2.5643479237434782e-05,0.0002680891769322375,287
2020-02-02,0.00037837470540029005,2.692698130680863e-07,0.00018988063069888707,0.00018849407470140298,1.386555997484086e-06,0.0003438715211312736,287
2020-02-03,0.0007211235224759611,6.5875493969699265e-06,0.00035173235656707003,0.00036939116590889117,-1.765880934182114e-05,0.0005894847306242253,287
2020-02-04,0.0004518417025919086,6.899763226933212e-07,0.00023933107286403557,0.0002125106297278731,2.6820443136162467e-05,0.00042339147347030795,287
2020-02-05,0.0005900971993124011,9.276083370341183e-07,0.0003384074546810579,0.00025168974463134317,8.671771004971471e-05,0.000619100886357115,287
2020-02-06,0.0007433737208512859,1.192605961106828e-06,0.00034878572609234413,0.00039458799475894173,-4.58022686665976e-05,0.0007031940024072543,287
2020-02-07,0.0003768798111086927,2.0634292249666546e-07,0.00018691480153678792,0.0001899650095719047,-3.0502080351167953e-06,0.00036681644165165335,287
2020-02-08,0.0003423614457101694,2.7452705369232763e-07,0.00016328785588226146,0.00017907358982790795,-1.5785733945646485e-05,0.0002973082719583919,287
2020-02-09,0.00035853553387810405,1.736113622222423e-07,0.0002177894066284544,0.0001407461272496497,7.70432793788047e-05,0.00034959965368920945,275
2020-02-10,0.0009568863597914192,1.3833550169659792e-05,0.00031882404003800584,0.0006380623197534134,-0.0003192382797154076,0.0007966021187817525,287
2020-02-11,0.0008562638237457349,4.895499940851791e-06,0.0005556901226045197,0.0003005737011412151,0.0002551164214633046,0.0008249468681296282,287
2020-02-12,0.0006266970909141416,9.104912845158839e-07,0.00028022365876824093,0.00034647343214590064,-6.62497733776597e-05,0.0005614996249569242,287
2020-02-13,0.0016220435966838949,3.1607408519152016e-05,0.0005615173730548191,0.0010605262236290758,-0.0004990088505742566,0.0012254780713463302,287
2020-02-14,0.0004684578789583405,2.580176011510628e-07,0.00023592121913569656,0.00023253665982264404,3.3845593130525176e-06,0.00042313430771476174,287
2020-02-15,0.00134963715396308,5.716155421743717e-05,0.00029006634836185104,0.001059570805601229,-0.000769504457239378,0.001095915040551029,287
2020-02-16,0.0007207087574348668,8.772484740923931e-07,0.0003595827455025268,0.00036112601193234,-1.5432664298132247e-06,0.0007210145719385083,287
2020-02-17,0.0009689493192489388,1.0551489068061967e-06,0.0004893628986272148,0.0004795864206217239,9.776478005490844e-06,0.000974904647639888,287
2020-02-18,0.0009527970556569779,1.442582633565947e-06,0.000597953951400585,0.00035484310425639283,0.00024311084714419214,0.0008649806202351886,287
2020-02-19,0.0032239099965211565,0.0004035155580602845,0.0004912242044203602,0.002732685792100796,-0.0022414615876804357,0.002070994829611679,217
2020-02-20,0.0009301286799890858,3.4546525967457114e-06,0.0004924773558560853,0.00043765132413300044,5.4826031723084886e-05,0.0009516686965430339,287
2020-02-21,0.0005096425841974797,4.700315694677919e-07,0.00025124579506233903,0.00025839678913514073,-7.150994072801706e-06,0.0005310760749927805,287
2020-02-22,0.00021151017907458772,5.028028585275937e-08,0.00010838006879546985,0.00010313011027911785,5.249958516352e-06,0.0002283448410616592,287
2020-02-23,0.0004803140841867248,1.8050955603888522e-06,0.0003228645521704668,0.00015744953201625797,0.00016541502015420884,0.00035142284593387714,287
2020-02-24,0.0008409203638185857,4.803822036924155e-06,0.00028461509158416256,0.0005563052722344231,-0.0002716901806502606,0.0005967876557594904,287
2020-02-25,0.0007341566911284826,7.931807556160394e-07,0.0003377281500177324,0.00039642854111075017,-5.870039109301774e-05,0.0007576403330132338,287
2020-02-26,0.0015918699985804162,5.667231989628037e-06,0.0006159255534135542,0.0009759444451668619,-0.00036001889175330773,0.0016036277182871679,287
2020-02-27,0.0014461934408383744,4.290102059484921e-06,0.0007379987466772545,0.00070819469416112,2.980405251613459e-05,0.0012847246861475937,287
2020-02-28,0.001602332419526086,5.032043954610785e-06,0.0008842513683411598,0.0007180810511849261,0.00016617031715623377,0.0015581628166094423,287
2020-02-29,0.000657925294400561,5.985285836385153e-07,0.00028949412861495316,0.00036843116578560775,-7.893703717065458e-05,0.0005863589331054172,287
2020-03-01,0.000943237211298243,2.150222277178216e-06,0.0005115878071038878,0.0004316494041943553,7.99384029095325e-05,0.0007965189308177557,287
2020-03-02,0.0006160811620107021,3.646180309225021e-07,0.0003590235368970973,0.00025705762511360475,0.00010196591178349254,0.0006463288884233754,287
2020-03-03,0.0009606487071072934,7.547375110498314e-06,0.0004304505342279126,0.0005301981728793809,-9.974763865146832e-05,0.0006993045248322096,287
2020-03-04,0.000437889290503614,9.18559158655171e-07,0.0001848856647275387,0.0002530036257760753,-6.81179610485366e-05,0.0003126777799752781,262
2020-03-05,0.0005250530336562264,6.785282022189591e-07,0.0003164099872564882,0.00020864304639973825,0.00010776694085674993,0.0004321496954551915,287
2020-03-06,0.00031748896909784407,1.0831100414669763e-07,0.0001562074548353397,0.00016128151426250432,-5.074059427164618e-06,0.00033306821073774816,287
2020-03-07,0.0005521668453560468,3.6033214171363e-06,0.00013185669227861949,0.0004203101530774274,-0.0002884534607988079,0.00041513201979214386,287
2020-03-08,0.0013644179980100495,8.92141207989944e-06,0.0003763582483328835,0.000988059749677166,-0.0006117015013442825,0.0013003656362393708,287
2020-03-09,0.002496376890679044,1.0018614883049665e-05,0.0011818500513116766,0.0013145268393673676,-0.000132676788055691,0.0025801432347689205,287
2020-03-10,0.0016643446583291172,1.936940537382654e-05,0.0005955907630470642,0.0010687538952820531,-0.0004731631322349889,0.001258626790391819,287
2020-03-11,0.0013995744113093453,5.774271439007671e-06,0.0007612839241746202,0.0006382904871347253,0.0001229934370398949,0.0011439311103787137,287
2020-03-12,0.0490169036794236,0.020832854961464295,0.01261894473898662,0.03639795894043698,-0.023779014201450357,0.045199155387263046,287
2020-03-13,0.11044357124673838,0.08930293607886705,0.06781669706122503,0.04262687418551335,0.025189822875711684,0.0990201784553022,287
2020-03-14,0.007501190158749376,7.735401651388689e-05,0.0035315169511564363,0.003969673207592941,-0.0004381562564365047,0.00704627593978274,287
2020-03-15,0.009129844308381534,0.0003305107435017591,0.004822041231064415,0.004307803077317119,0.0005142381537472963,0.009694500489573347,287
2020-03-16,0.02012997233890496,0.0017216815010794786,0.009782842407379217,0.010347129931525745,-0.0005642875241465284,0.014257565110617,287
2020-03-17,0.0064034678161162895,7.233529975485301e-05,0.002997740404745602,0.0034057274113706874,-0.0004079870066250853,0.006113280239022503,287
2020-03-18,0.006183488964989833,0.00013443515849530837,0.003479868130197992,0.0027036208347918406,0.0007762472954061512,0.005821028963614784,287
