date,RV,RQ,RS_plus,RS_minus,delta_J,BV,nobs,RQ_rv2
2009-02-20,0.0006781633379464,2.876144109634568e-07,0.0002921942107046,0.0003859691272418,-9.37749165372e-05,0.0005362969428996,1601.0,4.5990551293460315e-07
2009-02-23,0.00037795840299,1.4636723449871056e-07,0.00011230238637130002,0.0002656560166187,-0.00015335363024739996,0.0003825797099935,1561.0,1.4285255439075124e-07
2009-02-24,0.0005604966611073,2.3520696098125197e-07,0.00039402179048360006,0.0001664748706237,0.00022754691985990002,0.0004849814027169,1560.0,3.1415650711243154e-07
2009-02-25,0.000601876558121,3.035381509569201e-07,0.00028459141530820005,0.0003172851428128,-3.2693727504599945e-05,0.0005509429652486,1561.0,3.6225539121558156e-07
2009-02-26,0.0005539449130314,1.8153194504840169e-07,0.00028789009892069993,0.0002660548141107,2.1835284809999908e-05,0.0004260656581425,1559.0,3.0685496667336524e-07
2009-02-27,0.0008733848614691,3.334108787273503e-07,0.0002811305854174,0.0005922542760517,-0.00031112369063430003,0.0005774174215655,1561.0,7.62801116243399e-07
2009-03-02,0.0005627640432973,1.4709940793295762e-07,0.00013656250191319998,0.0004262015413841,-0.00028963903947090003,0.0003835354063616,1561.0,3.1670336842832536e-07
2009-03-03,0.0006736851598661,3.887268186852964e-07,0.0003318316890777,0.0003418534707884,-1.00217817107e-05,0.0006234796056691,1561.0,4.538516946238127e-07
2009-03-04,0.0004972662118514,1.8667930977682613e-07,0.00033490946073940007,0.000162356751112,0.00017255270962740005,0.000432064011203,1562.0,2.472736854490415e-07
2009-03-05,0.0007362876334988,2.616019286223041e-07,0.00017901076088770002,0.0005572768726111,-0.0003782661117234,0.0005114703594758,1561.0,5.421194792432633e-07
2009-03-06,0.0008559497339762,4.7298932968486473e-07,0.0005764878805414,0.0002794618534348,0.0002970260271066,0.0006877421971094,1561.0,7.326499470939275e-07
2009-03-09,0.0005679893996431,2.0704676026791196e-07,0.00029889999331270004,0.0002690894063304,2.981058698230002e-05,0.000455023911754,1559.0,3.2261195810692924e-07
2009-03-10,0.0007452817580431,2.876235195580886e-07,0.0006283257911757999,0.0001169559668673,0.0005113698243085,0.0005363054349511,1560.0,5.554448988718138e-07
2009-03-11,0.0004961879430199,1.263252869100688e-07,0.00025759462156660004,0.0002385933214533,1.9001300113300032e-05,0.0003554226876693,1567.0,2.462024747983196e-07
2009-03-12,0.0003063795793315,8.953475766138542e-08,0.00020843915391847168,9.794042541302832e-05,0.00011049872850544336,0.0002992235914185,1559.0,9.38684466313469e-08
2009-03-13,0.0003598606433598,9.601769161034149e-08,0.0001669847747231,0.0001928758686367,-2.5891093913599987e-05,0.0003098672160948,1565.0,1.2949968263932917e-07
2009-03-16,0.000346216953716,1.0604364679702513e-07,0.0001716064191458,0.0001746105345702,-3.0041154243999916e-06,0.000325643435059,1561.0,1.1986617904038689e-07
2009-03-17,0.0003658502411083,1.080026075522747e-07,0.00024265647343250002,0.0001231937676758,0.00011946270575670002,0.0003286375017436,1562.0,1.3384639891900127e-07
2009-03-18,0.0008131967724848,7.228268828669702e-07,0.0005427680660863,0.0002704287063985,0.00027233935968779997,0.0008501922622954,1561.0,6.612889907796955e-07
2009-03-19,0.0004257817487773,1.6842652433441533e-07,0.00016130162783080002,0.0002644801209465,-0.00010317849311569996,0.0004103980072252,1561.0,1.8129009759185581e-07
2009-03-20,0.000296997574115,6.683002952112086e-08,0.0001232849251197,0.0001737126489953,-5.04277238756e-05,0.0002585150469917,1560.0,8.820755903019493e-08
2009-03-23,0.0006230333354423,1.4733124993725534e-07,0.0005582845632230223,6.474877221927772e-05,0.0004935357910037445,0.0003838375306523,1556.0,3.881705370723575e-07
2009-03-24,0.0003132322661054,5.432315064664591e-08,0.00010268161409050002,0.0002105506520149,-0.00010786903792439997,0.0002330732731281,1573.0,9.811445252952413e-08
2009-03-25,0.0005687068405897,2.4863205613138907e-07,0.0003658644220709001,0.0002028424185188,0.00016302200355210005,0.0004986301797238,1571.0,3.234274705335185e-07
2009-03-26,0.0005283050757383,2.181922747196101e-07,0.0003207343704498,0.0002075707052885,0.00011316366516130001,0.0004671105594178,1561.0,2.791062530508509e-07
2009-03-27,0.0003152795715245,7.110360444839144e-08,0.00010712533235979999,0.0002081542391647,-0.00010102890680490002,0.0002666525913026,1559.0,9.940120822067231e-08
2009-03-29,0.0005506202279873,5.1615897660478355e-08,0.00010898000452329998,0.000441640223464,-0.0003326602189407,0.0002271913239111,1562.0,3.031826354687862e-07
2009-03-30,0.0003091817321521,3.4645773313968626e-08,0.00014671319321570003,0.0001624685389364,-1.5755345720699953e-05,0.0001861337511414,1559.0,9.559334349657292e-08
2009-03-31,0.000488213412347,1.4963184374424527e-07,0.0002288026742283,0.0002594107381187,-3.0608063890400026e-05,0.0003868227549463,1561.0,2.3835233599550185e-07
2009-04-01,0.0005842275953305,6.129323112861092e-08,0.0004577521027225999,0.0001264754926079,0.00033127661011469995,0.0002475746980784,1556.0,3.413218831456584e-07
2009-04-02,0.0002361907762231,4.6179348013479396e-08,0.00012178035404630001,0.0001144104221768,7.369931869500012e-06,0.0002148938063637,1560.0,5.578608277287051e-08
2009-04-05,0.0002874368812319,4.929072411432166e-08,0.00012838035428820003,0.0001590565269437,-3.0676172655499966e-05,0.0002220151438851,1556.0,8.26199606923214e-08
2009-04-06,0.0005411620631984,4.382081970525228e-08,8.596474267300004e-05,0.0004551973205254,-0.0003692325778524,0.000209334229655,1559.0,2.9285637864514914e-07
2009-04-07,0.0002296796540618,2.9183504590898726e-08,0.00014663675513394226,8.304289892785774e-05,6.359385620608452e-05,0.0001708318020478,1560.0,5.275274348994812e-08
2009-04-08,0.0004912423552958,3.569299378571903e-08,0.00043095727709187466,6.028507820392533e-05,0.0003706721988879493,0.0001889258949581,1561.0,2.4131905163656494e-07
2009-04-12,0.0002484402141436,3.8098601714049136e-08,9.810812887279998e-05,0.0001503320852708,-5.2223956398000026e-05,0.0001951886311086,1560.0,6.172254000371781e-08
2009-04-13,0.000263752683541,4.273767901739789e-08,7.903323878720003e-05,0.0001847194447538,-0.00010568620596659997,0.0002067309338667,1560.0,6.956547807507891e-08
2009-04-14,0.0001669111767647,2.4707972671896044e-08,9.841682065689536e-05,6.849435610780463e-05,2.9922464549090726e-05,0.0001571876988568,1589.0,2.7859340928976927e-08
2009-04-15,0.0001881813813775,2.5803091049173087e-08,9.20964264651918e-05,9.60849549123082e-05,-3.988528447116405e-06,0.0001606334057697,1791.0,3.54122322971441e-08
2009-04-16,0.0001401178890184,1.7238440505875836e-08,6.80358981914515e-05,7.208199082694851e-05,-4.046092635497019e-06,0.0001312952417488,1560.0,1.963302282297266e-08
2009-04-19,0.000424236481825,1.93722808172954e-08,3.87534804225e-05,0.0003854830014025,-0.00034672952098,0.0001391843411354,1559.0,1.7997659251125358e-07
2009-04-20,0.0002047263323735,3.675851114287008e-08,0.0001278647288556496,7.686160351785041e-05,5.100312533779918e-05,0.0001917250926271,1557.0,4.191287116710479e-08
2009-04-21,0.0003045004045488,8.258157309952361e-08,0.00011087862487089997,0.0001936217796779,-8.274315480700004e-05,0.0002873700977825,1557.0,9.272049637038285e-08
2009-04-22,0.0002557694895023,5.519197068433767e-08,0.0001442130948182,0.0001115563946841,3.2656700134099995e-05,0.0002349297143495,1560.0,6.541803176026716e-08
2009-04-23,0.0002104872113776,4.301973679724719e-08,0.0001053695229402,0.0001051176884374,2.5183450280000046e-07,0.0002074119977177,1561.0,4.4304866153518464e-08
2009-04-26,0.0002564778273282,4.067289634782331e-08,0.00013609403639559998,0.0001203837909326,1.5710245462999993e-05,0.0002016752249232,1560.0,6.578087591099398e-08
2009-04-27,0.0001994549976249,1.927585050977627e-08,8.542383371380001e-05,0.0001140311639111,-2.8607330197299996e-05,0.0001388374967715,1559.0,3.978229607754887e-08
2009-04-28,0.0002493910821672,3.6614296487015484e-08,0.00017731837319689473,7.207270897030524e-05,0.00010524566422658949,0.0001913486255164,1561.0,6.21959118645271e-08
2009-04-29,0.0002646752373586,5.403407734233677e-08,0.00011300784766289998,0.0001516673896957,-3.8659542032800016e-05,0.0002324523119746,1557.0,7.005298127083124e-08
2009-04-30,0.0001513485472837,1.9674933007477624e-08,8.693843138890256e-05,6.441011589479745e-05,2.252831549410511e-05,0.0001402673625883,1559.0,2.2906382764886378e-08
2009-05-03,0.0001988765613837,2.5373318013951546e-08,0.00015837062565945682,4.050593572424317e-05,0.00011786468993521366,0.0001592900436749,1560.0,3.95518866678046e-08
2009-05-04,0.0001207437861515,1.447037110859492e-08,4.901529531155195e-05,7.172849083994805e-05,-2.2713195528396098e-05,0.0001202928556008,1565.0,1.4579061894199162e-08
2009-05-05,0.0003163557178803,3.7139173982944576e-08,0.00023468533712891356,8.167038075138644e-05,0.00015301495637752712,0.0001927152666058,1560.0,1.0008094023555997e-07
2009-05-06,0.0003618515023594,6.417840192557972e-08,0.00019542199937540002,0.000166429502984,2.8992496391400027e-05,0.000253334565201,1563.0,1.3093650975975488e-07
2009-05-07,0.0003215361957073,3.0040671716709155e-08,0.00025871396928155,6.282222642575002e-05,0.00019589174285579997,0.0001733224501232,1560.0,1.0338552514992313e-07
2009-05-10,0.0001857308306258,1.5507399241997977e-08,4.487508137649999e-05,0.0001408557492493,-9.598066787280002e-05,0.0001245287085053,1559.0,3.44959414449496e-08
2009-05-11,0.0001884915030222,3.718703708043862e-08,8.28847194468e-05,0.0001056067835754,-2.2722064128600003e-05,0.0001928394074883,1558.0,3.5529046711568035e-08
2009-05-12,0.000357586886238,7.57503349448795e-08,6.745107654859998e-05,0.0002901358096894,-0.00022268473314080003,0.0002752277873778,1558.0,1.2786838120938834e-07
2009-05-13,0.0001644963173798,2.873204624805099e-08,8.853345473476845e-05,7.596286264503154e-05,1.257059208973691e-05,0.000169505298584,1606.0,2.705903843151589e-08
2009-05-14,0.0001322873018351,2.145519008112503e-08,5.7728584577529694e-05,7.45587172575703e-05,-1.6830132680040606e-05,0.0001464759027319,1559.0,1.749993022681085e-08
2009-05-17,0.0001599006324912,6.4276779393885926e-09,0.00014188312804795251,1.8017504443247485e-05,0.00012386562360470503,8.017280049610711e-05,1557.0,2.5568212271085803e-08
2009-05-18,0.0001403786686307,1.7480494283688573e-08,6.22387485973681e-05,7.813992003333189e-05,-1.5901171435963782e-05,0.0001322138203203,1558.0,1.9706170606527874e-08
2009-05-19,0.0002798612554859,3.7099447624580066e-08,0.00015638394435850002,0.0001234773111274,3.2906633231100015e-05,0.0001926121689421,1559.0,7.83223223221442e-08
2009-05-20,0.0002278677732319,1.4658550488200695e-08,5.640495100580001e-05,0.0001714628222261,-0.00011505787122029998,0.0001210725009579,1561.0,5.192372207766461e-08
2009-05-21,0.0001253937101002,1.4123399488617017e-08,6.153035816022313e-05,6.386335193997687e-05,-2.3329937797537373e-06,0.0001188419096473,1560.0,1.5723582532693e-08
2009-05-25,0.0001918605457247,1.760650863309487e-08,0.00015002486830400981,4.1835677420690176e-05,0.00010818919088331964,0.0001326895196807,1560.0,3.6810469005779694e-08
2009-05-26,0.0001875232184257,3.445297990654629e-08,6.566720149730001e-05,0.0001218560169284,-5.618881543109999e-05,0.000185615139217,1562.0,3.51649574487328e-08
2009-05-27,0.0003065997550998,4.89725311328469e-08,0.00020827692911092662,9.83228259888734e-05,0.00010995410312205321,0.0002212973816674,1559.0,9.400340982725735e-08
2009-05-28,0.0002099568280739,2.384630683919737e-08,0.00015358389642560762,5.637293164829236e-05,9.721096477731527e-05,0.0001544224946023,1566.0,4.40818696548532e-08
