date,RV,RQ,RS_plus,RS_minus,delta_J,BV,nobs,RQ_rv2
2017-10-25,1.3403745901963608e-05,1.9408050047221908e-10,8.404955001344814e-06,4.998790900618794e-06,3.40616410072602e-06,1.3931277776005296e-05,4680.0,1.796604042044062e-10
2017-10-26,1.9886432029013844e-05,3.354364136566905e-10,1.177380804285336e-05,8.112623986160484e-06,3.661184056692875e-06,1.831492325009009e-05,4680.0,3.9547017884458766e-10
2017-10-30,3.657481596964093e-05,1.1907057645472919e-09,9.251407501486653e-06,2.7323408468154275e-05,-1.8072000966667622e-05,3.450660465109965e-05,4680.0,1.337717163213101e-09
2017-10-31,1.7833296115792944e-05,6.575570633275159e-11,1.4896971701135038e-05,2.936324414657907e-06,1.1960647286477131e-05,8.108989230030558e-06,4680.0,3.180264503535557e-10
2017-11-01,5.410265128071705e-05,1.705240376497399e-09,2.4089017303107192e-05,3.001363397760986e-05,-5.924616674502668e-06,4.1294556257422104e-05,4680.0,2.9270968756028742e-09
2017-11-02,4.137498188691066e-05,1.2397386867306305e-09,2.2566514139218525e-05,1.8808467747692135e-05,3.75804639152639e-06,3.520992312872368e-05,4680.0,1.7118891261421852e-09
2017-11-03,1.5722526153904584e-05,1.1675417895720183e-10,7.2169747044152836e-06,8.5055514494893e-06,-1.2885767450740168e-06,1.080528476983378e-05,4681.0,2.471978286602137e-10
2017-11-06,1.3304912059623296e-05,1.300051383470132e-10,7.86818493226493e-06,5.436727127358368e-06,2.431457804906561e-06,1.140197958018752e-05,4680.0,1.7702068491430941e-10
2017-11-07,4.153546841800646e-05,1.0919125832876903e-09,6.682638286287006e-06,3.485283013171945e-05,-2.8170191845432447e-05,3.304410058221725e-05,4680.0,1.725195136703212e-09
2017-11-08,2.6587363465851087e-05,5.813485221323685e-10,1.2588276329197958e-05,1.3999087136653129e-05,-1.410810807455171e-06,2.4111170069749177e-05,4681.0,7.068878960652731e-10
2017-11-09,8.800322912669643e-05,3.0055325278065192e-09,2.770492762365325e-05,6.0298301503043185e-05,-3.2593373879389936e-05,5.482273732500521e-05,4681.0,7.744568336725832e-09
2017-11-10,1.3898074035527264e-05,1.591788869801934e-10,5.934907978010208e-06,7.963166057517056e-06,-2.028258079506848e-06,1.261661154907265e-05,4681.0,1.9315646189699709e-10
2017-11-13,2.9794640826979104e-05,6.469614190680916e-10,1.1338579298496883e-05,1.845606152848222e-05,-7.117482229985337e-06,2.5435436286175467e-05,4680.0,8.8772062200869e-10
2017-11-14,2.2322286277058426e-05,2.171470235321871e-10,7.753465937948475e-06,1.456882033910995e-05,-6.815354401161475e-06,1.4735909321524312e-05,4680.0,4.982844646349509e-10
2017-11-15,8.207786735941366e-05,2.6445073714962887e-09,1.3297347884615515e-05,6.878051947479814e-05,-5.5483171590182625e-05,5.142477390807167e-05,4681.0,6.736776310269502e-09
2017-11-16,3.820760843185636e-05,5.102000060587849e-10,3.3900744466064544e-05,4.306863965791818e-06,2.9593880500272722e-05,2.2587607355777744e-05,4680.0,1.4598213420820612e-09
2017-11-17,1.348855682366508e-05,1.562941890394009e-10,9.810023997593276e-06,3.678532826071804e-06,6.1314911715214715e-06,1.2501767436622747e-05,4681.0,1.819411651852418e-10
2017-11-20,1.0292914943650774e-05,9.023254886688207e-11,7.908981834820265e-06,2.383933108830509e-06,5.525048725989756e-06,9.499081474904932e-06,4681.0,1.0594409803722942e-10
2017-11-21,2.5621519218110486e-05,2.5027635067168266e-10,2.1333368208710643e-05,4.288151009399843e-06,1.70452171993108e-05,1.5820124862708342e-05,4681.0,6.56462247044005e-10
2017-11-22,1.435516589992724e-05,7.57289561980765e-11,7.556020515709275e-06,6.799145384217965e-06,7.568751314913105e-07,8.702238573957652e-06,4681.0,2.0607078801443384e-10
2017-11-24,6.273243549656773e-06,3.3575682929999354e-11,3.586835949401889e-06,2.686407600254884e-06,9.004283491470052e-07,5.7944527722641205e-06,2759.0,3.935358463331031e-11
2017-11-27,1.1164187291854636e-05,9.493873613363925e-11,5.5635654295201285e-06,5.600621862334508e-06,-3.705643281437937e-08,9.743651067933378e-06,4680.0,1.2463907788760856e-10
2017-11-28,3.3650675935685785e-05,1.612963102962817e-09,2.5550997297947883e-05,8.0996786377379e-06,1.7451318660209984e-05,4.016171190279141e-05,4680.0,1.1323679909285423e-09
2017-11-29,3.5908637933596555e-05,5.390142814987399e-10,2.357791386903422e-05,1.2330724064562336e-05,1.1247189804471882e-05,2.3216681104299553e-05,4680.0,1.2894302782461295e-09
2017-11-30,4.564684363549617e-05,1.6175966589476607e-09,3.0363567295043566e-05,1.5283276340452602e-05,1.5080290954590964e-05,4.021935676944201e-05,4681.0,2.083634333883437e-09
2017-12-01,0.0002487072257598,6.641373840963355e-08,0.00011450296482319998,0.0001342042609366,-1.970129611340003e-05,0.0002577086308404,4680.0,6.185528414513612e-08
2017-12-04,0.0001374939701379,2.955475197500991e-09,0.00011173229712005249,2.5761673017847523e-05,8.597062410220497e-05,5.436428236904255e-05,4681.0,1.890459182428174e-08
2017-12-05,2.9957348957949147e-05,9.156302310575731e-10,1.3186485948193061e-05,1.6770863009756086e-05,-3.584377061563025e-06,3.025938252935068e-05,4680.0,8.974427565883368e-10
2017-12-06,2.278708511627228e-05,4.242971057537138e-10,9.688049237794104e-06,1.3099035878478177e-05,-3.410986640684073e-06,2.0598473384057222e-05,4680.0,5.192512480962376e-10
2017-12-07,2.1835619813664433e-05,4.0045886379587297e-10,1.430072808780208e-05,7.534891725862353e-06,6.765836361939727e-06,2.0011468306845277e-05,4680.0,4.767942926468948e-10
2017-12-08,2.7398570788934724e-05,4.732877556400819e-10,1.8630766120847354e-05,8.767804668087368e-06,9.862961452759988e-06,2.1755177674293583e-05,4681.0,7.506816812762672e-10
2017-12-11,1.8635267468530143e-05,1.5346519557807242e-10,1.073801163278344e-05,7.897255835746702e-06,2.840755797036738e-06,1.2388107021578091e-05,4680.0,3.4727319362365785e-10
2017-12-12,1.1936425253696523e-05,7.568184613111204e-11,5.851709490738337e-06,6.084715762958186e-06,-2.3300627221984912e-07,8.699531374224249e-06,4680.0,1.4247824783708412e-10
2017-12-13,3.017501508760877e-05,8.61153897314692e-10,1.9176020740509503e-05,1.0998994347099265e-05,8.17702639341024e-06,2.9345423788296056e-05,4680.0,9.105315355374168e-10
2017-12-14,4.494212658365933e-05,1.92395720245097e-09,1.3951162871836849e-05,3.099096371182248e-05,-1.7039800839985632e-05,4.3862936546143034e-05,4680.0,2.0197947418616586e-09
2017-12-15,4.39952849967648e-05,1.8074013030751459e-09,3.10535006217317e-05,1.29417843750331e-05,1.8111716246698602e-05,4.251354258439475e-05,4681.0,1.9355851019465582e-09
2017-12-18,8.888723138656809e-05,9.90782803042074e-10,8.393777625267044e-05,4.949455133897653e-06,7.898832111877278e-05,3.1476702543978045e-05,4681.0,7.900939903569294e-09
2017-12-19,1.5428201320293893e-05,1.9741456974046302e-10,4.738204439584857e-06,1.0689996880709036e-05,-5.951792441124179e-06,1.405042952156492e-05,4681.0,2.380293959795182e-10
2017-12-20,2.0193780127117353e-05,2.6844204800490104e-10,1.2174631227254784e-05,8.019148899862569e-06,4.1554823273922154e-06,1.638420117078953e-05,4681.0,4.0778875582235973e-10
2017-12-21,1.3097490962680262e-05,9.803460763911292e-11,9.012913294060351e-06,4.084577668619911e-06,4.92833562544044e-06,9.901242732057069e-06,4680.0,1.7154426951749113e-10
2017-12-22,1.0482848253724164e-05,7.959635276050797e-11,2.8462258747578078e-06,7.636622378966357e-06,-4.790396504208549e-06,8.921678808414253e-06,4680.0,1.0989010751060776e-10
2017-12-26,5.554643636945935e-06,2.555202698088534e-11,2.5067208408896826e-06,3.047922796056252e-06,-5.412019551665695e-07,5.054901283001018e-06,4680.0,3.085406593346396e-11
2017-12-27,9.003359050627648e-06,1.0837987010473851e-10,4.124352133155782e-06,4.879006917471866e-06,-7.546547843160839e-07,1.04105653114871e-05,4681.0,8.106047419451878e-11
2017-12-28,4.108653712471327e-06,1.4561637182473346e-11,2.5225654331781815e-06,1.586088279293146e-06,9.364771538850354e-07,3.815971328832719e-06,4680.0,1.688103532900442e-11
2017-12-29,1.4703898992340671e-05,2.0366288566515806e-10,3.2991698717872995e-06,1.1404729120553372e-05,-8.105559248766072e-06,1.427105061532465e-05,4680.0,2.16204645576957e-10
2018-01-02,2.119624571595608e-05,5.436461170443528e-10,1.628375147422034e-05,4.9124942417357385e-06,1.1371257232484604e-05,2.331622004194404e-05,4680.0,4.4928083245118653e-10
2018-01-03,1.2411167076071469e-05,1.3618478410326707e-10,5.804150623727761e-06,6.607016452343708e-06,-8.028658286159468e-07,1.1669823653477676e-05,4680.0,1.540370681901604e-10
2018-01-04,3.027771209976757e-05,2.4057801508589434e-10,2.320094417070603e-05,7.076767929061539e-06,1.612417624164449e-05,1.551057752264223e-05,4680.0,9.167398499964114e-10
2018-01-05,1.14985711116858e-05,1.4170551682185927e-10,5.878376384617749e-06,5.620194727068051e-06,2.581816575496983e-07,1.1904012635320045e-05,4680.0,1.322171376104952e-10
2018-01-08,3.62237986666237e-05,3.6618742955793403e-10,6.198346382822907e-06,3.0025452283800796e-05,-2.382710590097789e-05,1.913602439269803e-05,4681.0,1.3121635898400893e-09
2018-01-09,1.1404164117169148e-05,8.638302834863698e-11,5.022723397093032e-06,6.381440720076116e-06,-1.3587173229830844e-06,9.294247056574135e-06,4680.0,1.3005495921132837e-10
2018-01-10,2.492526159347909e-05,5.214816804559142e-10,1.2202914849876564e-05,1.2722346743602526e-05,-5.194318937259623e-07,2.2835973385339068e-05,4681.0,6.212686655033637e-10
2018-01-11,2.583573395788368e-05,5.691310281006355e-10,2.2598644698148358e-05,3.237089259735323e-06,1.9361555438413033e-05,2.385646721752061e-05,4681.0,6.674851491425439e-10
2018-01-12,1.33245133634486e-05,1.4065602792300214e-10,8.230697417791325e-06,5.093815945657276e-06,3.1368814721340473e-06,1.185984940557856e-05,4680.0,1.7754265637272032e-10
2018-01-16,4.879462950520483e-05,1.2565244713729661e-09,2.4897376271442995e-05,2.3897253233761832e-05,1.0001230376811623e-06,3.5447488929019587e-05,4681.0,2.3809158685502056e-09
2018-01-17,1.9197057345548794e-05,2.9377374233750945e-10,1.2638631895407781e-05,6.558425450141012e-06,6.08020644526677e-06,1.713982912217941e-05,4680.0,3.685270107282889e-10
2018-01-18,2.5718831875707865e-05,5.467052652773229e-10,5.723292246677795e-06,1.999553962903007e-05,-1.4272247382352276e-05,2.3381729304679817e-05,4680.0,6.61458313050927e-10
2018-01-19,1.654193017511583e-05,2.748484514154177e-10,1.375311122316732e-05,2.788818951948509e-06,1.0964292271218812e-05,1.65785539603253e-05,4680.0,2.736354539184076e-10
2018-01-22,1.1340155233090794e-05,1.3854546083046712e-10,7.618066989117225e-06,3.7220882439735696e-06,3.895978745143655e-06,1.1770533583082252e-05,4681.0,1.2859912071059652e-10
2018-01-23,1.671843499899143e-05,2.0896971603637648e-10,7.73440065258751e-06,8.98403434640392e-06,-1.2496336938164093e-06,1.44557848640735e-05,4681.0,2.795060688155015e-10
2018-01-24,3.8093977872434654e-05,7.850935354753822e-10,1.2267786687845542e-05,2.5826191184589112e-05,-1.355840449674357e-05,2.8019520614660456e-05,4681.0,1.451151150145541e-09
2018-01-25,2.8649621846042452e-05,7.200160249249013e-10,1.0537357990982474e-05,1.811226385505998e-05,-7.5749058640775046e-06,2.68331143351811e-05,4680.0,8.208008319212329e-10
2018-01-26,1.4231212119727365e-05,1.773299949607631e-10,6.3946417430521044e-06,7.83657037667526e-06,-1.441928633623156e-06,1.3316530890617237e-05,4681.0,2.0252739839667504e-10
2018-01-29,2.677202996529525e-05,7.960656940300132e-10,8.523530135857145e-06,1.8248499829438105e-05,-9.72496969358096e-06,2.821463616689064e-05,4680.0,7.167415884626668e-10
2018-01-30,4.77520596289278e-05,1.5481547175409637e-09,2.2262950296809544e-05,2.5489109332118255e-05,-3.2261590353087116e-06,3.9346597280336246e-05,4681.0,2.280259198804676e-09
2018-01-31,5.212691755843583e-05,7.631108441863138e-10,2.8680286368916065e-05,2.3446631189519764e-05,5.2336551793963e-06,2.7624460975488984e-05,4681.0,2.7172155341439656e-09
2018-02-01,4.387382687558238e-05,1.7315645933567326e-09,2.331851144670853e-05,2.055531542887385e-05,2.763196017834682e-06,4.16120726875835e-05,4680.0,1.9249126847085747e-09
2018-02-02,6.9573455864318e-05,3.7936259699218996e-09,1.962344240695505e-05,4.9950013457362945e-05,-3.0326571050407896e-05,6.159241812043021e-05,4680.0,4.840465760904204e-09
2018-02-05,0.0002636191000406,8.10941883522215e-08,6.837531844849999e-05,0.0001952437815921,-0.0001268684631436,0.0002847704134074,4680.0,6.949502990621585e-08
2018-02-06,0.0004420550413638,2.337195750665486e-07,0.00028866283317459997,0.0001533922081892,0.00013527062498539996,0.0004834455244043,4681.0,1.954126595951509e-07
2018-02-07,0.0001157641811341,1.2145512660930114e-08,6.064768110881251e-05,5.511650002528749e-05,5.531181083525018e-06,0.0001102066815621,4681.0,1.3401345633648714e-08
2018-02-08,0.0001909977184341,2.765275718534828e-08,5.57982451966e-05,0.0001351994732375,-7.940122804090001e-05,0.000166291181923,4681.0,3.648012844703175e-08
2018-02-09,0.0003869298001925,1.4571637833077105e-07,0.00022318495200039998,0.0001637448481921,5.944010380829997e-05,0.0003817281471555,4681.0,1.4971467027700797e-07
2018-02-12,0.0001346054167567,1.631482606292594e-08,6.387081566944445e-05,7.073460108725555e-05,-6.863785417811103e-06,0.0001277295034944,4680.0,1.811861822024489e-08
2018-02-13,5.7832023589019536e-05,2.3056748788919165e-09,3.094024434644958e-05,2.689177924256996e-05,4.048465103879617e-06,4.801744348559091e-05,4681.0,3.3445429524009122e-09
2018-02-14,8.11821781792871e-05,5.652361498864191e-09,6.030603481998498e-05,2.087614335930213e-05,3.9429891460682845e-05,7.518218870759344e-05,4681.0,6.590546053933519e-09
2018-02-15,4.722325915667733e-05,1.6748884862294017e-09,2.3454143293844776e-05,2.3769115862832555e-05,-3.1497256898777845e-07,4.092540147914742e-05,4681.0,2.2300362053787096e-09
2018-02-16,5.099697417522606e-05,2.118527286306285e-09,2.6497591872309106e-05,2.4499382302916955e-05,1.998209569392151e-06,4.602746230573966e-05,4680.0,2.600691375028674e-09
2018-02-20,4.711754796572348e-05,1.9667347274544125e-09,1.860845218735745e-05,2.850909577836603e-05,-9.900643591008581e-06,4.434788300983952e-05,4681.0,2.220063326302253e-09
2018-02-21,6.166367915648572e-05,3.861823054874629e-09,2.7443638626426184e-05,3.422004053005954e-05,-6.776401903633357e-06,6.214356808934155e-05,4681.0,3.802409327114012e-09
2018-02-22,5.958321760454288e-05,1.6389412575864478e-09,3.250280774459072e-05,2.7080409859952165e-05,5.42239788463855e-06,4.0483839462018024e-05,4680.0,3.5501598201103088e-09
2018-02-23,4.510882280382445e-05,6.939357230461998e-10,3.5404922341650404e-05,9.703900462174045e-06,2.5701021879476363e-05,2.6342659756490037e-05,4681.0,2.034805894746833e-09
2018-02-26,2.451457009762173e-05,4.5945362839083276e-10,1.4743016782357575e-05,9.771553315264156e-06,4.971463467093419e-06,2.143486945121973e-05,4680.0,6.009641470712096e-10
2018-02-27,4.66070861524325e-05,2.3344721732180122e-09,1.5226023993040505e-05,3.1381062159391996e-05,-1.615503816635149e-05,4.831637582867751e-05,4680.0,2.1722204796202656e-09
2018-02-28,8.021636503436385e-05,6.87209413787239e-09,2.481712878675529e-05,5.539923624760856e-05,-3.058210746085327e-05,8.289809489893233e-05,4680.0,6.434665219326312e-09
2018-03-01,0.0001455966903935,1.711754018870142e-08,7.059710002246485e-05,7.499959037103514e-05,-4.40249034857029e-06,0.0001308340177045,4680.0,2.1198396253540694e-08
2018-03-02,9.042807180499432e-05,4.227783727913299e-09,4.849943509030066e-05,4.192863671469366e-05,6.570798375606999e-06,6.502140976565564e-05,4681.0,8.177236170369208e-09
2018-03-05,4.456047014524586e-05,2.1659069921343357e-09,2.5234700223705105e-05,1.9325769921540756e-05,5.908930302164349e-06,4.6539305883675745e-05,4680.0,1.9856354995653476e-09
2018-03-06,5.4633982928910936e-05,2.481272065865174e-09,2.4370492763017597e-05,3.026349016589334e-05,-5.892997402875742e-06,4.981236860324124e-05,4680.0,2.9848720906765314e-09
2018-03-07,3.706725446593963e-05,1.9195770638488534e-09,2.1219525878118583e-05,1.5847728587821046e-05,5.371797290297537e-06,4.3812978258146906e-05,4680.0,1.3739813536427213e-09
2018-03-08,4.1178621843873016e-05,1.6778106150367959e-09,2.0560465082077e-05,2.0618156761796017e-05,-5.7691679719016925e-08,4.0961086594923184e-05,4681.0,1.695678896960696e-09
2018-03-09,2.279992763802812e-05,1.7682803141994877e-10,2.0172173223470137e-05,2.627754414557982e-06,1.7544418808912155e-05,1.3297670150065716e-05,4681.0,5.198367002993184e-10
2018-03-12,2.776242278335055e-05,6.373946319107909e-10,1.4562331663115483e-05,1.3200091120235068e-05,1.3622405428804155e-06,2.5246675660585314e-05,4681.0,7.707521188015017e-10
2018-03-13,3.780070653854187e-05,9.912608430751754e-10,1.6766473255994345e-05,2.1034233282547524e-05,-4.267760026553179e-06,3.1484295181489696e-05,4681.0,1.428893414812962e-09
2018-03-14,4.152691387396463e-05,1.409538875240955e-09,1.7144855504371805e-05,2.4382058369592825e-05,-7.237202865221019e-06,3.7543826060231994e-05,4680.0,1.7244845758956762e-09
2018-03-15,2.122657147739677e-05,3.0264393896758e-10,8.777374531519358e-06,1.2449196945877411e-05,-3.671822414358053e-06,1.739666459317935e-05,4680.0,4.5056733668503406e-10
2018-03-16,2.5396700351548902e-05,6.527476634864466e-10,1.6534510753799837e-05,8.862189597749065e-06,7.672321156050772e-06,2.554892685586709e-05,4680.0,6.449923887463641e-10
2018-03-19,7.354870173017413e-05,2.830740800077644e-09,2.4342590958353364e-05,4.920611077182076e-05,-2.48635198134674e-05,5.3204706559454344e-05,4681.0,5.409411526194119e-09
2018-03-20,1.7695109555325792e-05,1.723308364478374e-10,9.281016443523143e-06,8.414093111802649e-06,8.66923331720494e-07,1.3127484010572529e-05,4680.0,3.1311690217498213e-10
2018-03-21,3.90521154192775e-05,1.2645817384641044e-09,2.44463608814556e-05,1.46057545378219e-05,9.8406063436337e-06,3.556095806448561e-05,4681.0,1.5250677187205714e-09
2018-03-22,8.532870263177003e-05,7.500638243696604e-09,3.362365004709986e-05,5.170505258467017e-05,-1.8081402537570312e-05,8.660622520175212e-05,4680.0,7.2809874928210386e-09
2018-03-23,9.57655239629999e-05,1.149197524419663e-08,2.8752492975635992e-05,6.701303098736391e-05,-3.826053801172792e-05,0.0001072006308013,4681.0,9.171035579907908e-09
2018-03-25,0.0001569037534938,7.109712933335574e-09,0.0001341088016688651,2.279495182493491e-05,0.00011131384984393018,8.43191136892198e-05,4680.0,2.4618787860443155e-08
2018-03-26,0.0001024115389463,1.1374566686704582e-08,2.8236422239880286e-05,7.417511670641972e-05,-4.593869446653943e-05,0.0001066516136151,4680.0,1.0488123309349522e-08
2018-03-27,0.0001290122847264,1.4154630045502806e-08,6.782832462718673e-05,6.118396009921327e-05,6.644364527973466e-06,0.0001189732324748,4681.0,1.6644169610325703e-08
2018-03-28,6.942808220960353e-05,2.67218396785845e-09,4.6388515464864474e-05,2.3039566744739058e-05,2.3348948720125417e-05,5.1693171385188296e-05,4681.0,4.820258599303467e-09
2018-04-01,0.0001485502310285,2.5267131417474243e-08,5.274629045866496e-05,9.580394056983503e-05,-4.3057650111170075e-05,0.0001589563821225,4680.0,2.2067171138620724e-08
2018-04-02,0.0001033342502255,9.024213020148448e-09,6.407888150879546e-05,3.925536871670454e-05,2.4823512792090924e-05,9.49958579104818e-05,4680.0,1.0677967269666247e-08
2018-04-03,0.0001230568416536,1.071895592503065e-08,6.57016178794783e-05,5.7355223774121705e-05,8.34639410535659e-06,0.0001035323907047,4681.0,1.5142986277759184e-08
2018-04-04,5.930306669486422e-05,3.0051429067913236e-09,3.929895010860953e-05,2.0004116586254695e-05,1.929483352235483e-05,5.481918374794834e-05,4681.0,3.516853719415514e-09
2018-04-05,8.819022680556198e-05,9.586035164336475e-09,4.188892627306062e-05,4.630130053250136e-05,-4.412374259440738e-06,9.79082997724732e-05,4681.0,7.777516104016463e-09
2018-04-08,7.335470114894227e-05,4.694345779650994e-09,3.907016279773554e-05,3.4284538351206725e-05,4.7856244465288166e-06,6.851529595390356e-05,4681.0,5.380912180650632e-09
2018-04-09,6.196963687506717e-05,2.068548513231626e-09,4.46058409824424e-05,1.7363795892624774e-05,2.7242045089817623e-05,4.548129849984085e-05,4681.0,3.840235894427685e-09
2018-04-10,4.252817317521344e-05,1.5242497700191893e-09,2.156214063938512e-05,2.0966032535828316e-05,5.96108103556806e-07,3.904164148725293e-05,4681.0,1.8086455136209439e-09
2018-04-11,2.53549446128669e-05,4.715553073499184e-10,1.4240908747801714e-05,1.1114035865065187e-05,3.1268728827365267e-06,2.1715324251549145e-05,4680.0,6.428732163215483e-10
2018-04-12,3.6219110930842854e-05,1.0585187540711201e-09,1.1928563623464027e-05,2.4290547307378827e-05,-1.23619836839148e-05,3.253488518607558e-05,4681.0,1.3118239966207002e-09
2018-04-15,3.164679833633891e-05,1.1799245886423002e-09,2.0847129924821206e-05,1.0799668411517705e-05,1.0047461513303502e-05,3.4350030402348995e-05,4681.0,1.0015198449409034e-09
2018-04-16,2.997261390932652e-05,4.099036029951888e-10,2.335134125409548e-05,6.621272655231037e-06,1.6730068598864447e-05,2.0246076237019084e-05,4681.0,8.983575845575535e-10
2018-04-17,1.5442195927995652e-05,2.276950863884001e-10,8.351531335428931e-06,7.090664592566721e-06,1.26086674286221e-06,1.5089568793984806e-05,4681.0,2.384614150786055e-10
2018-04-18,2.8374215761527737e-05,1.084806488881819e-09,1.3474530663588997e-05,1.489968509793874e-05,-1.4251544343497425e-06,3.293640066676714e-05,4681.0,8.050961200817291e-10
2018-04-19,4.2520668073811224e-05,1.978597373292941e-09,2.0074866144988774e-05,2.244580192882245e-05,-2.3709357838336747e-06,4.44814272847999e-05,4681.0,1.808007213443229e-09
2018-04-22,2.950153279152458e-05,6.342134493553959e-10,1.526946216932183e-05,1.423207062220275e-05,1.0373915471190822e-06,2.5183594845760125e-05,4680.0,8.703404370494001e-10
2018-04-23,9.382955836480966e-05,8.352656278808081e-09,4.779509524888959e-05,4.6034463115920064e-05,1.7606321329695281e-06,9.13928677677207e-05,4681.0,8.803986022935221e-09
2018-04-24,5.4932657886586864e-05,2.9997939207421495e-09,2.0578258083075742e-05,3.435439980351112e-05,-1.377614172043538e-05,5.477037448057252e-05,4681.0,3.017596902484794e-09
2018-04-25,2.1457654896788225e-05,3.706535027993252e-10,1.2335669415536066e-05,9.12198548125216e-06,3.2136839342839066e-06,1.9252363563971183e-05,4680.0,4.604309536696597e-10
2018-04-26,3.4759623587553445e-05,1.1678857909428488e-09,1.5685201715814892e-05,1.9074421871738553e-05,-3.3892201559236607e-06,3.417434404553874e-05,4680.0,1.2082314319484018e-09
2018-04-29,2.7291498069761595e-05,5.567816354652153e-10,9.870441631532656e-06,1.742105643822894e-05,-7.550614806696283e-06,2.3596220787770556e-05,4680.0,7.448258668918009e-10
2018-04-30,4.5033660446670735e-05,1.471417072718683e-09,2.1637016531469444e-05,2.339664391520129e-05,-1.7596273837318474e-06,3.8359054637968896e-05,4680.0,2.028030573226036e-09
2018-05-01,2.5847065701888688e-05,6.710273117306732e-10,1.3729437672033053e-05,1.2117628029855635e-05,1.6118096421774174e-06,2.590419486744711e-05,4680.0,6.680708053977505e-10
2018-05-02,7.358829748140138e-05,5.204688653969914e-09,2.8033063478628686e-05,4.55552340027727e-05,-1.7522170524144012e-05,7.214352815027772e-05,4680.0,5.415237526211225e-09
2018-05-03,3.299440533530364e-05,1.0912889512550625e-09,2.2614461797219907e-05,1.0379943538083734e-05,1.2234518259136173e-05,3.3034662874851054e-05,4680.0,1.0886307834303134e-09
2018-05-07,2.407402285119926e-05,5.858735712619822e-10,1.4690863572244127e-05,9.383159278955132e-06,5.307704293288994e-06,2.4204825371441583e-05,4680.0,5.795585762400641e-10
2018-05-08,1.4210995512328364e-05,1.7925479271211134e-10,8.340444204342868e-06,5.870551307985496e-06,2.469892896357371e-06,1.3388606824913164e-05,4681.0,2.019523934514169e-10
2018-05-09,1.2570026568270451e-05,1.0337844047184027e-10,7.305590483720125e-06,5.264436084550327e-06,2.0411543991697982e-06,1.0167518894589785e-05,4680.0,1.5800556792702502e-10
2018-05-10,1.126450061353006e-05,1.3160773228090762e-10,6.397098719468392e-06,4.867401894061669e-06,1.529696825406723e-06,1.1472041330160366e-05,4681.0,1.268889740722191e-10
2018-05-13,1.990630317184539e-05,2.0774753634259224e-10,8.762242682936623e-06,1.1144060488908769e-05,-2.3818178059721455e-06,1.4413449841817615e-05,4680.0,3.962609059694219e-10
2018-05-14,2.981579417786433e-05,3.437683990787807e-10,9.492721995705551e-06,2.0323072182158778e-05,-1.0830350186453226e-05,1.8540992397355128e-05,4679.0,8.889815824567684e-10
2018-05-15,2.1866722450717265e-05,4.545052073771819e-10,1.5575933392133044e-05,6.290789058584222e-06,9.28514433354882e-06,2.131912773490468e-05,4680.0,4.781535507367025e-10
2018-05-16,1.8097454204104062e-05,2.8299452980262327e-10,1.1943857120036868e-05,6.153597084067195e-06,5.7902600359696726e-06,1.682244125573406e-05,4681.0,3.2751784866964383e-10
2018-05-17,8.091161340110477e-06,3.3421851714849694e-11,3.282107384981813e-06,4.8090539551286645e-06,-1.5269465701468517e-06,5.781163526042979e-06,4680.0,6.546689183169838e-11
2018-05-20,3.542932274328034e-05,2.7861454932909276e-10,2.8438926383476814e-05,6.990396359803524e-06,2.144853002367329e-05,1.669175093658819e-05,4681.0,1.2552369100475215e-09
2018-05-21,1.1123058733809054e-05,1.3731903779818266e-10,3.065445862539582e-06,8.057612871269472e-06,-4.99216700872989e-06,1.1718320604855573e-05,4680.0,1.2372243559576588e-10
2018-05-22,3.099717169084271e-05,7.374937982002841e-10,1.5691916507393608e-05,1.5305255183449102e-05,3.866613239445057e-07,2.7156837043372412e-05,4681.0,9.608246528315807e-10
2018-05-23,2.0034426323020673e-05,4.361903126821451e-10,1.1018573263293379e-05,9.015853059727294e-06,2.002720203566085e-06,2.0885169682866957e-05,4680.0,4.0137823809254367e-10
2018-05-24,9.253973799401977e-06,5.110825625836196e-11,3.715890983043693e-06,5.538082816358284e-06,-1.822191833314591e-06,7.149003864760598e-06,4681.0,8.563603108001825e-11
2018-05-28,4.5098578368851415e-05,2.4073771041281473e-09,1.9254642228833803e-05,2.5843936140017613e-05,-6.58929391118381e-06,4.9065029339929546e-05,4681.0,2.033881770891433e-09
2018-05-29,4.087235327465e-05,1.1271664998461058e-09,3.6614148404598925e-05,4.258204870051079e-06,3.235594353454785e-05,3.3573300401451536e-05,4681.0,1.6705492622077928e-09
2018-05-30,2.359960734441887e-05,4.879966899516044e-10,7.1006698081924715e-06,1.6498937536226398e-05,-9.398267728033926e-06,2.2090647114822245e-05,4681.0,5.569414668107491e-10
2018-05-31,2.9672789327171404e-05,3.5151724020896805e-10,2.2979752874855078e-05,6.693036452316325e-06,1.6286716422538752e-05,1.874879303339199e-05,4680.0,8.804744264546971e-10
2018-06-03,2.799747511645038e-05,3.75787308926855e-10,1.7188657452062222e-05,1.0808817664388158e-05,6.379839787674064e-06,1.9385234301572293e-05,4680.0,7.838586128962582e-10
2018-06-04,1.5843669149099063e-05,2.329008767716215e-10,8.977386708489944e-06,6.866282440609119e-06,2.1111042678808257e-06,1.5261090287775034e-05,4680.0,2.5102185210611346e-10
2018-06-05,1.362434475672784e-05,8.025289509727129e-11,1.0037034835524682e-05,3.5873099212031577e-06,6.449724914321525e-06,8.95839802069942e-06,4680.0,1.856227700501774e-10
